player,score,percentile_rank,games_played
quinlan_bernie_21071951,5829,100.0,24
matthews_leigh_01031952,5409,99.77827050997783,22
daniher_terry_15081957,5202,99.55654101995566,26
richardson_michael_16031959,4462,99.33481152993349,21
buhagiar_tony_03101955,4414,99.1130820399113,24
williams_mark_21081958,4276,98.89135254988913,22
hawker_glenn_17031961,4268,98.66962305986696,25
hodgeman_kym_30071956,4248,98.4478935698448,22
schimmelbusch_wayne_19011953,4175,98.22616407982262,21
krakouer_phil_15011960,4030,98.00443458980045,24
watson_tim_13071961,4017,97.78270509977827,26
wallace_terry_13121958,3918,97.5609756097561,25
wilson_garry_17071953,3863,97.33924611973393,21
wilson_brian_30091961,3827,97.11751662971176,21
flower_robert_05081955,3811,96.89578713968959,20
mccann_stephen_31051958,3772,96.67405764966742,24
tuck_michael_24061953,3717,96.45232815964523,20
hunter_ken_28041957,3702,96.23059866962306,22
wiley_robert_24031955,3685,96.0088691796009,21
knights_peter_30031952,3665,95.78713968957871,21
buckenara_gary_03071958,3535,95.56541019955654,21
royal_brian_12121961,3533,95.34368070953437,21
krakouer_jim_13101958,3509,95.1219512195122,18
conlan_mick_20021958,3437,94.90022172949001,20
johnston_wayne_19121957,3315,94.67849223946784,20
rioli_maurice_01091957,3306,94.45676274944567,22
beasley_simon_26071956,3279,94.2350332594235,20
carlson_leigh_15011958,3268,94.01330376940133,24
glendinning_ross_17091956,3209,93.79157427937915,24
weightman_dale_03101959,3140,93.56984478935698,21
braddy_craig_12041959,3132,93.34811529933481,21
daicos_peter_20091961,3100,93.12638580931264,17
edmond_jim_03091958,3044,92.90465631929047,18
bosustow_peter_27101957,3000,92.6829268292683,18
madden_simon_30121957,2979,92.46119733924611,26
healy_gerard_01031961,2930,92.23946784922394,19
marcou_alex_06071958,2926,92.01773835920177,20
parish_les_28091955,2904,91.7960088691796,24
morwood_tony_17051960,2873,91.57427937915743,21
evans_bernie_20081957,2808,91.35254988913526,17
bartlett_kevin_06031947,2795,91.13082039911308,19
greene_russell_30051957,2791,90.9090909090909,25
crow_max_07011956,2786,90.68736141906874,21
shaw_tony_23071960,2784,90.46563192904657,22
harris_leon_09111958,2780,90.2439024390244,24
browning_mark_30111956,2757,90.02217294900223,22
roach_michael_09101958,2739,89.80044345898004,19
annear_john_17061961,2717,89.57871396895787,20
roos_paul_27061963,2716,89.3569844789357,23
demetriou_andrew_14041961,2702,89.13525498891353,23
williams_ian_01071957,2690,88.91352549889136,17
featherby_peter_12121951,2682,88.69179600886919,18
ashman_rodney_03121954,2674,88.470066518847,18
jess_jim_25011955,2673,88.24833702882484,22
judge_ken_15011958,2635,88.02660753880266,18
sidebottom_garry_21111954,2634,87.8048780487805,22
merrett_roger_19041960,2632,87.58314855875831,21
copping_stephen_03081956,2630,87.36141906873614,18
kink_rene_22111956,2586,87.13968957871397,17
elshaug_tony_19071960,2545,86.91796008869179,14
kennedy_john_22111959,2516,86.69623059866962,24
kol_michael_01011962,2480,86.47450110864744,18
rowlings_barry_21081950,2462,86.25277161862527,21
buckley_mark_25081962,2453,85.92017738359202,20
smith_greg_25031957,2453,85.92017738359202,19
furey_tony_02081963,2428,85.58758314855875,22
wallis_stephen_27101964,2374,85.36585365853658,22
kourkoumelis_spiro_31071963,2362,85.14412416851441,18
burns_greg_21021958,2343,84.92239467849224,20
peake_brian_05121953,2319,84.70066518847007,16
glascott_david_27041961,2249,84.4789356984479,20
walsh_phil_15031960,2245,84.25720620842571,22
foulds_garry_13051956,2235,84.03547671840354,22
foschini_silvio_18091963,2223,83.81374722838137,16
abernethy_bruce_10051962,2213,83.5920177383592,20
johnson_alan_20111956,2203,83.37028824833703,18
icke_steven_07031956,2196,83.14855875831486,21
rendell_matthew_18041959,2178,82.92682926829268,23
kruse_max_29101958,2166,82.70509977827051,22
sewell_jim_03021955,2159,82.48337028824834,22
otway_wayne_24061956,2156,82.26164079822617,14
bews_andrew_19071964,2154,82.039911308204,20
neagle_merv_07031958,2143,81.81818181818183,23
landy_graeme_31051954,2131,81.59645232815964,20
mcdonald_donald_10051962,2128,81.37472283813747,18
smith_terry_06021959,2103,81.1529933481153,15
cordy_neil_08041959,2088,80.93126385809313,21
connolly_chris_25031963,2086,80.70953436807096,21
brereton_dermott_19081964,2079,80.48780487804879,17
odonnell_kelly_16111960,2065,80.26607538802661,21
mossop_john_14061959,2055,80.04434589800444,21
cunningham_geoff_07011959,2045,79.82261640798227,22
templeton_kelvin_30091956,2035,79.6008869179601,13
keane_merv_29071953,2028,79.37915742793791,22
cloke_david_28011955,2024,79.15742793791574,22
loveridge_richard_15011963,2000,78.93569844789357,16
hawkins_doug_05051960,1986,78.7139689578714,19
morwood_shane_01121961,1960,78.49223946784922,14
lenaghan_denis_18111956,1935,78.27050997782705,13
yeates_mark_10051960,1932,78.04878048780488,21
