player,score,percentile_rank,games_played
peck_john_07081937,2057,100.0,17
dugdale_john_08031936,1391,99.61389961389962,17
graham_ian_05011943,1270,99.22779922779922,21
norman_david_01041942,1240,98.45559845559846,20
waters_terry_14121943,1240,98.45559845559846,19
wade_doug_16101941,1240,98.45559845559846,13
townsend_john_16061943,1058,97.68339768339769,20
jacobs_graeme_06031944,998,97.2972972972973,16
mitchell_hugh_22111934,968,96.91119691119691,19
baldock_darrel_29091938,877,96.52509652509652,18
bourke_barry_14091943,847,96.13899613899613,20
rogerson_ralph_24041938,816,95.36679536679536,18
wooller_fred_21101938,816,95.36679536679536,17
payne_burnie_08051939,816,95.36679536679536,15
barassi_ron_27021936,756,94.20849420849422,18
fordham_ted_03051940,756,94.20849420849422,16
papley_max_31071940,756,94.20849420849422,16
emselle_ken_17061944,726,93.05019305019306,20
bisset_george_10031943,726,93.05019305019306,16
whitten_ted_27071933,726,93.05019305019306,15
dean_roger_30041940,695,91.8918918918919,18
birt_john_29011937,695,91.8918918918919,18
skilton_bob_08111938,695,91.8918918918919,10
vagg_barrie_21011943,665,90.34749034749035,20
fraser_ken_17021940,665,90.34749034749035,18
polinelli_tony_18021943,665,90.34749034749035,18
bethke_des_19081943,665,90.34749034749035,18
magee_stuart_13101943,665,90.34749034749035,16
sharrock_john_16021944,635,88.61003861003861,18
smith_ross_12091942,635,88.61003861003861,18
tuddenham_des_29011943,635,88.61003861003861,17
morton_bob_09031944,635,88.61003861003861,13
wallis_jim_12111941,605,87.64478764478764,18
somerville_john_08121939,574,86.87258687258688,18
law_ian_27091938,574,86.87258687258688,17
ibrahim_john_08011944,574,86.87258687258688,14
nankervis_ian_13031944,544,85.9073359073359,15
oakley_ross_30091942,544,85.9073359073359,13
bone_michael_03101942,514,84.55598455598455,21
pascoe_bob_15021941,514,84.55598455598455,17
olsson_rod_23041942,514,84.55598455598455,17
northey_john_29061943,514,84.55598455598455,14
hobbs_merv_16061942,514,84.55598455598455,12
beissel_graeme_25081941,484,82.62548262548263,19
warner_ross_02081944,484,82.62548262548263,18
john_graeme_15031943,484,82.62548262548263,17
connell_kevin_27081939,484,82.62548262548263,14
aylett_allen_24041934,484,82.62548262548263,11
kenneally_bryan_26031942,453,80.5019305019305,20
mann_hassa_10101940,453,80.5019305019305,19
nicholls_john_13081939,453,80.5019305019305,17
ryan_bill_26111944,453,80.5019305019305,14
lofts_wes_15111942,453,80.5019305019305,13
lazarus_gary_21091945,453,80.5019305019305,11
arthur_graham_09061936,423,78.57142857142857,18
wood_maurie_30061944,423,78.57142857142857,16
coutts_rod_10071942,423,78.57142857142857,12
lord_john_02041937,423,78.57142857142857,8
payne_charlie_13111944,393,76.25482625482626,18
sankey_maurice_09021940,393,76.25482625482626,18
campbell_graham_22071936,393,76.25482625482626,16
hall_kevin_21051944,393,76.25482625482626,14
newnham_john_25101942,393,76.25482625482626,14
hynes_gordon_06111944,393,76.25482625482626,10
rodgers_terry_25011943,393,76.25482625482626,8
miller_jim_03051944,393,76.25482625482626,6
farmer_graham_10031935,363,73.55212355212355,19
goggin_bill_04011941,363,73.55212355212355,19
gosper_geoff_11051940,363,73.55212355212355,18
sampson_brian_15021941,363,73.55212355212355,16
guinane_paddy_31011939,363,73.55212355212355,10
cox_berkeley_03051935,363,73.55212355212355,9
clarke_jack_14071933,332,71.42857142857143,17
morrow_alan_29111936,332,71.42857142857143,17
silvagni_sergio_28061938,332,71.42857142857143,16
mccarthy_bernie_21081943,332,71.42857142857143,14
baxter_ray_24021940,332,71.42857142857143,11
gill_john_26101941,302,69.88416988416989,14
chapman_bert_14031942,302,69.88416988416989,14
yeates_john_30081938,302,69.88416988416989,12
rose_kevin_04061939,272,67.37451737451737,21
allan_barry_26091942,272,67.37451737451737,17
wadham_paul_31031943,272,67.37451737451737,16
allison_tom_29021944,272,67.37451737451737,16
crow_russell_17091941,272,67.37451737451737,15
timms_ken_23071938,272,67.37451737451737,15
groom_ray_03091944,272,67.37451737451737,12
gray_bob_04031943,272,67.37451737451737,8
hogan_peter_28111945,272,67.37451737451737,7
willett_ray_22081941,272,67.37451737451737,6
miers_max_06101940,242,64.47876447876449,18
cooper_ian_02041946,242,64.47876447876449,18
albiston_david_22121944,242,64.47876447876449,18
barrot_bill_06051944,242,64.47876447876449,15
mckenzie_don_22071942,242,64.47876447876449,14
urquhart_max_07011942,211,61.003861003861005,21
slocum_ray_16081936,211,61.003861003861005,18
newman_sam_22121945,211,61.003861003861005,17
mcrae_colin_20041945,211,61.003861003861005,14
thiessen_tony_25051942,211,61.003861003861005,13
