player,score,percentile_rank,games_played
wilson_garry_17071953,5356,100.0,24
templeton_kelvin_30091956,4682,99.77628635346755,22
sheldon_ken_31121959,4567,99.55257270693512,22
davis_craig_02101954,4508,99.32885906040269,26
kink_rene_22111956,4439,99.10514541387025,25
clarke_david_31121952,4328,98.88143176733782,22
bartlett_kevin_06031947,4293,98.65771812080537,22
roach_michael_09101958,4261,98.43400447427292,19
quinlan_bernie_21071951,4218,98.2102908277405,22
glendinning_ross_17091956,4202,97.98657718120806,21
beecroft_bob_11011952,4119,97.76286353467562,24
sidebottom_garry_21111954,4107,97.42729306487695,21
blight_malcolm_16021950,4107,97.42729306487695,19
maclure_mark_14071955,3935,97.0917225950783,23
cloke_david_28011955,3898,96.86800894854586,21
mcmahon_david_19101951,3820,96.64429530201343,24
fields_neville_21111951,3805,96.42058165548099,21
shaw_ray_27041954,3796,96.19686800894854,24
flower_robert_05081955,3729,95.9731543624161,21
fitzpatrick_mike_28011953,3681,95.74944071588367,24
armstrong_barry_22091950,3655,95.52572706935123,24
allan_graeme_23071954,3641,95.30201342281879,23
wells_greg_06061950,3628,95.07829977628636,22
irwin_warwick_03061952,3599,94.85458612975391,24
marcou_alex_06071958,3580,94.63087248322147,24
schimmelbusch_wayne_19011953,3450,94.40715883668904,25
morwood_tony_17051960,3437,94.1834451901566,22
tuck_michael_24061953,3390,93.95973154362416,22
monteath_bruce_20091955,3288,93.73601789709173,22
madden_simon_30121957,3279,93.51230425055928,23
daniher_terry_15081957,3272,93.28859060402685,15
dunstan_ian_28021955,3245,93.0648769574944,22
goss_norm_03031951,3207,92.84116331096197,18
richardson_max_24121948,3190,92.61744966442953,23
watson_tim_13071961,3162,92.39373601789708,23
morwood_paul_02031959,3137,92.17002237136465,20
johnston_wayne_19121957,3113,91.94630872483222,20
harmes_wayne_09021960,3091,91.72259507829978,24
callery_paul_18041950,3075,91.49888143176734,21
matthews_leigh_01031952,3054,91.2751677852349,13
ebert_russell_22061949,2995,91.05145413870245,25
melrose_graeme_20041949,2979,90.82774049217002,22
bright_terry_12021958,2969,90.60402684563759,22
turner_michael_06121954,2845,90.38031319910515,22
morrison_peter_17041956,2817,90.1565995525727,18
jennings_geoff_04041955,2810,89.93288590604027,19
wearmouth_ronnie_17071950,2688,89.70917225950782,21
morrison_ian_29011954,2680,89.48545861297539,21
nankervis_bruce_14081950,2635,89.26174496644296,22
hendrie_john_11061953,2634,89.03803131991052,19
bruns_neville_03101958,2627,88.81431767337807,17
gaunt_graham_02081953,2622,88.59060402684564,19
raines_geoff_10081956,2579,88.36689038031321,21
rowlings_barry_21081950,2561,88.14317673378076,18
walls_robert_21071950,2535,87.91946308724832,15
hawkins_doug_05051960,2528,87.69574944071589,22
dempsey_gary_22111948,2522,87.47203579418344,25
thompson_len_27081947,2509,87.24832214765101,20
robins_stephen_25021957,2502,87.02460850111858,18
quade_ricky_26081950,2485,86.80089485458613,21
dunne_emmett_11061956,2483,86.57718120805369,19
conlan_mick_20021958,2476,86.35346756152126,20
stewart_craig_15091956,2449,86.12975391498881,23
moncrieff_michael_19081952,2423,85.90604026845638,15
catoggio_vin_13051954,2409,85.68232662192393,16
keogh_trevor_26071949,2406,85.4586129753915,19
bennett_peter_08111956,2388,85.23489932885906,23
wood_bryan_03041954,2317,85.01118568232661,21
valli_bill_16041950,2291,84.78747203579418,17
ohlsen_russell_01121955,2281,84.56375838926175,22
tempany_bruce_22121958,2271,84.3400447427293,20
moore_peter_11011957,2253,84.00447427293065,25
anderson_graeme_05011953,2253,84.00447427293065,13
mansfield_ken_07091958,2252,83.66890380313198,21
murnane_peter_05021955,2243,83.44519015659955,20
bryant_kevin_08011955,2235,83.22147651006712,19
cousins_bryan_29121953,2216,82.99776286353467,18
crow_max_07011956,2193,82.77404921700223,22
sutton_darryl_27071952,2171,82.5503355704698,25
haar_paul_07031958,2169,82.32662192393735,15
foulds_garry_13051956,2168,82.10290827740492,23
round_barry_26011950,2148,81.87919463087249,22
elliott_glenn_15081950,2125,81.65548098434004,15
james_max_27121951,2109,81.4317673378076,16
moir_andrew_03011959,2095,81.20805369127517,17
whitten_ted_15031957,2057,80.98434004474274,19
okeefe_maurice_22011954,2022,80.76062639821029,17
daniher_neale_15021961,2006,80.53691275167785,23
greene_russell_30051957,2005,80.31319910514542,19
duperouzel_bruce_21041950,2001,80.08948545861297,17
weightman_dale_03101959,1976,79.86577181208054,15
mccarthy_gerald_02111951,1952,79.64205816554811,23
morris_kevin_20081950,1896,79.41834451901566,15
eade_rodney_04041958,1891,79.19463087248322,21
boyse_maurice_03071955,1880,78.97091722595079,15
wallace_terry_13121958,1878,78.74720357941834,21
ablett_geoff_13031955,1876,78.52348993288591,16
galt_rod_09101951,1867,78.29977628635348,14
sarau_jeff_25011954,1860,78.07606263982103,22
donohue_larry_22041955,1846,77.85234899328859,11
