player,score,percentile_rank,games_played
hagger_lloyd_07121898,2359,100.0,19
coventry_gordon_25091901,2057,99.59839357429718,18
moriarty_jack_30041901,1905,99.19678714859438,16
johnson_ted_12111901,1815,98.79518072289156,17
davie_harry_22051905,1694,98.39357429718876,19
rankin_cliff_04121896,1300,97.99196787148594,19
shelton_jack_29011903,1270,97.59036144578313,14
hopkins_allan_24051904,1210,97.18875502008032,16
jenkins_tommy_06061902,1119,96.78714859437751,9
dunn_harvey_06081899,1058,96.3855421686747,14
blackmore_hedley_30011901,968,95.98393574297188,14
stainsby_les_07061898,877,95.58232931726907,17
irwin_vince_04021899,816,94.97991967871486,18
wood_joe_25041904,816,94.97991967871486,10
moyes_harry_28071896,786,94.37751004016064,12
maher_frank_22091895,756,93.77510040160642,18
morris_mel_08061895,756,93.77510040160642,17
warren_jim_22071903,726,92.9718875502008,18
phillips_fred_27051905,726,92.9718875502008,14
rayson_arthur_01121901,695,92.3694779116466,17
wittman_stan_01061901,665,91.76706827309236,19
lynch_jack_21121905,665,91.76706827309236,14
deane_col_11071900,635,90.76305220883533,16
metcalf_fred_27071899,635,90.76305220883533,14
davis_victor_02111902,635,90.76305220883533,11
woodford_les_11051897,605,89.7590361445783,13
huggard_jack_25081901,605,89.7590361445783,12
fleming_eric_16031903,574,88.95582329317268,19
don_donald_17081900,574,88.95582329317268,15
beckton_norm_04051898,544,87.75100401606426,18
johnston_harold_01051895,544,87.75100401606426,17
orourke_jack_15011899,544,87.75100401606426,16
bayliss_george_30031895,544,87.75100401606426,9
lawn_jim_05051902,514,86.74698795180723,12
todd_george_10011903,484,86.14457831325302,18
yeomans_hec_17021895,484,86.14457831325302,15
vosti_jack_25041903,453,85.34136546184739,15
gough_lew_01091903,453,85.34136546184739,8
webb_reynolds_14041900,423,84.13654618473896,18
scully_frank_28101899,423,84.13654618473896,10
millar_keith_15081906,423,84.13654618473896,8
rutley_fred_10071902,423,84.13654618473896,7
mcdonald_norm_03051898,393,83.13253012048193,11
baker_reg_18091899,363,81.52610441767068,17
bence_roy_01041900,363,81.52610441767068,16
reville_peter_05101904,363,81.52610441767068,14
wimbridge_fred_09031893,363,81.52610441767068,8
tulloh_percy_19091900,363,81.52610441767068,7
outram_percy_21051903,363,81.52610441767068,6
goonan_alf_03041904,363,81.52610441767068,6
mchenry_tommy_02061903,332,78.714859437751,16
mccarthy_con_10021893,332,78.714859437751,16
tyson_charles_14111897,332,78.714859437751,15
chapman_charles_11011905,332,78.714859437751,14
james_jack_31101892,332,78.714859437751,8
ennis_mick_25041901,332,78.714859437751,7
mullens_tom_13041900,332,78.714859437751,7
libbis_billy_02071903,302,76.50602409638554,14
punch_les_10071895,302,76.50602409638554,11
croft_joshua_27041900,302,76.50602409638554,11
hellwig_gordon_05021901,302,76.50602409638554,8
mollison_derek_22101901,272,74.09638554216868,19
mccracken_gordon_22031898,272,74.09638554216868,17
millen_jack_25071900,272,74.09638554216868,15
burke_paddy_19081898,272,74.09638554216868,15
hendrie_gil_15071901,272,74.09638554216868,15
cockram_norm_27081899,272,74.09638554216868,14
rumney_harold_16051907,272,74.09638554216868,13
mccarthy_justin_22091894,272,74.09638554216868,11
alexander_harold_21041902,242,71.08433734939759,16
murphy_frank_20021905,242,71.08433734939759,14
makeham_bob_06111901,242,71.08433734939759,13
gibb_rupert_25081900,242,71.08433734939759,12
rudolph_george_29041901,242,71.08433734939759,10
omeara_ted_26031903,242,71.08433734939759,6
cannan_jack_14011899,242,71.08433734939759,5
smith_les_28051900,211,67.06827309236948,19
warne-smith_ivor_29101897,211,67.06827309236948,18
poulter_joe_27031902,211,67.06827309236948,17
williams_fred_29011900,211,67.06827309236948,16
lindsay_duncan_04041902,211,67.06827309236948,16
lewis_john_13091901,211,67.06827309236948,14
lord_john_16091899,211,67.06827309236948,13
davidson_jimmy_13081904,211,67.06827309236948,13
empey_ralph_22091904,211,67.06827309236948,11
fraser_don_25101901,211,67.06827309236948,8
manger_bill_05021900,211,67.06827309236948,6
harris_jacky_17111900,211,67.06827309236948,5
dick_dave_08011901,211,67.06827309236948,3
murphy_laurie_10091899,181,62.048192771084345,18
adams_bill_11121900,181,62.048192771084345,17
shorten_george_19031901,181,62.048192771084345,16
mason_horrie_30041903,181,62.048192771084345,16
watt_rowley_17071898,181,62.048192771084345,14
armstrong_jack_21041899,181,62.048192771084345,14
batchelor_arthur_25111902,181,62.048192771084345,14
officer_bert_15111899,181,62.048192771084345,12
beasley_george_26041902,181,62.048192771084345,9
farrell_charlie_28061898,181,62.048192771084345,7
hardy_charlie_01041887,181,62.048192771084345,6
