player,score,percentile_rank,games_played
hiskins_fred_08081878,1028,100.0,19
brosnan_gerald_14081877,998,99.375,17
rowell_ted_15061876,937,98.75,19
smith_archie_16021872,907,98.125,19
coles_charlie_26121878,726,97.5,17
thurgood_albert_11011874,635,96.875,10
lampe_harry_14091874,605,96.25,12
goding_charlie_03081876,574,95.625,14
mcspeerin_bill_25091874,514,93.75,18
larkin_jimmy_27101874,514,93.75,16
sharp_jim_17051882,514,93.75,15
langley_frank_13101882,514,93.75,13
lockwood_teddy_06121872,514,93.75,13
kinnear_ted_27101874,484,91.875,19
mcshane_jim_28021871,453,91.25,16
barker_lou_26051876,423,90.0,18
sullivan_joe_01021877,423,90.0,17
mckenzie_jack_10111881,423,90.0,12
leach_arthur_02031876,332,87.8125,18
pleass_mick_12111874,332,87.8125,15
windley_bill_28111868,332,87.8125,13
bryce_bob_07071879,332,87.8125,12
kiernan_chris_23031878,302,86.25,14
rankin_teddy_11031872,272,85.0,18
sandford_cecil_02081874,272,85.0,13
kennedy_jim_05021882,272,85.0,3
tulloch_lardie_15041871,242,82.5,17
mcginis_fred_11111874,242,82.5,15
scott_fred_11041874,242,82.5,13
colclough_graham_15101883,242,82.5,11
ryan_tommy_12081873,242,82.5,8
pannam_charlie_02101874,211,79.0625,18
robinson_bill_05081880,211,79.0625,18
roland_charlie_29011876,211,79.0625,17
young_henry_16051873,211,79.0625,17
burns_allen_31081870,211,79.0625,11
coutie_vin_28101881,211,79.0625,8
hastings_george_13011877,181,74.375,17
worroll_frank_05071877,181,74.375,16
trotter_percy_01091883,181,74.375,16
cumberland_vic_04071877,181,74.375,15
buchan_tommy_27101874,181,74.375,14
flynn_jim_21031871,181,74.375,13
matthews_bill_18051876,181,74.375,11
moodie_bill_24101879,181,74.375,4
cathie_george_02051876,181,74.375,2
considine_pat_30091875,151,69.0625,16
morgan_leo_19091879,151,69.0625,16
leach_fred_06031878,151,69.0625,16
garbutt_joe_21101878,151,69.0625,15
sharpe_bert_06051878,151,69.0625,15
pearce_arthur_01011881,151,69.0625,12
mclean_jim_02051880,151,69.0625,11
mcdougall_abe_30111876,151,69.0625,6
holligan_teddy_26031878,121,61.25000000000001,18
walton_ernie_07041875,121,61.25000000000001,17
farrell_jack_03011872,121,61.25000000000001,16
mcshane_joe_29111868,121,61.25000000000001,15
noonan_paddy_04091875,121,61.25000000000001,14
gardiner_jack_08051881,121,61.25000000000001,14
paternoster_matt_14041880,121,61.25000000000001,12
robertson_tom_02111876,121,61.25000000000001,12
mcculloch_bill_07111872,121,61.25000000000001,11
fontaine_fred_30011878,121,61.25000000000001,11
hart_dick_25121881,121,61.25000000000001,10
martin_george_26011875,121,61.25000000000001,9
smith_bob_23111877,121,61.25000000000001,9
leith_jack_12081872,121,61.25000000000001,7
woods_ike_20081879,121,61.25000000000001,5
baker_jack_08051878,121,61.25000000000001,4
robson_artie_29031878,121,61.25000000000001,3
collins_maurie_21071876,90,50.625,18
boyack_alf_05091877,90,50.625,18
smith_jimmy_04011877,90,50.625,17
jenkins_ern_04101879,90,50.625,17
griffith_billy_26121880,90,50.625,17
adamson_dave_14061874,90,50.625,16
ross_charlie_12081878,90,50.625,15
jeanneret_henri_01011878,90,50.625,14
clough_claude_08101884,90,50.625,12
purdy_harry_28081867,90,50.625,12
rippon_les_30121875,90,50.625,11
white_artie_11061879,90,50.625,6
gardner_eric_27061881,90,50.625,5
crennan_john_05081880,90,50.625,4
ogilvie_laurie_31051877,90,50.625,4
stewart_andy_23091876,90,50.625,3
wregg_bert_03051879,90,50.625,3
collins_tod_30011876,60,36.25,18
peppard_mick_28041877,60,36.25,17
fell_matthew_23081875,60,36.25,16
barry_son_08031877,60,36.25,16
purse_jack_28061879,60,36.25,16
anderson_jim_17111869,60,36.25,15
smith_howard_07031878,60,36.25,15
martin_peter_24071875,60,36.25,14
moodie_george_22101872,60,36.25,14
mcnamara_bill_09061876,60,36.25,13
loel_bertie_05111878,60,36.25,13
sandford_ben_14111877,60,36.25,12
