player,score,percentile_rank,games_played
white_lindsay_05011922,2420,100.0,16
titus_jack_09031908,2026,99.58847736625515,17
harris_dick_21101911,1905,99.1769547325103,17
reynolds_tom_21111916,1845,98.559670781893,17
curtin_claude_04071920,1845,98.559670781893,15
ware_norm_05031911,1542,97.94238683127571,15
schmidt_paul_23041917,1421,97.53086419753086,14
lane_gordon_30051921,1331,97.11934156378601,16
murray_sel_23111917,1270,96.70781893004116,13
fanning_fred_05111921,1119,96.09053497942386,15
pannam_albert_19041914,1119,96.09053497942386,14
wrout_jack_08101911,998,95.47325102880659,14
albiston_alec_16111917,968,94.8559670781893,14
stackpole_keith_31071916,968,94.8559670781893,13
dyer_jack_15111913,907,93.82716049382715,17
findlay_bill_29101913,907,93.82716049382715,11
smith_norm_21111915,907,93.82716049382715,10
allister_jack_15031919,877,92.79835390946502,14
collins_alan_04111919,877,92.79835390946502,14
beames_percy_27071911,847,91.9753086419753,14
ryan_joe_27091917,847,91.9753086419753,11
reynolds_dick_20061915,816,91.35802469135803,17
mueller_jack_09091915,786,90.94650205761316,13
richards_lou_15031923,726,90.53497942386831,13
castles_vic_04011918,695,90.12345679012346,17
kelly_frank_23121910,635,89.7119341563786,12
houston_bill_14081918,574,89.09465020576131,13
baggott_ron_16011917,574,89.09465020576131,7
exelby_murray_11101912,544,87.86008230452676,15
cassin_jack_01071915,544,87.86008230452676,12
price_noel_27121917,544,87.86008230452676,11
probyn_dudley_01101912,544,87.86008230452676,9
bawden_bob_28021917,514,86.41975308641975,17
bryce_ted_21121912,514,86.41975308641975,10
chinn_ian_04051917,514,86.41975308641975,9
bohan_jim_21071919,484,84.97942386831275,14
baird_jim_09111920,484,84.97942386831275,11
grant_jack_24091915,484,84.97942386831275,10
doherty_vin_26031911,484,84.97942386831275,9
graham_jack_07051916,453,83.53909465020575,16
benison_alf_21061918,453,83.53909465020575,16
loxton_sam_29031921,453,83.53909465020575,6
mullenger_allan_12041920,423,82.3045267489712,16
williams_bob_14041913,423,82.3045267489712,15
chitty_bob_04071916,423,82.3045267489712,11
mooring_jim_14101917,393,80.24691358024691,14
mcinnes_charlie_21081916,393,80.24691358024691,14
lahiff_tommy_31071910,393,80.24691358024691,11
tribe_george_04101920,393,80.24691358024691,11
knight_jack_21111912,393,80.24691358024691,11
collins_lance_19061916,393,80.24691358024691,9
toleman_joe_26091921,393,80.24691358024691,7
scott_jack_27101915,363,77.36625514403292,14
carmody_jack_07061911,363,77.36625514403292,12
leehane_ted_02061923,363,77.36625514403292,12
mears_harry_30041922,363,77.36625514403292,12
dougherty_george_09121913,363,77.36625514403292,10
cahill_frank_07051922,363,77.36625514403292,10
brannan_andy_04061919,363,77.36625514403292,5
oliphant_doug_29011911,332,75.7201646090535,7
wade_kevin_30061922,302,75.30864197530865,8
merrett_leo_05041920,272,73.25102880658436,17
ryan_phil_09061915,272,73.25102880658436,15
shearer_wally_29091918,272,73.25102880658436,14
walker_ken_17101919,272,73.25102880658436,14
francis_jim_12121910,272,73.25102880658436,14
symons_jack_11051912,272,73.25102880658436,13
cooper_ron_08061911,272,73.25102880658436,9
rodda_alby_08091920,272,73.25102880658436,8
collard_george_29021916,272,73.25102880658436,7
hickey_harry_19071917,242,70.57613168724279,10
brenchley_jack_23111910,242,70.57613168724279,9
main_les_26111915,242,70.57613168724279,6
jones_fred_22041918,242,70.57613168724279,6
torney_hugh_14111909,211,66.0493827160494,16
abbott_gordon_26091914,211,66.0493827160494,15
burke_jack_29041918,211,66.0493827160494,15
slater_arthur_16121914,211,66.0493827160494,14
murphy_jack_01021918,211,66.0493827160494,14
palmer_ambrose_16101910,211,66.0493827160494,12
rawle_keith_29101924,211,66.0493827160494,11
dearle_laurie_16101919,211,66.0493827160494,10
betson_norm_08071914,211,66.0493827160494,9
vontom_clarrie_10061914,211,66.0493827160494,8
way_neville_16031924,211,66.0493827160494,8
dullard_adrian_12011918,211,66.0493827160494,8
linden_alan_27041917,211,66.0493827160494,8
russell_wally_25031923,211,66.0493827160494,5
dalton_pat_06091918,211,66.0493827160494,5
fountain_roy_16021915,211,66.0493827160494,4
kennedy_george_05051919,211,66.0493827160494,3
miller_keith_28111919,211,66.0493827160494,2
waldron_bernie_20031920,181,59.465020576131685,17
bennett_george_22091911,181,59.465020576131685,15
sullivan_jack_02041919,181,59.465020576131685,15
garvin_reg_19091912,181,59.465020576131685,14
monaghan_leo_22081916,181,59.465020576131685,14
knight_jim_03011918,181,59.465020576131685,11
grove_ron_05061919,181,59.465020576131685,10
milte_keith_28051917,181,59.465020576131685,9
