player,score,percentile_rank,games_played
lockett_tony_09031966,5464,100.0,22
capper_warwick_12061963,4910,99.80916030534351,23
dunstall_jason_14081964,4784,99.61832061068702,24
kernahan_stephen_01091963,4656,99.42748091603053,24
brereton_dermott_19081964,4440,99.23664122137404,23
platten_john_17031963,4375,99.04580152671755,26
royal_brian_12121961,4336,98.85496183206108,22
osborne_richard_16061964,4212,98.66412213740458,21
mitchell_barry_07121965,4046,98.47328244274809,20
mcguinness_tony_06051964,4016,98.2824427480916,22
morris_russell_01061962,3825,98.09160305343512,25
curran_peter_15071962,3818,97.90076335877863,26
healy_greg_16091965,3740,97.70992366412213,23
lindner_bruce_20061961,3679,97.51908396946564,18
winmar_nicky_25091965,3588,97.32824427480917,20
morwood_tony_17051960,3537,97.13740458015268,23
ryan_matthew_02061967,3485,96.94656488549617,20
beasley_simon_26071956,3484,96.7557251908397,21
krakouer_jim_13101958,3389,96.56488549618321,20
krakouer_phil_15011960,3370,96.37404580152672,21
roos_paul_27061963,3366,96.18320610687023,21
mitchell_michael_25111961,3362,95.99236641221374,22
glendinning_ross_17091956,3325,95.80152671755725,21
williams_greg_30091963,3315,95.61068702290076,22
kennedy_john_22111959,3314,95.41984732824427,26
hardie_brad_10101962,3309,95.22900763358778,21
ablett_gary_01101961,3300,95.0381679389313,17
wright_stephen_06031961,3295,94.8473282442748,19
buckenara_gary_03071958,3281,94.65648854961832,17
flower_robert_05081955,3272,94.46564885496184,20
loveridge_richard_15011963,3232,94.27480916030534,23
bayes_mark_15031967,3230,94.08396946564885,23
german_peter_02021965,3202,93.89312977099237,22
turner_michael_06121954,3188,93.70229007633588,19
johnston_wayne_19121957,3178,93.51145038167938,19
annear_john_17061961,3156,93.32061068702289,22
healy_gerard_01031961,3151,93.12977099236642,20
larkin_matthew_19081964,3150,92.93893129770993,22
wilson_brian_30091961,3123,92.74809160305344,21
daniher_terry_15081957,3118,92.55725190839695,22
williams_mark_21081958,3091,92.36641221374046,19
bailey_bret_22011964,3056,92.17557251908397,25
tuck_michael_24061953,3017,91.98473282442748,26
williams_david_26101961,3014,91.79389312977099,19
bradley_craig_23101963,2998,91.6030534351145,22
owen_rod_31011967,2979,91.41221374045801,18
dipierdomenico_robert_05051958,2936,91.22137404580153,24
taylor_brian_10041962,2933,91.03053435114504,18
naley_mark_11031961,2911,90.83969465648855,20
salmon_paul_20011965,2907,90.64885496183206,22
glascott_david_27041961,2846,90.45801526717557,24
harris_bernie_25081962,2829,90.2671755725191,20
ezard_alan_15041963,2825,90.07633587786259,17
lewis_chris_17031969,2823,89.8854961832061,19
bairstow_mark_24071963,2808,89.69465648854961,20
richardson_michael_16031959,2798,89.50381679389314,22
wilson_peter_15111963,2791,89.31297709923665,19
barwick_doug_06021962,2786,89.12213740458014,16
hawker_glenn_17031961,2740,88.93129770992367,21
weightman_dale_03101959,2739,88.74045801526718,16
burns_greg_21021958,2704,88.54961832061069,21
millane_darren_09081965,2641,88.35877862595419,19
wiley_robert_24031955,2578,88.16793893129771,18
malaxos_stephen_19061961,2577,87.97709923664122,21
lyon_garry_13091967,2565,87.78625954198473,18
macpherson_stephen_02121964,2551,87.59541984732824,16
gleeson_adrian_30041967,2492,87.40458015267176,23
egan_phil_09021963,2488,87.21374045801527,22
loewe_stewart_23051968,2486,87.02290076335878,22
couch_paul_19071964,2459,86.83206106870229,19
marcou_alex_06071958,2429,86.64122137404581,19
meldrum_paul_13091960,2422,86.45038167938931,20
keane_gary_04011964,2412,86.16412213740458,19
roach_michael_09101958,2412,86.16412213740458,16
harris_leon_09111958,2401,85.87786259541986,22
foster_peter_02061960,2395,85.68702290076335,21
hart_david_03031964,2385,85.49618320610686,17
fairley_ian_18091964,2379,85.30534351145039,21
rioli_maurice_01091957,2352,85.1145038167939,21
williams_darren_13101960,2323,84.92366412213741,20
schwab_peter_22091960,2289,84.7328244274809,22
madden_justin_31051961,2276,84.54198473282443,23
thompson_mark_19111963,2263,84.35114503816794,18
mccann_stephen_31051958,2260,84.16030534351145,21
gotch_bradley_23061962,2255,83.96946564885496,14
dean_warren_09031964,2241,83.77862595419847,19
jackson_ricky_19061967,2237,83.58778625954199,14
hawke_paul_04071964,2236,83.3969465648855,17
dennis_richard_31071966,2231,83.20610687022901,23
bolton_david_13071960,2212,83.01526717557252,21
keene_laurie_01021961,2167,82.82442748091603,17
bews_andrew_19071964,2147,82.63358778625954,21
sheldon_ken_31121959,2140,82.44274809160305,16
holmes_don_05011959,2139,82.25190839694656,13
petraglia_angelo_03061963,2137,82.06106870229007,17
cameron_david_04041964,2081,81.87022900763358,13
stretch_steven_05011964,2079,81.67938931297711,24
fidge_john_04051966,2072,81.48854961832062,16
murphy_david_23081962,2070,81.29770992366412,16
starcevich_craig_16051967,2046,81.10687022900763,13
