player,score,percentile_rank,games_played
coventry_gordon_25091901,2178,100.0,19
metherell_jack_09111912,2147,99.63235294117648,19
titus_jack_09031908,1966,99.08088235294117,19
harris_dick_21101911,1966,99.08088235294117,18
todd_ron_23101916,1875,98.52941176470588,21
mohr_bill_29061909,1754,98.16176470588235,17
baggott_ron_16011917,1542,97.79411764705883,18
pannam_albert_19041914,1482,97.42647058823529,21
smith_norm_21111915,1361,97.05882352941177,20
beames_percy_27071911,1331,96.50735294117648,20
forbes_keith_28051906,1331,96.50735294117648,15
hardiman_les_01041911,1270,95.95588235294117,19
olliver_arthur_10121916,1179,95.40441176470588,17
vallence_harry_04061905,1179,95.40441176470588,14
dougherty_george_09121913,1149,94.85294117647058,19
bunton_haydn_05071911,1119,94.30147058823529,16
nash_laurie_02051910,1119,94.30147058823529,13
moore_roy_22121914,1058,93.75,9
freyer_ted_20051910,1028,93.38235294117648,11
wrout_jack_08101911,968,93.01470588235294,16
hillard_norm_03061915,937,92.46323529411765,18
obrien_bernie_14051909,937,92.46323529411765,17
bentley_perce_13121906,907,91.72794117647058,18
smith_laird_16071913,907,91.72794117647058,18
doherty_vin_26031911,847,90.625,20
pool_ted_09111905,847,90.625,18
fothergill_des_15071920,847,90.625,15
neeson_alf_15061914,847,90.625,14
evans_jack_19011908,816,89.70588235294117,19
glenister_norm_23081915,756,89.33823529411765,16
coles_clive_12031911,726,88.78676470588235,16
barassi_ron_24101913,726,88.78676470588235,14
morrison_alby_29011909,695,88.05147058823529,17
hurley_alf_15051913,695,88.05147058823529,12
reynolds_dick_20061915,665,87.13235294117648,15
cassin_jack_01071915,665,87.13235294117648,14
reiffel_lou_05111910,665,87.13235294117648,8
mackie_ken_19021911,635,86.21323529411765,15
shea_keith_10081914,635,86.21323529411765,14
sharp_mickey_14111914,605,85.29411764705883,17
lahiff_tommy_31071910,605,85.29411764705883,16
porter_roy_24081917,605,85.29411764705883,15
quinn_tommy_11081908,544,83.63970588235294,20
knight_jack_21111912,544,83.63970588235294,20
thomas_len_20071908,544,83.63970588235294,18
williams_bob_14041913,544,83.63970588235294,18
williamson_col_31121913,544,83.63970588235294,16
anderson_stewart_07061911,544,83.63970588235294,11
mckenzie_jock_31101911,514,81.61764705882352,18
shields_arch_28051914,514,81.61764705882352,16
cole_billy_09081909,514,81.61764705882352,14
glass_eric_22021910,514,81.61764705882352,8
price_mick_30041914,514,81.61764705882352,8
mueller_jack_09091915,484,79.96323529411765,19
symons_jack_11051912,484,79.96323529411765,17
findlay_bill_29101913,484,79.96323529411765,11
bell_paul_12041914,484,79.96323529411765,8
gibb_maurie_07021914,453,79.04411764705883,10
jones_les_22021910,423,77.02205882352942,20
hartnett_pat_17051910,423,77.02205882352942,17
murnane_hugh_29101916,423,77.02205882352942,17
hale_jack_02011913,423,77.02205882352942,16
thoms_jim_25051918,423,77.02205882352942,13
sleeth_lou_26021916,423,77.02205882352942,13
brain_terry_14081907,423,77.02205882352942,12
weiss_alby_18071914,423,77.02205882352942,8
evans_owen_05121916,423,77.02205882352942,7
murray_sel_23111917,423,77.02205882352942,5
fisher_ron_07081911,393,73.89705882352942,16
wills_jim_21101914,393,73.89705882352942,16
johnson_maurie_15011907,393,73.89705882352942,11
clarke_ansell_12081907,393,73.89705882352942,8
mcconchie_jock_30051910,393,73.89705882352942,7
watts_ray_13081917,393,73.89705882352942,7
smith_len_09021912,393,73.89705882352942,4
sellwood_joe_24011911,363,71.69117647058823,20
hughson_les_12091907,363,71.69117647058823,17
harris_wilbur_28051912,363,71.69117647058823,16
johnson_lloyd_13121913,363,71.69117647058823,10
pratt_bob_31081912,363,71.69117647058823,6
crisp_mickey_12051908,332,70.22058823529412,17
white_allan_21071915,332,70.22058823529412,8
reynolds_tom_21111916,332,70.22058823529412,5
dyer_jack_15111913,302,68.75,17
byrne_tom_07111908,302,68.75,17
ryan_denis_10071916,302,68.75,17
martin_ray_18111909,302,68.75,13
stackpole_keith_31071916,302,68.75,8
webster_len_26121906,272,66.17647058823529,18
williams_tommy_12091909,272,66.17647058823529,16
kyne_phonse_29101915,272,66.17647058823529,14
abbott_gordon_26091914,272,66.17647058823529,12
walsh_len_24071912,272,66.17647058823529,10
butler_bert_11041915,272,66.17647058823529,10
hearn_maurie_05121912,272,66.17647058823529,8
ryan_joe_27091917,272,66.17647058823529,5
crapper_frank_22051911,272,66.17647058823529,2
maltby_arnold_01081913,242,62.86764705882353,18
morcom_eddie_17051917,242,62.86764705882353,18
mutimer_wally_30071907,242,62.86764705882353,14
