player,score,percentile_rank,games_played
buckenara_gary_03071958,5467,100.0,25
taylor_brian_10041962,4678,99.78070175438597,20
osborne_richard_16061964,4337,99.56140350877193,25
capper_warwick_12061963,4329,99.3421052631579,24
williams_greg_30091963,4108,99.12280701754386,24
loveridge_richard_15011963,4073,98.90350877192982,25
bradley_craig_23101963,4050,98.68421052631578,25
conlan_mick_20021958,4025,98.46491228070175,24
kernahan_stephen_01091963,4005,98.24561403508771,25
ezard_alan_15041963,4002,98.02631578947368,23
beasley_simon_26071956,3968,97.80701754385966,22
dunstall_jason_14081964,3794,97.58771929824562,22
platten_john_17031963,3778,97.36842105263158,25
turner_michael_06121954,3739,97.14912280701753,21
healy_gerard_01031961,3645,96.9298245614035,22
blackwell_wayne_30081960,3609,96.71052631578947,22
healy_greg_16091965,3584,96.49122807017544,17
ablett_gary_01101961,3551,96.27192982456141,15
dipierdomenico_robert_05051958,3543,96.05263157894737,25
wright_stephen_06031961,3537,95.83333333333334,23
meldrum_paul_13091960,3534,95.6140350877193,25
german_peter_02021965,3513,95.39473684210526,21
brereton_dermott_19081964,3402,95.17543859649122,21
krakouer_jim_13101958,3396,94.95614035087719,19
mitchell_barry_07121965,3322,94.73684210526315,24
arceri_mark_25101964,3300,94.51754385964912,20
weightman_dale_03101959,3288,94.2982456140351,20
royal_brian_12121961,3283,94.07894736842105,20
barwick_doug_06021962,3219,93.85964912280701,23
morwood_tony_17051960,3209,93.64035087719299,22
mcguinness_tony_06051964,3125,93.42105263157895,22
roach_michael_09101958,3103,93.2017543859649,20
kennedy_john_22111959,3086,92.98245614035088,20
annear_john_17061961,3047,92.76315789473685,22
williams_mark_21081958,2977,92.54385964912281,21
hawker_glenn_17031961,2948,92.32456140350878,23
daniher_terry_15081957,2929,92.10526315789474,21
johnston_wayne_19121957,2906,91.8859649122807,21
salmon_paul_20011965,2900,91.66666666666666,21
lockett_tony_09031966,2879,91.44736842105263,18
grant_david_07081966,2865,91.22807017543859,22
quinlan_bernie_21071951,2856,91.00877192982456,17
maclure_mark_14071955,2828,90.78947368421053,20
curran_peter_15071962,2802,90.5701754385965,19
petraglia_angelo_03061963,2735,90.35087719298247,21
burns_greg_21021958,2722,90.13157894736842,20
merrett_roger_19041960,2695,89.91228070175438,22
shaw_tony_23071960,2690,89.69298245614034,20
wallace_terry_13121958,2661,89.47368421052632,21
krakouer_phil_15011960,2623,89.25438596491229,17
lyon_garry_13091967,2619,89.03508771929825,20
tuck_michael_24061953,2600,88.81578947368422,24
hardie_brad_10101962,2582,88.59649122807018,22
harvey_mark_11061965,2568,88.37719298245614,20
evans_bernie_20081957,2567,88.1578947368421,16
clark_steven_15051961,2562,87.93859649122807,19
madden_simon_30121957,2546,87.71929824561403,23
elshaug_tony_19071960,2535,87.5,20
pickering_michael_30111963,2509,87.28070175438597,19
hawke_paul_04071964,2402,87.06140350877193,19
daniher_anthony_21011963,2381,86.8421052631579,22
spargo_paul_09101966,2369,86.62280701754386,17
narkle_phil_29011961,2359,86.40350877192982,19
battiston_adrian_16091963,2356,86.18421052631578,19
bright_terry_12021958,2348,85.96491228070175,22
mcivor_scott_09081966,2344,85.74561403508771,25
bolton_david_13071960,2293,85.52631578947368,20
daicos_peter_20091961,2281,85.30701754385966,16
alvin_tom_21041962,2257,85.08771929824562,23
millane_darren_09081965,2231,84.86842105263158,22
couch_paul_19071964,2215,84.64912280701753,18
foulds_garry_13051956,2209,84.4298245614035,22
baker_leon_17081956,2196,84.21052631578947,20
drum_damian_28071960,2191,83.99122807017544,22
harris_bernie_25081962,2167,83.77192982456141,18
poole_trevor_23041964,2158,83.55263157894737,18
morwood_shane_01121961,2148,83.33333333333334,20
glendinning_ross_17091956,2137,83.1140350877193,15
bews_andrew_19071964,2109,82.89473684210526,18
roos_paul_27061963,2086,82.67543859649122,24
barker_trevor_07101956,2084,82.45614035087719,18
macpherson_stephen_02121964,2075,82.23684210526315,18
newport_stephen_05111965,2029,82.01754385964912,18
jarrott_alan_17081956,2025,81.7982456140351,18
brownless_bill_28011967,2018,81.57894736842105,14
manton_john_18041963,1995,81.35964912280701,19
wallis_stephen_27101964,1990,81.14035087719299,22
jonas_peter_20101959,1958,80.92105263157895,15
eustice_mark_14021963,1954,80.7017543859649,20
larkin_matthew_19081964,1936,80.48245614035088,14
ayres_gary_28091960,1921,80.26315789473685,25
fairley_ian_18091964,1908,80.04385964912281,17
judge_ken_15011958,1902,79.82456140350878,15
richardson_michael_16031959,1879,79.60526315789474,16
glascott_david_27041961,1870,79.3859649122807,14
cloke_david_28011955,1855,79.16666666666666,19
mcdonald_donald_10051962,1830,78.94736842105263,17
mcconville_peter_17081958,1825,78.72807017543859,21
gotch_bradley_23061962,1817,78.50877192982456,12
harris_leon_09111958,1815,78.28947368421053,18
