player,score,percentile_rank,games_played
stockdale_greg_30071899,2057,100.0,18
freake_jimmy_27011889,1361,99.4186046511628,17
johnson_ted_12111901,1331,98.83720930232558,15
rankin_cliff_04121896,1300,98.25581395348837,16
hagger_lloyd_07121898,1210,97.67441860465115,14
coventry_gordon_25091901,1089,97.09302325581395,13
tulloh_percy_19091900,937,96.51162790697676,15
moyes_harry_28071896,877,95.93023255813954,14
clover_horrie_20031895,847,95.34883720930233,12
gale_len_18041897,786,94.76744186046511,13
parratt_percy_27021887,756,94.18604651162791,15
mccarthy_justin_22091894,695,93.6046511627907,16
duncan_alex_26021900,635,92.73255813953489,15
mcnamara_dave_22011887,635,92.73255813953489,15
cock_eric_01071902,605,91.86046511627907,16
taylor_dick_28111900,574,90.98837209302324,16
jenkins_tommy_06061902,574,90.98837209302324,13
fleming_eric_16031903,544,89.82558139534885,16
fraser_don_25101901,544,89.82558139534885,9
makeham_bob_06111901,514,88.95348837209302,14
carter_harold_29031900,484,87.79069767441861,18
cazaly_roy_13011893,484,87.79069767441861,17
james_jack_31101892,484,87.79069767441861,11
cockram_norm_27081899,453,85.75581395348837,19
bryant_les_29061896,453,85.75581395348837,16
matthews_herb_02091894,453,85.75581395348837,16
baker_edward_21011901,453,85.75581395348837,15
harley_frank_29061895,423,83.72093023255815,15
brew_ray_14011903,423,83.72093023255815,14
heinz_george_08101891,423,83.72093023255815,13
beckton_norm_04051898,393,81.68604651162791,18
hart_tom_29061896,393,81.68604651162791,9
morris_mel_08061895,393,81.68604651162791,8
harker_harry_22121887,393,81.68604651162791,6
webb_reynolds_14041900,363,80.23255813953489,16
maher_frank_22091895,332,78.19767441860465,18
rattray_gordon_19101898,332,78.19767441860465,18
alexander_harold_21041902,332,78.19767441860465,17
curtis_harry_03101892,332,78.19767441860465,13
condon_bill_14071901,332,78.19767441860465,13
woodfield_les_27081899,332,78.19767441860465,8
hayes_doug_16091896,302,75.0,16
abernethy_jim_04111902,302,75.0,15
mclatchie_stewart_19081896,302,75.0,13
don_donald_17081900,302,75.0,9
bayliss_george_30031895,302,75.0,7
mccracken_gordon_22031898,272,71.51162790697676,16
chadwick_bert_15111897,272,71.51162790697676,13
greeves_edward_01111903,272,71.51162790697676,11
keane_bill_18051900,272,71.51162790697676,8
allison_bobby_03121895,272,71.51162790697676,8
jones_jockie_22091898,272,71.51162790697676,8
baker_reg_18091899,272,71.51162790697676,6
barker_syd_26111887,242,68.31395348837209,18
james_hughie_04051890,242,68.31395348837209,15
shorten_george_19031901,242,68.31395348837209,14
turnbull_norm_15061894,242,68.31395348837209,12
scanlan_paddy_06091896,211,65.98837209302324,17
mollison_derek_22101901,211,65.98837209302324,16
griffiths_dave_04121895,211,65.98837209302324,10
fergie_clive_20121895,211,65.98837209302324,9
watt_rowley_17071898,181,61.91860465116279,16
mathieson_jim_29111892,181,61.91860465116279,15
coventry_syd_13061899,181,61.91860465116279,14
poulter_joe_27031902,181,61.91860465116279,12
eicke_wels_27091893,181,61.91860465116279,12
brown_martin_27021900,181,61.91860465116279,11
irwin_vince_04021899,181,61.91860465116279,11
lawn_jim_05051902,181,61.91860465116279,8
matthews_wal_12051894,181,61.91860465116279,8
lamplough_orville_13031897,181,61.91860465116279,5
jenkins_jimmy_15021897,151,55.23255813953488,16
minogue_dan_04091891,151,55.23255813953488,16
pink_arthur_15111900,151,55.23255813953488,15
dunbar_hugh_27061903,151,55.23255813953488,14
callahan_joe_19021898,151,55.23255813953488,14
garis_rex_29121896,151,55.23255813953488,13
shelton_bill_03081902,151,55.23255813953488,12
reynolds_les_03061899,151,55.23255813953488,8
kennedy_pat_29071903,151,55.23255813953488,7
pritchard_frank_06061899,151,55.23255813953488,7
moore_vern_11051895,151,55.23255813953488,7
fraser_jim_21121896,151,55.23255813953488,5
taylor_herbie_30011899,151,55.23255813953488,5
mackenzie_aubrey_23101894,121,47.674418604651166,16
murphy_laurie_10091899,121,47.674418604651166,14
davies_johnny_18061900,121,47.674418604651166,13
toole_harry_07091897,121,47.674418604651166,11
wilson_percy_31031889,121,47.674418604651166,11
rush_kevin_29031901,121,47.674418604651166,6
blackmore_hedley_30011901,121,47.674418604651166,6
fleming_roy_05111901,121,47.674418604651166,5
ward_bill_30031901,121,47.674418604651166,5
robertson_harold_09041895,121,47.674418604651166,4
sharland_wallace_11101902,121,47.674418604651166,4
billett_billy_21051888,121,47.674418604651166,3
glynn_bill_09071900,121,47.674418604651166,2
tandy_mark_03091892,90,38.372093023255815,18
collins_goldie_16091901,90,38.372093023255815,18
wood_artie_24061898,90,38.372093023255815,18
