player,score,percentile_rank,games_played
ablett_gary_01101961,6563,100.0,25
lyon_garry_13091967,5513,99.81024667931689,24
dunstall_jason_14081964,5345,99.62049335863378,19
kernahan_stephen_01091963,5318,99.43074003795066,23
grant_chris_13121972,5080,99.24098671726756,24
schwarz_david_24071972,5077,99.05123339658444,25
carey_wayne_27051971,4831,98.86148007590133,19
longmire_john_31121970,4517,98.67172675521822,23
lewis_chris_17031969,4066,98.4819734345351,25
couch_paul_19071964,3948,98.292220113852,24
lewis_dale_04051969,3857,98.10246679316889,22
hudson_paul_20071970,3782,97.91271347248576,23
modra_tony_01031969,3700,97.72296015180265,19
minton-connell_simon_26041969,3635,97.53320683111954,20
obrien_craig_03031970,3600,97.34345351043643,22
buckley_nathan_26071972,3596,97.15370018975332,23
lovell_andy_28071970,3537,96.9639468690702,24
hocking_garry_08101968,3462,96.7741935483871,24
allan_ben_15101968,3447,96.58444022770398,23
richardson_matthew_19031975,3421,96.39468690702088,19
hird_james_04021973,3341,96.20493358633776,20
williams_greg_30091963,3326,96.01518026565465,22
ricciuto_mark_08061975,3291,95.82542694497154,21
mcguane_mick_29121967,3274,95.63567362428842,21
roos_paul_27061963,3182,95.44592030360532,22
allison_brett_26051968,3169,95.2561669829222,23
mitchell_barry_07121965,3130,95.06641366223909,21
kemp_dean_17021969,3123,94.87666034155598,22
heady_brett_04011970,3122,94.68690702087287,21
wills_andrew_03011972,3105,94.49715370018976,26
crawford_shane_09091974,3100,94.30740037950665,22
schwass_wayne_27111968,3099,94.11764705882352,24
matera_peter_03041969,3074,93.92789373814043,24
naish_chris_27091971,3072,93.7381404174573,22
lovett_brett_20051966,3069,93.54838709677419,25
brown_fraser_18081970,3061,93.35863377609108,23
gale_brendon_18071968,3043,93.16888045540796,21
bewick_darren_21081967,3037,92.97912713472486,21
pyke_don_05121968,3011,92.6944971537002,25
platten_john_17031963,3011,92.6944971537002,23
rocca_saverio_20111973,2984,92.40986717267552,20
boyd_brad_10081971,2980,92.22011385199241,21
jarman_darren_28011967,2973,92.0303605313093,21
gleeson_adrian_30041967,2948,91.84060721062619,20
brown_gavin_25091967,2942,91.65085388994308,21
rogers_matthew_25111973,2912,91.46110056925995,22
mcguinness_tony_06051964,2905,91.27134724857684,21
cameron_leon_02091972,2877,91.08159392789373,24
grgic_ilija_05031972,2871,90.89184060721063,23
jakovich_allen_21031968,2869,90.70208728652752,13
kappler_darren_23011965,2863,90.5123339658444,19
filandia_peter_14051970,2851,90.32258064516128,20
bradley_craig_23101963,2838,90.13282732447819,21
armstrong_matt_01031967,2835,89.94307400379506,22
lockett_tony_09031966,2820,89.75332068311197,10
riccardi_peter_17121972,2807,89.56356736242884,23
williams_paul_03041973,2777,89.37381404174573,18
gowers_andrew_11041969,2776,89.18406072106262,23
tingay_stephen_13081970,2765,88.9943074003795,24
cresswell_daryn_22051971,2748,88.8045540796964,21
hanna_mil_05041966,2738,88.61480075901328,23
breuer_shayne_10091972,2726,88.42504743833017,25
mcintosh_ashley_20101972,2712,88.23529411764706,24
bairstow_mark_24071963,2704,88.04554079696395,19
stevens_anthony_02071971,2687,87.85578747628084,24
brownless_bill_28011967,2679,87.66603415559773,17
mckernan_corey_19121973,2667,87.4762808349146,21
kelly_paul_28071969,2653,87.28652751423151,18
broderick_paul_03011970,2651,87.09677419354838,22
sumich_peter_11011968,2650,86.90702087286527,18
mcdermott_chris_04111963,2612,86.71726755218216,22
nichols_trent_07041969,2603,86.52751423149905,19
peos_paul_28011968,2600,86.33776091081594,21
wilson_peter_15111963,2594,86.14800759013282,24
merrett_roger_19041960,2591,85.95825426944972,16
lynch_alastair_19061968,2590,85.7685009487666,13
denham_sean_29041969,2563,85.57874762808349,20
burke_nathan_06021970,2562,85.38899430740038,22
west_scott_14111974,2547,85.10436432637572,23
cockatoo-collins_che_05031975,2547,85.10436432637572,16
kickett_derek_06101962,2528,84.81973434535104,17
mainwaring_chris_27121965,2502,84.62998102466793,23
stynes_jim_23041966,2498,84.44022770398482,25
osborne_richard_16061964,2493,84.25047438330171,18
hogg_matthew_21121968,2469,84.0607210626186,24
wanganeen_gavin_18061973,2468,83.87096774193549,22
winmar_nicky_25091965,2467,83.68121442125236,17
ashcroft_marcus_25091971,2447,83.49146110056927,22
madden_justin_31051961,2425,83.30170777988614,24
knights_matthew_05101970,2389,83.11195445920305,20
viney_todd_30031966,2376,82.92220113851992,25
symons_michael_16091971,2369,82.73244781783681,18
hart_david_03031964,2347,82.5426944971537,25
baldwin_jason_07111969,2338,82.35294117647058,22
wynd_jim_11111964,2336,82.16318785578748,22
watson_shane_17021974,2309,81.8785578747628,22
campbell_wayne_23091972,2309,81.8785578747628,20
liberatore_tony_11021966,2301,81.59392789373814,24
liptak_matthew_30041970,2259,81.30929791271348,19
harvey_robert_21081971,2259,81.30929791271348,18
