player,score,percentile_rank,games_played
fordham_ted_03051940,3996,100.0,20
baldock_darrel_29091938,3686,99.65277777777779,18
richardson_wayne_08121946,3686,99.65277777777779,16
graham_ian_05011943,3561,99.30555555555556,19
goggin_bill_04011941,3360,99.07407407407408,18
tuddenham_des_29011943,3336,98.8425925925926,20
neale_kevin_18071945,3295,98.61111111111111,21
lazarus_gary_21091945,3056,98.37962962962963,18
gallagher_adrian_12051946,3048,98.14814814814815,18
birt_john_29011937,2941,97.91666666666666,18
wade_doug_16101941,2909,97.68518518518519,17
robertson_austin_28041943,2868,97.45370370370371,18
wallis_gary_12071946,2851,97.22222222222221,17
smith_ross_12091942,2773,96.99074074074075,20
dowdle_mick_03071947,2703,96.75925925925925,17
guinane_paddy_31011939,2644,96.52777777777779,18
goode_frank_19121939,2642,96.29629629629629,16
clarke_jack_14071933,2633,96.06481481481481,18
jackman_kevin_30061945,2569,95.83333333333334,18
farmer_graham_10031935,2556,95.60185185185185,18
ryan_bill_26111944,2545,95.37037037037037,18
shaw_david_29101938,2534,95.13888888888889,20
griffiths_daryl_06111945,2518,94.9074074074074,21
skilton_bob_08111938,2478,94.67592592592592,13
morrow_alan_29111936,2393,94.44444444444444,17
crimmins_peter_08071948,2314,94.21296296296296,16
mann_hassa_10101940,2312,93.98148148148148,14
northey_john_29061943,2300,93.75,18
quirk_bryan_26121946,2287,93.51851851851852,18
newland_ken_04051949,2248,93.28703703703704,19
dean_roger_30041940,2212,93.05555555555556,18
browne_morton_11091939,2206,92.82407407407408,15
papley_max_31071940,2181,92.5925925925926,16
somerville_john_08121939,2165,92.36111111111111,19
sharrock_john_16021944,2114,92.12962962962963,17
emselle_ken_17061944,2110,91.89814814814815,14
bartlett_kevin_06031947,2096,91.66666666666666,14
rowland_ian_04031941,2092,91.43518518518519,18
vagg_barrie_21011943,2040,91.20370370370371,16
arthur_graham_09061936,2033,90.97222222222221,16
nicholls_john_13081939,2031,90.74074074074075,16
ibrahim_john_08011944,2026,90.50925925925925,18
sarich_eric_22021941,1994,90.27777777777779,17
silvagni_sergio_28061938,1951,90.04629629629629,17
peck_john_07081937,1932,89.81481481481481,16
bourke_barry_14091943,1931,89.58333333333334,15
john_graeme_15031943,1921,89.35185185185185,13
bisset_george_10031943,1899,89.12037037037037,12
fraser_ken_17021940,1883,88.88888888888889,16
mccrae_ian_31101943,1861,88.6574074074074,16
lord_alistair_09041940,1829,88.42592592592592,17
porter_michael_04051945,1823,88.19444444444444,16
dimattina_frank_03121946,1809,87.96296296296296,12
teasdale_noel_02011938,1778,87.73148148148148,16
hogan_peter_28111945,1766,87.5,12
dean_ken_10081938,1735,87.26851851851852,17
lucev_ray_11011942,1726,87.03703703703704,15
allison_tom_29021944,1688,86.80555555555556,17
waters_terry_14121943,1680,86.57407407407408,15
magee_stuart_13101943,1660,86.22685185185185,14
barrot_bill_06051944,1660,86.22685185185185,12
newman_sam_22121945,1658,85.87962962962963,16
hynes_gordon_06111944,1632,85.64814814814815,12
mynott_brian_29011944,1625,85.41666666666666,21
karanicolas_arthur_10071944,1621,85.18518518518519,13
whitten_ted_27071933,1607,84.95370370370371,14
thompson_len_27081947,1599,84.60648148148148,19
noonan_alan_13101947,1599,84.60648148148148,12
clay_dick_06031945,1576,84.25925925925925,16
stewart_ian_14071943,1575,84.02777777777779,19
stone_neville_14121946,1477,83.79629629629629,16
cooper_ian_02041946,1474,83.56481481481481,14
mitchell_hugh_22111934,1463,83.33333333333334,17
barassi_ron_27021936,1446,83.10185185185185,8
gay_terry_18011947,1421,82.87037037037037,13
collins_ian_24101942,1401,82.63888888888889,17
cromarty_russell_11061947,1393,82.4074074074074,14
gabelich_ray_03071933,1376,82.17592592592592,17
ditterich_carl_10101945,1374,81.94444444444444,12
roberts_kevin_11041939,1372,81.71296296296296,9
mckenzie_don_22071942,1370,81.48148148148148,16
richardson_alan_19111940,1349,81.25,13
harrison_paul_26071944,1321,81.01851851851852,16
rose_kevin_04061939,1320,80.78703703703704,20
meagher_des_07031944,1306,80.55555555555556,16
leahy_terry_12101946,1299,80.32407407407408,18
gosper_geoff_11051940,1298,80.0925925925926,20
groom_ray_03091944,1284,79.86111111111111,16
wilson_ray_21011945,1267,79.62962962962963,18
brown_norm_06081943,1249,79.39814814814815,15
williams_john_17071947,1230,79.16666666666666,14
dunn_albie_27111941,1212,78.93518518518519,13
peoples_daryl_07011947,1190,78.70370370370371,17
marshall_denis_17101940,1183,78.47222222222221,17
eales_colin_03071944,1168,78.24074074074075,18
mckenna_peter_27081946,1165,78.00925925925925,6
kennedy_des_11031944,1164,77.77777777777779,11
thorpe_david_30051948,1152,77.43055555555556,13
newnham_john_25101942,1152,77.43055555555556,11
moran_jeff_07011947,1133,77.08333333333334,17
