player,score,percentile_rank,games_played
lloyd_matthew_16041978,5801,100.0,21
lappin_matthew_17021976,4800,99.82046678635548,23
johnson_brad_18071976,4794,99.64093357271095,22
tredrea_warren_24121978,4669,99.46140035906643,23
richardson_matthew_19031975,4561,99.2818671454219,22
lappin_nigel_21061976,4270,99.10233393177738,25
ottens_brad_25011980,4264,98.92280071813285,24
bowden_joel_21061978,4180,98.74326750448833,25
mcleod_andrew_04081976,4129,98.56373429084381,23
koutoufides_anthony_18011973,4038,98.38420107719928,22
barker_john_19021975,3990,98.20466786355476,22
brown_nathan_10021978,3968,98.02513464991023,22
grant_chris_13121972,3919,97.84560143626571,22
tarrant_chris_18091980,3906,97.66606822262118,22
brown_jonathan_29101981,3882,97.48653500897666,25
lucas_scott_30121977,3878,97.30700179533214,25
oloughlin_michael_20021977,3877,97.12746858168761,23
wanganeen_gavin_18061973,3874,96.94793536804309,24
akermanis_jason_24021977,3855,96.67863554757629,24
cockatoo-collins_che_05031975,3855,96.67863554757629,22
black_simon_03041979,3816,96.40933572710951,25
voss_michael_07071975,3782,96.22980251346499,25
yze_adem_21091977,3714,96.05026929982047,22
davis_nick_30031980,3679,95.87073608617594,21
whitnall_lance_23081979,3663,95.69120287253142,21
dew_stuart_18081979,3636,95.51166965888689,24
grant_shannon_19041977,3623,95.33213644524237,20
goodes_adam_08011980,3572,95.15260323159784,23
stevens_nick_03011980,3561,94.97307001795332,24
ratten_brett_11071971,3548,94.7935368043088,22
lynch_alastair_19061968,3542,94.61400359066428,23
johnson_jason_25011978,3520,94.43447037701975,24
campbell_wayne_23091972,3517,94.25493716337523,25
ricciuto_mark_08061975,3498,94.0754039497307,23
graham_ben_02111973,3482,93.89587073608617,22
thompson_nathan_14021978,3477,93.71633752244165,25
rocca_saverio_20111973,3475,93.53680430879713,21
neitz_david_22011975,3460,93.35727109515261,22
burgoyne_peter_29011978,3438,93.17773788150808,22
dixon_ben_14061977,3428,92.99820466786356,23
hickmott_adrian_30031972,3399,92.81867145421903,23
robertson_russell_24111978,3396,92.63913824057451,22
jarman_darren_28011967,3390,92.45960502692998,20
hird_james_04021973,3382,92.28007181328546,22
caracella_blake_15031977,3374,92.10053859964094,21
camporeale_scott_11081975,3358,91.92100538599641,21
williams_paul_03041973,3345,91.74147217235189,23
cameron_leon_02091972,3296,91.56193895870736,25
cousins_ben_30061978,3295,91.38240574506284,22
notting_tim_21101978,3275,91.20287253141831,24
rocca_anthony_15081977,3259,91.02333931777379,20
pickett_byron_11081977,3232,90.84380610412927,22
goodwin_simon_26121976,3191,90.66427289048474,23
harvey_brent_14051978,3188,90.48473967684022,20
buckley_nathan_26071972,3184,90.30520646319569,20
barnard_paul_13021973,3180,90.12567324955117,24
lekkas_angelo_29061976,3174,89.94614003590664,24
hamill_aaron_20081977,3114,89.76660682226212,22
bradley_craig_23101963,3094,89.5870736086176,23
francis_fabian_24101973,3083,89.40754039497307,24
bradshaw_daniel_21111978,3082,89.22800718132855,20
croad_trent_09031980,3077,89.04847396768402,24
james_roger_21101975,3048,88.8689407540395,24
pavlich_matthew_31121981,3043,88.59964093357272,21
bell_peter_01031976,3043,88.59964093357272,19
crawford_shane_09091974,3031,88.33034111310593,21
everitt_peter_03051974,3027,88.1508078994614,21
schofield_jarrad_30011975,2971,87.97127468581688,24
houlihan_ryan_21011982,2970,87.79174147217235,23
west_scott_14111974,2958,87.61220825852783,22
tivendale_greg_19041979,2928,87.4326750448833,25
hilton_rory_15041979,2926,87.25314183123878,22
mckernan_corey_19121973,2925,87.07360861759426,21
hall_barry_08021977,2904,86.89407540394973,17
longmuir_justin_21011981,2881,86.71454219030521,22
rogers_matthew_25111973,2878,86.53500897666068,23
edwards_tyson_06081976,2865,86.35547576301616,23
schwarz_david_24071972,2850,86.08617594254937,21
ball_jason_21111972,2850,86.08617594254937,20
carr_josh_29041980,2842,85.81687612208259,24
molloy_jarrod_12051976,2833,85.63734290843806,22
king_david_07031972,2828,85.45780969479354,19
bruce_cameron_30091979,2814,85.27827648114902,22
cornes_chad_12111979,2775,85.09874326750449,24
lord_aaron_21071975,2759,84.91921005385996,21
lockyer_tarkyn_30101979,2749,84.73967684021544,20
cook_troy_12081976,2747,84.56014362657092,22
chick_daniel_10021976,2740,84.38061041292639,20
nicks_matthew_13051975,2731,84.20107719928187,18
smith_rohan_31051973,2728,84.02154398563735,21
hudson_paul_20071970,2721,83.84201077199282,22
stevens_mark_25101975,2714,83.66247755834829,22
barlow_kris_15071973,2676,83.48294434470377,19
fraser_josh_05011982,2671,83.30341113105925,21
holland_brodie_03011980,2655,83.12387791741472,21
schwass_wayne_27111968,2653,82.9443447037702,22
callaghan_craig_09031976,2649,82.76481149012568,17
francou_josh_07081974,2621,82.58527827648115,22
knights_matthew_05101970,2604,82.40574506283662,25
black_heath_28051979,2598,82.2262118491921,21
