player,score,percentile_rank,games_played
dunstall_jason_14081964,6248,100.0,23
ablett_gary_01101961,4584,99.8073217726397,21
mitchell_barry_07121965,4415,99.61464354527938,21
buckenara_gary_03071958,4145,99.42196531791907,22
jackson_ricky_19061967,4144,99.22928709055877,26
kernahan_stephen_01091963,4056,99.03660886319847,23
gleeson_adrian_30041967,3949,98.84393063583815,23
osborne_richard_16061964,3916,98.65125240847784,20
wilson_brian_30091961,3825,98.45857418111753,25
winmar_nicky_25091965,3755,98.26589595375722,21
glendinning_ross_17091956,3742,98.07321772639692,19
healy_gerard_01031961,3714,97.88053949903662,20
lyon_garry_13091967,3630,97.6878612716763,22
beasley_simon_26071956,3608,97.495183044316,21
mitchell_michael_25111961,3532,97.30250481695568,22
krakouer_jim_13101958,3479,97.10982658959537,19
weightman_dale_03101959,3475,96.91714836223507,18
taylor_brian_10041962,3417,96.72447013487476,21
bairstow_mark_24071963,3401,96.53179190751445,19
german_peter_02021965,3400,96.33911368015414,22
pickering_michael_30111963,3344,96.14643545279384,21
platten_john_17031963,3328,95.95375722543352,22
roos_paul_27061963,3316,95.76107899807322,20
royal_brian_12121961,3307,95.56840077071291,22
hall_tony_16091964,3207,95.37572254335261,24
stynes_jim_23041966,3192,95.18304431599229,26
withers_mark_03031964,3174,94.99036608863199,18
pickering_justin_02081967,3146,94.70134874759152,22
clarkson_alastair_27041968,3146,94.70134874759152,19
williams_greg_30091963,3128,94.41233140655106,18
barwick_doug_06021962,3121,94.21965317919076,22
hogg_jeff_15101966,3105,94.02697495183044,20
watson_tim_13071961,3103,93.83429672447014,19
brereton_dermott_19081964,3056,93.64161849710982,17
wright_graham_06061968,3046,93.44894026974951,23
daicos_peter_20091961,3043,93.25626204238921,21
wittman_chris_30081965,3027,93.0635838150289,21
arceri_mark_25101964,3025,92.8709055876686,18
bradley_craig_23101963,2994,92.67822736030828,25
harris_leon_09111958,2966,92.48554913294798,21
blackwell_wayne_30081960,2924,92.29287090558766,24
murphy_fraser_02011963,2911,92.10019267822736,23
krakouer_phil_15011960,2910,91.90751445086705,21
naley_mark_11031961,2862,91.71483622350675,21
hardie_brad_10101962,2807,91.52215799614643,20
starcevich_craig_16051967,2805,91.32947976878613,21
williams_david_26101961,2795,91.13680154142581,21
kappler_darren_23011965,2727,90.94412331406551,22
salmon_paul_20011965,2721,90.7514450867052,19
ezard_alan_15041963,2720,90.5587668593449,20
madden_simon_30121957,2674,90.36608863198458,22
murphy_david_23081962,2672,90.17341040462428,21
wright_stephen_06031961,2643,89.98073217726397,18
healy_greg_16091965,2641,89.78805394990366,22
mcguane_mick_29121967,2597,89.59537572254335,23
allison_brett_26051968,2592,89.40269749518305,22
davies_darren_14101965,2586,89.21001926782274,21
millane_darren_09081965,2584,89.01734104046243,21
larkin_matthew_19081964,2557,88.82466281310212,19
couch_paul_19071964,2545,88.6319845857418,17
mcivor_scott_09081966,2544,88.4393063583815,22
dipierdomenico_robert_05051958,2532,88.15028901734104,21
mcguinness_tony_06051964,2532,88.15028901734104,21
scott_robert_01031969,2523,87.86127167630057,20
shaw_tony_23071960,2516,87.66859344894027,20
spargo_paul_09101966,2502,87.47591522157995,15
johnson_alan_20111956,2495,87.28323699421965,25
denham_sean_29041969,2491,87.09055876685935,22
lovell_andy_28071970,2477,86.89788053949904,22
daniher_terry_15081957,2473,86.70520231213872,19
dorotich_jon_27041962,2460,86.51252408477842,23
bruns_neville_03101958,2452,86.31984585741812,21
armstrong_matt_01031967,2445,86.1271676300578,20
bewick_darren_21081967,2434,85.9344894026975,18
glascott_david_27041961,2431,85.74181117533719,22
abbott_paul_25101964,2424,85.54913294797689,24
capper_warwick_12061963,2412,85.35645472061657,18
hawke_paul_04071964,2383,85.0674373795761,22
coleman_glenn_03021961,2383,85.0674373795761,16
gotch_bradley_23061962,2373,84.77842003853564,17
wallace_terry_13121958,2368,84.58574181117534,21
turner_michael_06121954,2353,84.39306358381504,16
mainwaring_chris_27121965,2349,84.20038535645472,20
annear_john_17061961,2331,84.00770712909441,19
foster_peter_02061960,2314,83.8150289017341,18
wight_sean_15031964,2307,83.62235067437379,26
hart_david_03031964,2298,83.42967244701349,20
williams_darren_13101960,2245,83.23699421965318,15
lamb_dwayne_20121961,2224,83.04431599229287,23
free_tony_27061969,2211,82.85163776493256,21
brown_gavin_25091967,2199,82.65895953757226,23
foulds_garry_13051956,2196,82.46628131021194,22
raines_geoff_10081956,2175,82.27360308285164,20
gastev_john_11081964,2166,82.08092485549133,17
hawker_glenn_17031961,2162,81.88824662813103,20
anderson_greg_14051966,2161,81.69556840077071,20
toohey_bernard_18021963,2128,81.5028901734104,22
clark_steven_15051961,2123,81.31021194605009,16
johnston_wayne_19121957,2122,81.11753371868978,18
banks_denis_16061959,2098,80.92485549132948,21
