player,score,percentile_rank,games_played
lee_dick_19031889,1421,100.0,17
mortimer_len_24041886,1119,99.34640522875817,18
caine_frank_28071881,968,98.69281045751634,19
topping_george_27081881,786,98.0392156862745,17
rowell_ted_15061876,756,97.38562091503267,18
sharp_jim_17051882,726,96.73202614379085,16
casey_dick_01011900,695,96.07843137254902,17
mcnamara_dave_22011887,635,94.77124183006535,18
stewart_jim_16041884,635,94.77124183006535,15
leith_jack_12081872,635,94.77124183006535,11
kelly_harvey_24031883,605,93.4640522875817,11
johnson_wally_01091887,544,91.83006535947712,16
strang_bill_07101883,544,91.83006535947712,15
sherry_tom_05101881,544,91.83006535947712,13
matthews_jimmy_03041884,544,91.83006535947712,12
grace_mick_24071874,484,90.19607843137256,13
cumberland_vic_04071877,453,88.56209150326796,17
martin_jim_20081884,453,88.56209150326796,16
roebuck_les_10111885,453,88.56209150326796,14
hassett_jack_15081880,453,88.56209150326796,11
hardiman_tom_30111882,423,86.27450980392157,13
coutie_vin_28101881,423,86.27450980392157,13
barker_george_26091885,423,86.27450980392157,8
eason_bill_15121881,393,84.9673202614379,16
millis_les_18061881,363,83.66013071895425,17
legge_arthur_05101881,363,83.66013071895425,16
gardiner_jack_08051881,363,83.66013071895425,14
onyons_basil_14031887,332,82.02614379084967,14
landmann_otto_31081888,332,82.02614379084967,8
lang_alex_12031888,302,79.08496732026144,19
drohan_eddie_17071876,302,79.08496732026144,18
franks_bert_11031880,302,79.08496732026144,15
barwick_vic_17061879,302,79.08496732026144,14
busbridge_bill_31011885,302,79.08496732026144,13
pears_harry_28071877,302,79.08496732026144,12
haigbloom_charlie_05081882,302,79.08496732026144,9
angus_george_15041875,272,74.50980392156863,18
milne_herbert_08021884,272,74.50980392156863,17
cowell_jim_28051885,272,74.50980392156863,16
elliott_fred_07041879,272,74.50980392156863,15
gent_billy_19061879,272,74.50980392156863,13
brosnan_gerald_14081877,272,74.50980392156863,12
smith_dave_14091884,272,74.50980392156863,6
kerr_bill_01091882,242,70.58823529411765,15
gough_alf_04061884,242,70.58823529411765,15
harris_dick_14101885,242,70.58823529411765,14
owen_charlie_23041887,242,70.58823529411765,10
gardiner_vin_23101885,242,70.58823529411765,8
belcher_vic_24081888,211,67.97385620915033,19
jinks_fred_24111880,211,67.97385620915033,17
baxter_tom_23021884,211,67.97385620915033,16
leach_arthur_02031876,181,64.05228758169935,18
slater_joe_29111888,181,64.05228758169935,17
stephens_peter_16051879,181,64.05228758169935,16
clymo_charlie_30101884,181,64.05228758169935,15
callan_hughie_26121881,181,64.05228758169935,14
walker_bill_25051883,181,64.05228758169935,10
johnson_charlie_13111875,181,64.05228758169935,8
smith_jack_22061881,181,64.05228758169935,8
kerr_alex_13111880,181,64.05228758169935,4
kennedy_ted_07091877,151,57.51633986928104,19
bailes_barclay_09081883,151,57.51633986928104,17
morrissey_george_01011883,151,57.51633986928104,17
young_henry_16051873,151,57.51633986928104,14
ricketts_charlie_03071885,151,57.51633986928104,13
stewart_billy_03081884,151,57.51633986928104,11
peacock_george_25071881,151,57.51633986928104,8
wright_tom_23081882,151,57.51633986928104,8
fitzpatrick_jim_21071886,151,57.51633986928104,8
cheffers_herbert_26111883,151,57.51633986928104,7
sharp_les_30091885,151,57.51633986928104,5
grigg_dick_08061885,121,51.307189542483655,17
johnson_bill_05011886,121,51.307189542483655,17
cameron_jim_23101881,121,51.307189542483655,15
goddard_bill_24021880,121,51.307189542483655,14
fontaine_fred_30011878,121,51.307189542483655,10
canavan_joe_04111880,121,51.307189542483655,9
marchbank_jim_17081878,121,51.307189542483655,8
williams_billy_02051888,121,51.307189542483655,7
wells_jack_04011883,90,44.44444444444444,18
sewart_bill_12111881,90,44.44444444444444,16
hammond_charlie_19031886,90,44.44444444444444,16
homan_bill_25121880,90,44.44444444444444,15
johnson_jack_11121887,90,44.44444444444444,15
rudduck_ernie_14031884,90,44.44444444444444,14
pannam_albert_02071882,90,44.44444444444444,13
smith_bob_23111877,90,44.44444444444444,11
baquie_jack_10071886,90,44.44444444444444,10
conquest_jim_30051880,90,44.44444444444444,7
cameron_ernie_20021888,90,44.44444444444444,6
symonds_harry_22121880,90,44.44444444444444,4
dupe_alf_01011876,90,44.44444444444444,3
hay_johnny_21041886,60,33.33333333333333,18
bruce_george_05081879,60,33.33333333333333,18
johnson_george_31051879,60,33.33333333333333,18
naismith_wally_31051881,60,33.33333333333333,17
parkinson_fred_27011884,60,33.33333333333333,15
boynton_frank_01011887,60,33.33333333333333,13
feehan_dan_07021880,60,33.33333333333333,12
londerigan_mike_04121879,60,33.33333333333333,10
