player,score,percentile_rank,games_played
freake_jimmy_27011889,1694,100.0,21
sellars_ernie_20061890,1603,99.28229665071771,21
park_roy_30071892,1603,99.28229665071771,18
martini_percy_04061888,1391,98.56459330143541,18
brownlees_tom_20101891,1270,98.08612440191388,18
martyn_percy_11051891,968,97.60765550239235,12
kirby_jack_01071889,877,96.88995215311004,17
strang_bill_07101883,877,96.88995215311004,15
kelly_harvey_24031883,816,95.69377990430623,19
keggin_ted_28071891,816,95.69377990430623,17
gardiner_vin_23101885,816,95.69377990430623,15
mortimer_len_24041886,695,94.73684210526315,19
hughes_les_18041884,665,93.77990430622009,18
toohey_jim_23071886,665,93.77990430622009,17
morrissey_george_01011883,665,93.77990430622009,12
lynch_phil_13051890,574,92.34449760765551,21
hall_clarrie_18011890,574,92.34449760765551,18
hiskins_stan_02061890,574,92.34449760765551,14
schmidt_billy_29121887,544,90.66985645933015,21
moran_richard_02051887,544,90.66985645933015,17
seddon_mal_31051888,544,90.66985645933015,17
lumsden_ernie_27061890,544,90.66985645933015,16
heaney_tom_02041888,514,88.99521531100478,18
lowe_jack_24101890,514,88.99521531100478,11
gray_roy_31101892,514,88.99521531100478,11
baring_fred_15121890,453,87.79904306220095,17
rush_bryan_02041893,453,87.79904306220095,11
parratt_percy_27021887,393,85.88516746411483,21
willoughby_tom_22021889,393,85.88516746411483,20
webster_horrie_15081888,393,85.88516746411483,17
bruce_george_05081879,393,85.88516746411483,14
wells_jack_04011883,393,85.88516746411483,12
maguire_mick_06061894,393,85.88516746411483,7
cumberland_vic_04071877,363,83.01435406698565,21
heinz_george_08101891,363,83.01435406698565,17
willis_carl_23031893,363,83.01435406698565,16
laxton_charlie_09041890,363,83.01435406698565,15
baud_alf_20091892,363,83.01435406698565,14
brady_campbell_05101891,363,83.01435406698565,9
shaw_george_01041886,332,79.66507177033493,21
maybury_percy_24091891,332,79.66507177033493,18
eason_alec_08111889,332,79.66507177033493,18
mahoney_bill_01011885,332,79.66507177033493,18
orchard_billy_09081888,332,79.66507177033493,17
hendrie_bill_22011884,332,79.66507177033493,16
eason_bill_15121881,332,79.66507177033493,13
ricketts_charlie_03071885,332,79.66507177033493,13
heron_percy_25121892,302,75.35885167464114,21
valentine_viv_03121887,302,75.35885167464114,18
charge_les_27071891,302,75.35885167464114,17
fielding_fred_06091889,302,75.35885167464114,17
little_leo_22021892,302,75.35885167464114,16
martin_jim_20081884,302,75.35885167464114,15
walker_bill_29081886,302,75.35885167464114,13
shea_paddy_17031886,302,75.35885167464114,11
gibbins_wally_14041890,302,75.35885167464114,11
caine_frank_28071881,302,75.35885167464114,5
millhouse_algy_13051887,272,72.00956937799043,20
minogue_dan_04091891,272,72.00956937799043,19
wilson_percy_31031889,272,72.00956937799043,19
haughton_harry_02011886,272,72.00956937799043,17
grigg_dick_08061885,242,69.85645933014354,18
jory_percy_21121888,242,69.85645933014354,18
belcher_vic_24081888,242,69.85645933014354,17
rusich_les_09051889,242,69.85645933014354,11
lee_dick_19031889,242,69.85645933014354,5
collins_ted_22091893,211,66.50717703349282,20
james_hughie_04051890,211,66.50717703349282,18
fairbairn_les_25041889,211,66.50717703349282,17
rowan_paddy_28051889,211,66.50717703349282,17
ogden_percy_24021886,211,66.50717703349282,17
marsham_harry_19071890,211,66.50717703349282,17
tomkins_hedley_11061885,211,66.50717703349282,17
watt_jack_02111890,211,66.50717703349282,15
chapman_doug_24051889,211,66.50717703349282,10
woodcock_bill_29061888,181,61.961722488038276,21
cazaly_roy_13011893,181,61.961722488038276,19
sloss_bruce_21011889,181,61.961722488038276,17
green_gordon_28021890,181,61.961722488038276,17
allen_bill_07071889,181,61.961722488038276,17
caldwell_jim_11081888,181,61.961722488038276,16
armstrong_lou_08021885,181,61.961722488038276,15
doubleday_jack_28051890,181,61.961722488038276,14
gotz_martin_26021883,181,61.961722488038276,11
best_arthur_18101888,181,61.961722488038276,6
gibb_reg_10111892,151,56.698564593301434,17
kirkwood_fred_31071890,151,56.698564593301434,15
west_jack_17021889,151,56.698564593301434,13
wells_charlie_13041892,151,56.698564593301434,11
franks_bert_11031880,151,56.698564593301434,11
fincher_charlie_23011892,151,56.698564593301434,9
tait_hughie_20041892,151,56.698564593301434,8
barningham_alick_22021889,151,56.698564593301434,8
woolley_jack_15011886,151,56.698564593301434,8
newing_billy_01081892,151,56.698564593301434,5
politz_ted_28071889,151,56.698564593301434,4
hassett_johnny_15011891,151,56.698564593301434,4
jackson_jim_28041890,121,50.23923444976076,18
healy_leo_20101890,121,50.23923444976076,18
ohlson_ted_15101886,121,50.23923444976076,17
