player,score,percentile_rank,games_played
walsh_brian_24041951,5090,100.0,23
matthews_leigh_01031952,4844,99.7584541062802,19
wilson_andrew_25091951,4787,99.51690821256038,23
davis_allan_29091948,4639,99.27536231884058,23
clarke_david_31121952,4611,99.03381642512076,19
murphy_john_20111949,4488,98.79227053140096,22
bartlett_kevin_06031947,4481,98.55072463768117,23
wilson_garry_17071953,4480,98.30917874396135,22
walls_robert_21071950,4395,98.06763285024155,24
bisset_george_10031943,4264,97.82608695652173,23
bedford_peter_11041947,4172,97.58454106280193,19
mckenna_peter_27081946,4026,97.34299516908213,20
callery_paul_18041950,3955,97.10144927536231,22
nankervis_ian_03011948,3797,96.85990338164251,22
mckay_david_05111949,3775,96.61835748792271,25
oborne_rod_06091953,3751,96.37681159420289,24
noonan_alan_13101947,3705,96.1352657004831,20
fields_neville_21111951,3649,95.89371980676329,21
pitura_john_21091950,3546,95.65217391304348,19
armstrong_barry_22091950,3538,95.41062801932367,21
wade_doug_16101941,3533,95.16908212560386,20
richardson_max_24121948,3476,94.92753623188406,23
schimmelbusch_wayne_19011953,3352,94.68599033816425,22
goss_norm_03031951,3345,94.44444444444444,22
alves_stan_22051946,3315,94.20289855072464,22
wells_greg_06061950,3289,93.96135265700482,21
sproule_paul_16121944,3258,93.71980676328504,25
irwin_warwick_03061952,3256,93.47826086956522,21
keogh_trevor_26071949,3234,93.23671497584542,24
crimmins_peter_08071948,3204,92.9951690821256,19
richardson_wayne_08121946,3188,92.7536231884058,23
sheedy_kevin_24121947,3161,92.512077294686,25
davis_barry_15091943,3128,92.27053140096618,21
newland_ken_04051949,3069,92.02898550724638,21
breen_barry_07011948,3062,91.78743961352657,21
jesaulenko_alex_02081945,3021,91.54589371980676,21
thorpe_david_30051948,3010,91.30434782608695,22
hoffman_steve_21091951,3001,91.06280193236715,19
prentice_jim_28121949,2985,90.82125603864735,22
thompson_len_27081947,2981,90.57971014492753,23
gallagher_adrian_12051946,2816,90.33816425120773,21
peterson_robert_15051952,2815,90.09661835748793,18
close_robin_03111949,2804,89.85507246376811,19
quinlan_bernie_21071951,2738,89.61352657004831,20
stewart_ian_14071943,2708,89.3719806763285,23
scarlett_john_29051947,2695,89.00966183574879,21
kekovich_sam_11031950,2695,89.00966183574879,18
moss_graham_14051950,2679,88.64734299516908,23
moran_jeff_07011947,2670,88.40579710144928,22
hendrie_john_11061953,2662,88.16425120772948,22
brewer_ross_14081953,2655,87.92270531400966,18
moncrieff_michael_19081952,2642,87.68115942028986,19
nicholls_john_13081939,2630,87.43961352657004,22
jones_peter_20101946,2626,87.19806763285024,23
trott_stuart_25041948,2592,86.95652173913044,21
morris_kevin_20081950,2567,86.71497584541062,20
green_mike_14051948,2537,86.47342995169082,23
parke_greg_18041948,2527,86.23188405797102,21
magee_stuart_13101943,2526,85.99033816425121,20
martello_alan_14091952,2478,85.74879227053141,21
feltham_paul_01101948,2444,85.5072463768116,22
tilbrook_john_10061946,2443,85.26570048309179,21
richards_laurie_14011947,2425,85.02415458937197,21
galt_rod_09101951,2413,84.78260869565217,21
neale_kevin_18071945,2405,84.42028985507247,24
mcmahon_david_19101951,2405,84.42028985507247,22
dunne_ross_25021948,2401,84.05797101449275,23
sandilands_laurie_30041949,2372,83.81642512077295,16
welsh_peter_29061951,2358,83.57487922705315,22
goodingham_barry_09051945,2349,83.33333333333334,21
roberts_ken_13051952,2311,83.09178743961353,16
elliott_glenn_15081950,2261,82.85024154589372,18
meagher_des_07031944,2260,82.6086956521739,22
scott_don_20121947,2258,82.3671497584541,20
chandler_neil_06051949,2225,82.1256038647343,22
hart_royce_10021948,2204,81.88405797101449,12
reynolds_russell_04021951,2200,81.64251207729468,22
dempsey_gary_22111948,2195,81.40096618357488,20
roberts_brian_28041945,2184,81.15942028985508,26
manzie_john_08121947,2152,80.91787439613528,23
lamb_robert_17011955,2125,80.67632850241546,16
wall_david_03091947,2119,80.43478260869566,21
sarah_paul_19121953,2076,80.19323671497585,15
wood_bryan_03041954,2075,79.95169082125604,26
quade_ricky_26081950,2064,79.71014492753623,15
tuddenham_des_29011943,2062,79.46859903381642,18
theodore_stephen_18121950,2031,79.22705314009661,21
young_george_03021949,2009,78.98550724637681,11
salmon_ian_04111952,2007,78.74396135265701,22
grummisch_charlie_12031952,1993,78.50241545893721,15
kennedy_greg_28071949,1960,78.26086956521739,11
mclean_ricky_08111947,1956,78.01932367149759,14
lawrence_barry_13021946,1953,77.77777777777779,22
dickson_david_12051952,1942,77.53623188405797,24
fletcher_ken_21011948,1919,77.29468599033817,22
closter_wayne_26021945,1910,77.05314009661835,21
bevan_wayne_26011953,1898,76.81159420289855,15
stephens_john_15091950,1893,76.57004830917874,15
parkes_gary_02071951,1892,76.32850241545893,19
balme_neil_15011952,1870,76.08695652173914,13
