player,score,percentile_rank,games_played
lloyd_matthew_16041978,5193,100.0,22
carey_wayne_27051971,5181,99.82578397212544,20
whitnall_lance_23081979,4891,99.65156794425087,26
richardson_matthew_19031975,4860,99.4773519163763,20
cummings_scott_18011974,4826,99.30313588850174,24
bell_peter_01031976,4536,99.12891986062718,25
grant_shannon_19041977,4264,98.95470383275261,24
grant_chris_13121972,4207,98.78048780487805,24
lockett_tony_09031966,4111,98.60627177700349,19
camporeale_scott_11081975,4055,98.43205574912892,23
johnson_brad_18071976,3999,98.25783972125436,24
mercuri_mark_21021974,3798,97.99651567944251,21
modra_tony_01031969,3798,97.99651567944251,20
mcrae_craig_22091973,3783,97.73519163763066,24
jarman_darren_28011967,3721,97.5609756097561,21
mckernan_corey_19121973,3713,97.38675958188153,24
lappin_matthew_17021976,3688,97.21254355400697,25
cresswell_daryn_22051971,3687,97.0383275261324,23
holland_nick_29071974,3685,96.86411149825784,21
schwarz_david_24071972,3682,96.68989547038328,22
smith_rohan_31051973,3663,96.51567944250871,24
tredrea_warren_24121978,3608,96.34146341463415,20
matera_phillip_27111975,3579,96.16724738675958,24
hamill_aaron_20081977,3557,95.99303135888502,26
crawford_shane_09091974,3540,95.81881533101046,22
waterhouse_clive_23061974,3531,95.64459930313589,22
ratten_brett_11071971,3482,95.47038327526133,26
hudson_paul_20071970,3465,95.29616724738676,22
white_mitchell_28031973,3460,95.1219512195122,24
buckley_nathan_26071972,3453,94.94773519163763,17
murphy_justin_24041976,3424,94.77351916376307,23
hall_barry_08021977,3423,94.5993031358885,20
campbell_wayne_23091972,3411,94.42508710801394,22
kelly_paul_28071969,3405,94.25087108013938,21
beaumont_simon_13121975,3392,94.07665505226481,26
lappin_nigel_21061976,3391,93.90243902439023,25
ashcroft_marcus_25091971,3382,93.72822299651567,25
riccardi_peter_17121972,3369,93.55400696864112,21
alessio_steven_08111971,3286,93.37979094076655,22
caracella_blake_15031977,3247,93.20557491289199,24
daffy_nick_11051973,3182,93.03135888501743,22
abraham_winston_29091974,3161,92.85714285714286,23
bradley_craig_23101963,3140,92.6829268292683,26
rocca_anthony_15081977,3122,92.50871080139372,22
burns_ronnie_13031973,3115,92.33449477351915,20
garlick_simon_10041975,3102,92.1602787456446,23
neitz_david_22011975,3101,91.98606271777004,18
schwass_wayne_27111968,3085,91.81184668989548,23
holland_ben_10051977,3079,91.63763066202091,22
molloy_jarrod_12051976,3077,91.46341463414635,21
harvey_brent_14051978,3070,91.28919860627178,23
akermanis_jason_24021977,3056,91.1149825783972,24
mcleod_andrew_04081976,3025,90.94076655052264,22
stevens_anthony_02071971,3024,90.76655052264809,25
thompson_andrew_21101972,3001,90.59233449477352,22
allan_matthew_26021975,2998,90.41811846689896,26
voss_michael_07071975,2993,90.2439024390244,21
cousins_ben_30061978,2987,90.06968641114983,22
fletcher_adrian_10101969,2955,89.89547038327527,22
loewe_stewart_23051968,2938,89.72125435540069,21
mclaren_joe_11121977,2928,89.54703832752612,22
black_simon_03041979,2879,89.37282229965156,22
arnott_simon_14021976,2875,89.19860627177701,22
lane_tyson_25081976,2869,89.02439024390245,20
blumfield_justin_24111977,2855,88.85017421602788,24
lord_aaron_21071975,2846,88.67595818815332,21
bewick_darren_21081967,2834,88.50174216027874,24
mensch_david_14081972,2779,88.32752613240417,21
hart_shaun_17051971,2775,88.15331010452961,23
winmar_nicky_25091965,2769,87.97909407665504,21
burton_brett_04051978,2768,87.8048780487805,21
powell_stephen_07091976,2725,87.63066202090593,21
darcy_luke_12071975,2714,87.45644599303137,24
bowden_joel_21061978,2666,87.2822299651568,22
mitchell_gavin_28121972,2648,87.10801393728222,20
sholl_craig_30121967,2638,86.93379790940766,22
west_scott_14111974,2632,86.7595818815331,21
dew_stuart_18081979,2621,86.58536585365853,23
harvey_robert_21081971,2620,86.41114982578398,17
oloughlin_michael_20021977,2618,86.23693379790942,18
brown_nathan_10021978,2611,86.06271777003485,22
brown_gavin_25091967,2602,85.88850174216029,19
milburn_darren_15041977,2594,85.71428571428571,21
stoneham_barry_09021968,2591,85.54006968641114,18
taylor_richard_14071973,2580,85.36585365853658,22
moorcroft_gary_16041976,2576,85.19163763066202,17
simpson_adam_16021976,2529,85.01742160278745,25
scott_chris_03051976,2527,84.8432055749129,24
white_darryl_12061973,2522,84.66898954703834,25
graham_ben_02111973,2499,84.49477351916377,22
maxfield_stuart_09041972,2498,84.3205574912892,22
rioli_dean_20051978,2481,84.14634146341463,17
ricciuto_mark_08061975,2462,83.97212543554006,21
leppitsch_justin_01101975,2457,83.71080139372822,25
schofield_jarrad_30011975,2457,83.71080139372822,21
burgoyne_peter_29011978,2456,83.44947735191639,20
silvagni_stephen_31051967,2448,83.27526132404182,24
blakey_john_24071966,2435,83.10104529616724,25
everitt_peter_03051974,2415,82.92682926829268,17
montgomery_brett_01061973,2379,82.75261324041811,23
