player,score,percentile_rank,games_played
james_eddy_14021874,937,100.0,16
colgan_charlie_09021878,816,99.25373134328358,14
leith_jack_12081872,635,98.50746268656717,16
lockwood_teddy_06121872,605,97.76119402985076,16
mcspeerin_bill_25091874,574,97.01492537313433,16
sharpe_bert_06051878,514,95.8955223880597,16
smith_archie_16021872,514,95.8955223880597,14
stewart_andy_23091876,484,94.40298507462687,17
mcshane_jim_28021871,484,94.40298507462687,17
grace_jim_21091868,453,92.91044776119402,18
cleghorn_arthur_01121873,453,92.91044776119402,14
larkin_jimmy_27101874,423,91.04477611940298,16
fitzpatrick_hugh_19071872,423,91.04477611940298,15
armstrong_warwick_22051879,423,91.04477611940298,12
grace_mick_24071874,393,89.55223880597015,18
lampe_harry_14091874,363,87.31343283582089,18
tulloch_lardie_15041871,363,87.31343283582089,15
kiernan_chris_23031878,363,87.31343283582089,12
moore_charlie_24091875,363,87.31343283582089,11
jackson_bill_13041874,363,87.31343283582089,10
ryan_tommy_12081873,332,85.07462686567165,16
thompson_archie_05081875,272,84.32835820895522,17
hailwood_frank_03041873,242,80.97014925373134,17
buchan_tommy_27101874,242,80.97014925373134,17
condon_dick_19031876,242,80.97014925373134,17
leach_arthur_02031876,242,80.97014925373134,17
holligan_teddy_26031878,242,80.97014925373134,12
moysey_george_14051874,242,80.97014925373134,10
lyons_johnny_15011876,242,80.97014925373134,10
thompson_harry_01121871,242,80.97014925373134,6
mcshane_joe_29111868,211,76.11940298507463,17
ocock_wally_17061875,211,76.11940298507463,14
walker_dick_10081872,211,76.11940298507463,11
pirrie_dick_15041879,211,76.11940298507463,8
dowdall_harry_29061872,211,76.11940298507463,7
parkin_jack_09061877,181,73.13432835820896,17
martin_george_26011875,181,73.13432835820896,16
wardill_dick_05071872,181,73.13432835820896,14
pleass_mick_12111874,151,67.16417910447761,18
pannam_charlie_02101874,151,67.16417910447761,17
leighton_ernie_24031872,151,67.16417910447761,16
garbutt_joe_21101878,151,67.16417910447761,16
young_charlie_07121877,151,67.16417910447761,16
goding_charlie_03081876,151,67.16417910447761,16
walsh_bobby_25061877,151,67.16417910447761,13
fraser_bill_29031867,151,67.16417910447761,13
descrimes_pat_31121877,151,67.16417910447761,13
mccallum_firth_27121872,151,67.16417910447761,13
ogorman_michael_08111874,151,67.16417910447761,12
gilligan_tom_21061874,151,67.16417910447761,11
hall_alex_04011869,151,67.16417910447761,4
officer_gus_15091875,121,58.95522388059702,16
considine_pat_30091875,121,58.95522388059702,16
elliott_fred_07041879,121,58.95522388059702,12
catlin_alf_18081875,121,58.95522388059702,9
watsford_doug_27021876,121,58.95522388059702,8
cowell_george_01111870,121,58.95522388059702,7
cleary_bill_20021868,121,58.95522388059702,6
williams_gerry_28091877,121,58.95522388059702,6
young_henry_16051873,121,58.95522388059702,4
mcdougall_abe_30111876,90,50.373134328358205,17
mcginis_fred_11111874,90,50.373134328358205,17
windley_bill_28111868,90,50.373134328358205,17
bird_bob_17061875,90,50.373134328358205,16
oloughlin_pat_29101873,90,50.373134328358205,15
flynn_jim_21031871,90,50.373134328358205,14
fontaine_fred_30011878,90,50.373134328358205,11
gillard_wal_10071874,90,50.373134328358205,8
james_charlie_22031880,90,50.373134328358205,5
churchyard_bill_02021878,90,50.373134328358205,5
cumberland_cec_22021875,90,50.373134328358205,5
incoll_jack_14021879,90,50.373134328358205,4
rainey_les_10011881,90,50.373134328358205,4
carmody_tom_10021880,90,50.373134328358205,3
hickey_pat_03091871,60,36.940298507462686,18
jenkins_ern_04101879,60,36.940298507462686,17
collins_tod_30011876,60,36.940298507462686,17
barry_son_08031877,60,36.940298507462686,16
potter_bill_08021872,60,36.940298507462686,15
mccabe_dick_15061877,60,36.940298507462686,15
cumberland_vic_04071877,60,36.940298507462686,14
fell_matthew_23081875,60,36.940298507462686,14
burns_peter_05011866,60,36.940298507462686,14
lanigan_denis_18051874,60,36.940298507462686,14
hall_ted_08021876,60,36.940298507462686,14
greeves_ted_16121878,60,36.940298507462686,14
moodie_george_22101872,60,36.940298507462686,13
forbes_charlie_08051865,60,36.940298507462686,11
morrison_len_23121872,60,36.940298507462686,11
blackwood_bill_13021873,60,36.940298507462686,10
blake_tom_15071872,60,36.940298507462686,10
lewis_harry_05061880,60,36.940298507462686,4
southern_jack_02051874,60,36.940298507462686,3
stamp_alby_26121879,60,36.940298507462686,3
mcspeerin_artie_26021880,60,36.940298507462686,2
paul_laurie_11011881,60,36.940298507462686,1
ohara_jim_19091874,30,14.55223880597015,18
drohan_eddie_17071876,30,14.55223880597015,18
clarke_harry_27111876,30,14.55223880597015,17
casey_bill_18121872,30,14.55223880597015,17
