player,score,percentile_rank,games_played
coleman_john_23111928,3630,100.0,19
spencer_jock_15121928,2601,99.63099630996311,21
bennett_peter_11071926,1784,99.2619926199262,16
poulter_ray_10031929,1694,98.8929889298893,17
hart_eddie_16061922,1512,98.5239852398524,17
lane_gordon_30051921,1421,98.1549815498155,16
goninon_george_18041927,1391,97.7859778597786,16
ruthven_alan_17041922,1361,97.23247232472325,17
wood_bill_09111921,1361,97.23247232472325,15
baxter_ken_20081917,1300,96.6789667896679,14
condon_don_12031923,1210,96.30996309963099,20
hutchison_bill_28041923,1149,95.9409594095941,19
cordner_denis_28061924,1089,95.38745387453874,19
williams_william_13091925,1089,95.38745387453874,17
richards_lou_15031923,1058,94.8339483394834,18
tate_greg_21101925,1028,94.28044280442805,19
garby_ray_16011923,1028,94.28044280442805,17
ross_jim_18101927,968,93.72693726937268,14
white_lindsay_05011922,877,93.35793357933579,8
rose_bob_07081928,847,92.80442804428044,18
shannon_bernie_12021929,847,92.80442804428044,17
olliver_arthur_10121916,816,92.25092250922509,17
reynolds_dick_20061915,786,91.69741697416974,20
mills_jack_30031930,786,91.69741697416974,18
mcewin_ron_01011928,756,91.14391143911439,20
egan_reg_24041927,695,90.40590405904058,16
rosewarne_keith_18071924,695,90.40590405904058,16
leehane_ted_02061923,695,90.40590405904058,13
marchesi_gerald_04121928,665,89.11439114391145,17
dockett_len_05031920,665,89.11439114391145,17
condon_jack_09051922,665,89.11439114391145,17
mckenzie_robert_19121928,665,89.11439114391145,13
foote_les_20081924,635,87.4538745387454,20
coates_george_03071923,635,87.4538745387454,16
miller_allan_27101925,635,87.4538745387454,14
anderson_gordon_16091924,635,87.4538745387454,14
robb_tim_17121924,635,87.4538745387454,13
flanagan_fred_28031924,605,86.16236162361623,19
mueller_jack_09091915,605,86.16236162361623,5
renfrey_russell_11081923,574,85.23985239852398,19
howell_jack_31081924,574,85.23985239852398,13
prior_albert_15011921,574,85.23985239852398,7
jones_jack_07111924,544,84.13284132841329,20
lynch_marty_08081926,544,84.13284132841329,10
twomey_bill_28091927,544,84.13284132841329,4
coffey_john_09031929,514,83.21033210332104,16
brown_doug_30081923,514,83.21033210332104,13
stokes_jervis_21091927,484,82.47232472324724,14
richards_ron_11051928,484,82.47232472324724,13
stafford_fred_03081926,453,81.18081180811808,17
wilson_bill_18101924,453,81.18081180811808,16
thomson_jack_25011929,453,81.18081180811808,14
laffey_merv_03071925,453,81.18081180811808,8
orourke_jack_13071928,453,81.18081180811808,4
dynon_kevin_11081925,423,79.70479704797047,19
scanlan_bill_06011925,423,79.70479704797047,16
stevens_harvey_08081930,423,79.70479704797047,12
trezise_neil_08021931,393,78.59778597785979,17
horwood_ray_01121927,393,78.59778597785979,13
rollason_ken_12071928,393,78.59778597785979,5
davis_bob_12061928,363,76.38376383763837,19
davies_fred_14081921,363,76.38376383763837,18
conley_jack_18101920,363,76.38376383763837,18
morris_bill_24041921,363,76.38376383763837,17
henderson_don_13071930,363,76.38376383763837,16
hancock_bobby_22061922,363,76.38376383763837,13
sibun_mick_12041929,363,76.38376383763837,11
hart_don_29091930,363,76.38376383763837,10
pound_arthur_19031930,363,76.38376383763837,7
mcgivern_geoff_27121930,332,74.16974169741697,18
evans_ron_20021926,332,74.16974169741697,13
sier_ken_27011922,332,74.16974169741697,11
rodda_alby_08091920,302,71.58671586715867,18
johnstone_norm_16011927,302,71.58671586715867,18
collins_jack_03011930,302,71.58671586715867,17
ednie_ray_03101927,302,71.58671586715867,17
wearmouth_dick_12051926,302,71.58671586715867,16
wright_roy_23021929,302,71.58671586715867,16
heywood_doug_12121924,302,71.58671586715867,15
fox_arthur_26031924,302,71.58671586715867,14
bateman_frank_06061924,302,71.58671586715867,11
newton_ken_17041924,302,71.58671586715867,11
turner_herb_06071921,302,71.58671586715867,10
spring_geoff_20041925,272,67.34317343173431,17
hocking_gordon_12081919,272,67.34317343173431,17
lucas_bert_03041922,272,67.34317343173431,15
taylor_jim_06011932,272,67.34317343173431,13
syme_bob_30111924,272,67.34317343173431,13
currie_max_26051926,272,67.34317343173431,13
merrett_thorold_30091933,272,67.34317343173431,12
furness_don_09111930,272,67.34317343173431,11
gull_jim_20091928,272,67.34317343173431,10
bywater_ron_08011919,272,67.34317343173431,9
comben_bruce_23101930,272,67.34317343173431,8
ohalloran_leo_11061925,272,67.34317343173431,6
morrow_tom_08101923,242,64.02214022140221,18
sutton_charlie_03041924,242,64.02214022140221,17
bryden_dave_23061927,242,64.02214022140221,12
welsh_bill_03081924,242,64.02214022140221,8
craddock_eddie_30101927,242,64.02214022140221,7
