player,score,percentile_rank,games_played
franklin_lance_30011987,8551,100.0,26
dangerfield_patrick_05041990,8295,99.84732824427482,24
kennedy_josh_20061988,8189,99.69465648854961,25
parker_luke_25101992,7933,99.54198473282443,26
kennedy_josh_25081987,7451,99.38931297709924,23
betts_eddie_26111986,7249,99.23664122137404,24
lynch_tom_31101992,7177,99.08396946564886,22
hannebery_dan_24021991,7117,98.93129770992365,26
bontempelli_marcus_24111995,6987,98.77862595419847,26
selwood_joel_26051988,6661,98.62595419847328,24
mitchell_tom_31051993,6623,98.47328244274809,26
neale_lachie_24051993,6575,98.3206106870229,22
greene_toby_25091993,6550,98.1679389312977,23
jenkins_josh_08021989,6372,98.01526717557252,24
cripps_patrick_18031995,6290,97.86259541984734,21
gunston_jack_16101991,6286,97.70992366412213,24
sloane_rory_17031990,6282,97.55725190839695,23
hawkins_tom_21071988,6264,97.40458015267176,23
coniglio_stephen_15121993,6114,97.25190839694656,23
shuey_luke_02061990,6088,97.09923664122138,23
martin_dustin_26061991,6079,96.94656488549617,22
treloar_adam_09031993,6066,96.79389312977099,22
breust_luke_11111990,6041,96.6412213740458,24
ward_callan_10041990,6022,96.4885496183206,24
priddis_matt_21031985,5980,96.33587786259542,22
gray_robbie_30031988,5953,96.18320610687023,19
wines_ollie_07101994,5934,96.03053435114504,22
lynch_tom_15091990,5861,95.87786259541986,23
pendlebury_scott_07011988,5860,95.72519083969465,22
steven_jack_28031990,5848,95.57251908396947,22
rioli_cyril_14071989,5833,95.41984732824427,21
riewoldt_jack_31101988,5828,95.26717557251908,22
scully_tom_15051991,5810,95.1145038167939,24
walker_taylor_25041990,5800,94.9618320610687,23
riewoldt_nick_17101982,5794,94.80916030534351,21
shiel_dylan_09031993,5789,94.65648854961832,23
lewis_jordan_24041986,5786,94.50381679389312,24
ziebell_jack_28021991,5773,94.35114503816794,23
johnson_steve_04071983,5772,94.19847328244275,22
picken_liam_01081986,5760,94.04580152671755,26
gibbs_bryce_15031989,5703,93.89312977099237,22
hunter_lachie_13121994,5643,93.74045801526718,26
jack_kieren_28061987,5608,93.58778625954199,25
merrett_zach_03101995,5577,93.43511450381679,22
viney_jack_13041994,5446,93.2824427480916,21
lecras_mark_30081986,5440,93.12977099236642,23
harvey_brent_14051978,5422,92.97709923664122,23
jones_nathan_20011988,5413,92.82442748091603,22
motlop_steven_12031991,5399,92.67175572519083,24
zorko_dayne_09021989,5318,92.51908396946565,20
boak_travis_01081988,5308,92.36641221374046,22
darling_jack_13061992,5303,92.21374045801527,23
daniher_joe_04031994,5268,92.06106870229007,22
walters_michael_07011991,5256,91.90839694656489,22
cotchin_trent_07041990,5219,91.7557251908397,20
stringer_jake_25041994,5181,91.6030534351145,23
heeney_isaac_05051996,5170,91.45038167938931,24
burgoyne_shaun_21101982,5121,91.29770992366413,24
hogan_jesse_12021995,5120,91.14503816793894,21
watts_jack_26031991,5111,90.99236641221374,22
crouch_matt_21041995,5065,90.83969465648855,22
kelly_josh_12021995,5047,90.68702290076335,24
thompson_scott_14031983,5034,90.53435114503817,22
rockliff_tom_22021990,4971,90.38167938931298,17
mitchell_sam_12101982,4953,90.22900763358778,22
armitage_david_16061988,4941,90.07633587786259,22
brown_ben_20111992,4918,89.8473282442748,22
sidebottom_steele_02011991,4918,89.8473282442748,20
tyson_dom_08061993,4888,89.61832061068702,21
young_aaron_06121992,4878,89.46564885496183,21
puopolo_paul_02121987,4837,89.31297709923665,22
lobb_rory_09021993,4836,89.16030534351145,24
wright_matthew_14121989,4821,89.00763358778626,22
dahlhaus_luke_21081992,4812,88.85496183206106,21
liberatore_tom_16051992,4773,88.70229007633587,21
douglas_richard_06021987,4756,88.54961832061069,24
lyons_jarryd_22071992,4752,88.3969465648855,20
cameron_jeremy_01041993,4749,88.2442748091603,20
duncan_mitch_10061991,4706,88.09160305343512,24
curnow_ed_07111989,4693,87.93893129770993,21
westhoff_justin_01101986,4681,87.78625954198473,22
cunnington_ben_30061991,4670,87.63358778625954,22
lloyd_jake_20091993,4667,87.48091603053435,26
guthrie_cameron_19081992,4579,87.32824427480917,23
gawn_max_30121991,4572,87.17557251908397,22
bartel_jimmy_04121983,4564,87.02290076335878,22
thomas_lindsay_29021988,4552,86.8702290076336,22
bruce_josh_08061992,4546,86.71755725190839,22
patton_jonathon_20051993,4545,86.56488549618321,23
ross_sebastian_07051993,4538,86.41221374045801,22
macrae_jack_03081994,4517,86.25954198473282,22
gaff_andrew_16061992,4509,86.10687022900764,22
dickson_tory_26091987,4501,85.95419847328245,22
grigg_shaun_19041988,4497,85.80152671755725,20
membrey_tim_26051994,4491,85.64885496183207,17
gibson_sam_27051986,4475,85.49618320610686,23
newnes_jack_24021993,4471,85.34351145038168,22
robinson_mitch_07061989,4457,85.1145038167939,21
wingard_chad_29071993,4457,85.1145038167939,18
swallow_andrew_02061987,4434,84.80916030534351,22
