player,score,percentile_rank,games_played
brewer_ian_15061936,2208,100.0,21
dugdale_john_08031936,1724,99.63235294117648,20
young_william_06061931,1694,99.26470588235294,18
ongarello_tony_22121932,1603,98.89705882352942,18
collins_jack_03011930,1482,98.52941176470588,16
webb_athol_13091935,1331,97.97794117647058,20
barassi_ron_27021936,1331,97.97794117647058,18
johnson_bob_03061935,1240,97.42647058823529,20
ridley_ian_15021934,1179,97.05882352941177,20
abrahams_owen_25071933,1149,96.69117647058823,18
wright_kevin_19021933,1058,96.32352941176471,19
oaten_max_26011935,1028,95.95588235294117,15
goldsmith_fred_20081932,998,95.58823529411765,18
aylett_allen_24041934,937,95.03676470588235,20
birt_john_29011937,937,95.03676470588235,18
merrett_thorold_30091933,907,94.48529411764706,21
skilton_bob_08111938,877,94.11764705882352,16
langridge_ted_22101936,847,93.75,16
peck_john_07081937,816,93.01470588235294,18
trezise_neil_08021931,816,93.01470588235294,17
evans_ron_07071939,816,93.01470588235294,10
branton_ron_10061933,786,92.27941176470588,18
weideman_murray_16021936,726,91.72794117647058,20
whitten_ted_27071933,726,91.72794117647058,17
stephenson_bill_14021937,695,90.99264705882352,18
obrien_phil_31121930,695,90.99264705882352,14
oswald_lance_14021937,665,90.07352941176471,18
young_maurie_07031937,665,90.07352941176471,17
mcgowan_brian_01011938,665,90.07352941176471,15
timms_ken_23071938,635,88.97058823529412,18
dummett_bob_03101935,635,88.97058823529412,9
wooller_fred_21101938,635,88.97058823529412,7
morris_peter_26071933,605,87.86764705882352,18
eastmure_gerald_20021935,605,87.86764705882352,14
connolly_barry_30081938,605,87.86764705882352,13
campbell_graham_22071936,574,86.39705882352942,19
tunbridge_geoff_07041932,574,86.39705882352942,18
heathcote_john_23011934,574,86.39705882352942,16
mitchell_hugh_22111934,574,86.39705882352942,13
jenkins_john_20021936,574,86.39705882352942,12
pascoe_mal_31031933,544,84.74264705882352,18
clark_wally_25051936,544,84.74264705882352,17
allsop_ray_20121933,544,84.74264705882352,14
schofield_peter_12021932,544,84.74264705882352,9
beasy_doug_16041930,514,83.63970588235294,15
kaine_les_08081936,514,83.63970588235294,12
arthur_graham_09061936,484,82.72058823529412,18
gallagher_fred_01011931,484,82.72058823529412,11
crowe_bob_27051936,484,82.72058823529412,10
voigt_noel_15121935,453,81.61764705882352,16
davis_bob_12061928,453,81.61764705882352,16
bartle_bruce_21011938,453,81.61764705882352,11
waddington_john_24051938,423,80.51470588235294,20
kerr_barrie_30011938,423,80.51470588235294,17
booth_stan_03121933,423,80.51470588235294,8
leek_geoff_18021932,393,78.86029411764706,18
schultz_john_28091938,393,78.86029411764706,18
tuck_frank_24071931,393,78.86029411764706,14
adams_frank_12061935,393,78.86029411764706,13
moloney_george_29091939,393,78.86029411764706,9
rayson_noel_24051933,393,78.86029411764706,8
teasdale_noel_02011938,363,76.47058823529412,20
case_geoff_15091935,363,76.47058823529412,19
morrow_alan_29111936,363,76.47058823529412,16
vernon_rod_03041934,363,76.47058823529412,16
donaldson_graham_20061935,363,76.47058823529412,15
bennett_ken_14021940,363,76.47058823529412,12
beers_brian_31011939,363,76.47058823529412,10
youren_colin_03061939,332,73.71323529411765,16
duffy_roger_26091931,332,73.71323529411765,15
burke_gerald_02121930,332,73.71323529411765,15
falconer_peter_28111937,332,73.71323529411765,14
minihan_graham_09091934,332,73.71323529411765,13
howard_ron_13011940,332,73.71323529411765,11
keyter_don_13091931,332,73.71323529411765,11
jones_william_27031935,332,73.71323529411765,8
wright_roy_23021929,302,71.69117647058823,14
morcom_stan_07021936,302,71.69117647058823,11
dodd_paul_10091937,302,71.69117647058823,11
wiegard_keith_07011938,272,69.11764705882352,19
cahill_brian_22111938,272,69.11764705882352,19
mulrooney_jack_24081934,272,69.11764705882352,17
furness_don_09111930,272,69.11764705882352,17
jeans_allan_21091933,272,69.11764705882352,16
long_doug_28031940,272,69.11764705882352,15
dunin_frank_29061935,272,69.11764705882352,14
molony_brian_22111932,272,69.11764705882352,14
goggin_bill_04011941,272,69.11764705882352,9
wilson_geoff_02011940,272,69.11764705882352,7
young_garry_10071939,272,69.11764705882352,4
mclean_ian_27081929,242,65.07352941176471,20
sewell_greg_30061933,242,65.07352941176471,18
mantello_albert_30041934,242,65.07352941176471,18
nicholls_don_23111936,242,65.07352941176471,15
yeoman_ray_08101934,242,65.07352941176471,13
brereton_leo_01111936,242,65.07352941176471,10
mcintyre_barry_09081937,242,65.07352941176471,9
crompton_neil_16081937,242,65.07352941176471,8
spargo_bob_15101939,242,65.07352941176471,6
cook_bill_31051937,242,65.07352941176471,5
