player,score,percentile_rank,games_played
daicos_nick_03012003,6795,100.0,22
bontempelli_marcus_24111995,6715,99.84984984984985,22
heeney_isaac_05051996,6626,99.69969969969969,20
cripps_patrick_18031995,6508,99.54954954954955,23
warner_chad_19052001,6236,99.3993993993994,22
smith_bailey_07122000,6219,99.24924924924925,22
treacy_josh_04082002,6186,99.09909909909909,23
oliver_clayton_22071997,6173,98.94894894894894,23
curnow_charlie_03021997,6160,98.7987987987988,22
pickett_kysaiah_02062001,6154,98.64864864864865,23
neale_lachie_24051993,6118,98.49849849849849,23
richards_ed_03071999,6052,98.34834834834835,22
ashcroft_will_06052004,6008,98.1981981981982,23
reid_harley_17042005,5998,98.04804804804806,23
horne-francis_jason_21062003,5981,97.8978978978979,21
newcombe_jai_02082001,5935,97.74774774774775,23
gawn_max_30121991,5934,97.5975975975976,23
hall_max_15042002,5846,97.44744744744744,23
sheezel_harry_13102004,5779,97.2972972972973,22
jackson_luke_29092001,5777,97.14714714714715,23
greene_toby_25091993,5720,96.996996996997,21
dawson_jordan_09041997,5710,96.84684684684684,20
morris_logan_10052005,5634,96.69669669669669,22
bailey_zac_23091999,5604,96.54654654654654,22
taranto_tim_28011998,5600,96.3963963963964,21
rankine_izak_23042000,5590,96.24624624624624,20
watson_nick_24022005,5502,96.09609609609609,21
garcia_hugo_22052005,5391,95.94594594594594,23
davies-uniacke_luke_08061999,5359,95.7957957957958,23
sparrow_tom_31052000,5316,95.64564564564564,23
stringer_jake_25041994,5304,95.4954954954955,23
walsh_sam_02072000,5278,95.34534534534535,23
neale_shannon_25072002,5261,95.1951951951952,23
anderson_noah_17022001,5233,95.04504504504504,22
bolton_shai_08121998,5221,94.8948948948949,22
merrett_zach_03101995,5197,94.74474474474475,23
mannagh_shaun_06081997,5189,94.5945945945946,23
georgiades_mitch_28092001,5177,94.44444444444444,21
lohmann_kai_06052003,5176,94.29429429429429,23
petracca_christian_04011996,5166,94.14414414414415,20
rachele_josh_11042003,5158,93.993993993994,23
waterman_jake_06051998,5101,93.84384384384384,23
dempsey_oliver_07012003,5100,93.69369369369369,23
cameron_charlie_05071994,5076,93.54354354354354,23
kennedy_matthew_06041997,5057,93.3933933933934,23
miller_touk_22021996,5001,93.24324324324324,23
amiss_jye_31072003,4998,93.09309309309309,22
steele_jack_13121995,4990,92.94294294294293,23
grundy_brodie_15041994,4979,92.7927927927928,21
serong_caleb_09022001,4961,92.64264264264264,20
naughton_aaron_30111999,4958,92.49249249249249,22
mcstay_daniel_24061995,4930,92.34234234234235,23
brayshaw_andrew_08111999,4914,92.1921921921922,23
berry_sam_12022002,4888,92.04204204204204,22
rooyen_jacob_16042003,4843,91.8918918918919,22
rowell_matt_01072001,4727,91.74174174174175,18
smith_jagga_28012006,4713,91.5915915915916,23
rayner_cam_21101999,4698,91.44144144144144,23
burgoyne_jase_15072003,4670,91.29129129129129,23
xerri_tristan_15031999,4668,91.14114114114115,19
marshall_rowan_24111995,4652,90.990990990991,21
thilthorpe_riley_07072002,4640,90.84084084084084,20
caddy_nate_14072005,4624,90.69069069069069,22
mckay_harry_24121997,4612,90.54054054054053,21
larkey_nick_06061998,4610,90.39039039039038,23
macdonald_connor_13012003,4601,90.24024024024024,23
goey_jordan_15031996,4507,90.09009009009009,21
wanganeen-milera_nasiah_22022003,4503,89.93993993993993,17
ward_josh_17082003,4502,89.7897897897898,23
henry_oliver_29072002,4481,89.63963963963964,22
butters_zak_08092000,4476,89.4894894894895,17
dunkley_josh_09011997,4472,89.33933933933935,23
voss_patrick_29062003,4459,89.1891891891892,22
simpkin_jy_05031998,4449,89.03903903903904,23
king_ben_07072000,4412,88.88888888888889,23
freijah_joel_14112005,4402,88.66366366366366,23
curtis_paul_04032003,4402,88.66366366366366,20
lewis_mitch_14101998,4397,88.43843843843844,22
darling_jack_13061992,4391,88.28828828828829,22
keays_ben_23021997,4374,88.13813813813813,23
hewett_george_29121995,4369,87.98798798798799,19
callaghan_finn_26042003,4304,87.83783783783784,19
mcdonald_logan_04042002,4283,87.68768768768768,21
hill_bradley_09071993,4258,87.53753753753753,23
cameron_darcy_18071995,4228,87.38738738738738,22
gunston_jack_16101991,4214,87.23723723723724,17
wilson_darcy_18082005,4210,87.08708708708708,22
kelly_tim_26071994,4206,86.93693693693693,21
chandler_kade_13012000,4202,86.78678678678679,22
fritsch_bayley_06121996,4195,86.63663663663664,21
kemp_brodie_01052001,4183,86.48648648648648,23
atkins_tom_18091995,4177,86.33633633633634,23
ginnivan_jack_09122002,4164,86.18618618618619,22
ash_lachie_21062001,4159,86.03603603603604,23
ainsworth_ben_10021998,4146,85.88588588588588,23
holmes_max_29082002,4145,85.73573573573574,18
langford_harvey_15032006,4136,85.58558558558559,23
drew_willem_01101998,4129,85.43543543543544,22
mcgovern_mitch_11101994,4117,85.28528528528528,23
owens_mitch_24092003,4107,85.13513513513513,20
