player,score,percentile_rank,games_played
lee_dick_19031889,1724,100.0,18
mcnamara_dave_22011887,1452,99.53703703703704,17
freake_jimmy_27011889,1421,99.07407407407408,17
martini_percy_04061888,1361,98.61111111111111,18
toohey_jim_23071886,1149,98.14814814814815,15
freeman_jack_15111891,1089,97.45370370370371,19
park_roy_30071892,1089,97.45370370370371,14
hall_clarrie_18011890,968,96.75925925925925,16
best_arthur_18101888,907,96.29629629629629,12
lumsden_ernie_27061890,847,95.83333333333334,15
morgan_harry_24031889,816,94.9074074074074,21
keggin_ted_28071891,816,94.9074074074074,17
cook_bill_06091887,816,94.9074074074074,16
gardiner_vin_23101885,726,93.98148148148148,13
kirby_jack_01071889,695,93.51851851851852,16
eason_bill_15121881,665,92.5925925925926,19
heinz_george_08101891,665,92.5925925925926,19
fisher_charlie_17111892,665,92.5925925925926,16
kelly_harvey_24031883,635,91.43518518518519,21
heaney_tom_02041888,635,91.43518518518519,15
schmidt_billy_29121887,574,90.50925925925925,18
sharp_algy_30061889,574,90.50925925925925,9
charge_les_27071891,544,89.81481481481481,21
dinsmore_bill_14021887,514,89.35185185185185,12
maybury_percy_24091891,484,88.6574074074074,14
martyn_percy_11051891,484,88.6574074074074,7
baring_fred_15121890,453,87.73148148148148,16
green_gordon_28021890,453,87.73148148148148,13
sloss_bruce_21011889,423,86.57407407407408,18
hendrie_bill_22011884,423,86.57407407407408,17
orchard_billy_09081888,423,86.57407407407408,15
marks_les_14121892,393,85.64814814814815,14
seddon_mal_31051888,363,85.18518518518519,17
parratt_percy_27021887,332,83.33333333333334,19
laxton_charlie_09041890,332,83.33333333333334,18
hughes_les_18041884,332,83.33333333333334,18
hiskins_stan_02061890,332,83.33333333333334,16
hughes_frank_26021894,332,83.33333333333334,16
doubleday_jack_28051890,332,83.33333333333334,14
fowler_orm_04121891,332,83.33333333333334,7
johns_alwyn_17031894,302,80.78703703703704,16
webster_horrie_15081888,302,80.78703703703704,16
lowrie_bill_03011893,302,80.78703703703704,10
connole_jack_29071890,302,80.78703703703704,9
daykin_percy_07071890,272,78.47222222222221,20
martin_jim_20081884,272,78.47222222222221,18
james_hughie_04051890,272,78.47222222222221,18
willis_carl_23031893,272,78.47222222222221,16
lowe_jack_24101890,272,78.47222222222221,13
collins_tim_24121889,272,78.47222222222221,8
shea_paddy_17031886,242,75.23148148148148,17
odonoghue_alan_03061891,242,75.23148148148148,17
mahoney_bill_01011885,242,75.23148148148148,16
sharp_athol_01041894,242,75.23148148148148,14
wilson_percy_31031889,242,75.23148148148148,14
matheson_harry_12061891,242,75.23148148148148,9
hartkopf_bert_28121889,242,75.23148148148148,7
gordon_jimmy_01011896,242,75.23148148148148,6
shaw_george_01041886,211,70.60185185185185,18
eason_alec_08111889,211,70.60185185185185,18
trahair_bert_30081891,211,70.60185185185185,18
woodcock_bill_29061888,211,70.60185185185185,18
ogden_percy_24021886,211,70.60185185185185,17
incigneri_len_03011884,211,70.60185185185185,17
dobrigh_gus_11021893,211,70.60185185185185,16
rusich_les_09051889,211,70.60185185185185,16
minogue_dan_04091891,211,70.60185185185185,15
cumberland_vic_04071877,211,70.60185185185185,14
walker_bob_04071891,211,70.60185185185185,13
burleigh_herb_14061892,211,70.60185185185185,10
chalmers_wally_16091890,181,66.66666666666666,15
mckenzie_stan_17051890,181,66.66666666666666,14
brake_jack_11111890,181,66.66666666666666,12
caine_frank_28071881,181,66.66666666666666,5
phillips_len_14041890,181,66.66666666666666,5
norris_charlie_23071881,151,61.57407407407407,19
eicke_wels_27091893,151,61.57407407407407,18
collins_ted_22091893,151,61.57407407407407,17
healy_leo_20101890,151,61.57407407407407,17
evans_jack_28031891,151,61.57407407407407,16
allen_bill_07071889,151,61.57407407407407,14
heron_wilfrid_20071894,151,61.57407407407407,12
reynolds_pen_04051892,151,61.57407407407407,11
williamson_alf_06101893,151,61.57407407407407,9
valentine_viv_03121887,151,61.57407407407407,8
turnbull_norm_15061894,151,61.57407407407407,8
jackson_percy_01041894,151,61.57407407407407,8
brady_stan_20041887,151,61.57407407407407,7
wells_jack_04011883,151,61.57407407407407,5
britter_harry_23061891,151,61.57407407407407,5
morris_jimmy_16071891,151,61.57407407407407,5
fairbairn_stan_14071886,151,61.57407407407407,3
marsham_harry_19071890,121,53.47222222222222,18
caldwell_jim_11081888,121,53.47222222222222,17
cazaly_roy_13011893,121,53.47222222222222,15
west_jack_17021889,121,53.47222222222222,15
gordon_vic_09111890,121,53.47222222222222,15
baker_jack_09121891,121,53.47222222222222,15
jory_percy_21121888,121,53.47222222222222,15
schrader_heinrich_05121893,121,53.47222222222222,13
