player,score,percentile_rank,games_played
petracca_christian_04011996,8083,100.0,25
bontempelli_marcus_24111995,8030,99.85141158989599,26
oliver_clayton_22071997,7838,99.70282317979198,25
macrae_jack_03081994,7435,99.55423476968797,26
wines_ollie_07101994,7022,99.40564635958395,24
hawkins_tom_21071988,6844,99.25705794947994,25
lyons_jarryd_22071992,6832,99.10846953937593,24
liberatore_tom_16051992,6738,98.95988112927192,25
steele_jack_13121995,6680,98.81129271916791,22
parish_darcy_25071997,6562,98.6627043090639,23
parker_luke_25101992,6525,98.51411589895989,23
gawn_max_30121991,6179,98.36552748885586,25
laird_rory_29121993,6160,98.21693907875185,22
dixon_charlie_23091990,6150,98.06835066864784,24
boak_travis_01081988,5997,97.91976225854383,23
zorko_dayne_09021989,5996,97.77117384843982,23
miller_touk_22021996,5961,97.6225854383358,21
taranto_tim_28011998,5958,97.47399702823179,24
keays_ben_23021997,5866,97.32540861812778,22
walsh_sam_02072000,5864,97.17682020802377,22
mitchell_tom_31051993,5861,97.02823179791976,22
hopper_jacob_06021997,5755,96.87964338781575,23
kelly_josh_12021995,5749,96.73105497771174,23
naughton_aaron_30111999,5731,96.58246656760772,25
mccluggage_hugh_03031998,5694,96.43387815750371,24
daniher_joe_04031994,5579,96.2852897473997,24
mundy_david_20071985,5514,96.13670133729569,22
smith_bailey_07122000,5490,95.98811292719168,26
stringer_jake_25041994,5469,95.83952451708767,19
bailey_zac_23091999,5461,95.69093610698366,24
merrett_zach_03101995,5406,95.54234769687965,23
guthrie_cameron_19081992,5399,95.39375928677563,23
greene_toby_25091993,5393,95.24517087667161,18
cameron_charlie_05071994,5388,95.0965824665676,24
ward_callan_10041990,5354,94.94799405646359,24
selwood_joel_26051988,5345,94.79940564635957,24
mckay_harry_24121997,5238,94.65081723625556,19
riewoldt_jack_31101988,5202,94.50222882615155,22
sheed_dom_10041995,5189,94.35364041604754,22
darling_jack_13061992,5166,94.20505200594353,22
fritsch_bayley_06121996,5128,94.05646359583952,24
walker_taylor_25041990,5092,93.9078751857355,17
franklin_lance_30011987,5068,93.7592867756315,18
papley_tom_13071996,5059,93.61069836552748,23
simpkin_jy_05031998,5000,93.46210995542347,22
cripps_patrick_18031995,4997,93.31352154531946,20
mccarthy_lincoln_22101993,4974,93.16493313521545,24
himmelberg_harry_08051996,4946,93.01634472511144,24
pickett_kysaiah_02062001,4939,92.86775631500743,25
heeney_isaac_05051996,4898,92.71916790490341,21
mcdonald_tom_18091992,4897,92.5705794947994,23
crisp_jack_02101993,4855,92.42199108469539,22
bruce_josh_08061992,4834,92.27340267459138,20
menegola_sam_07031992,4799,92.12481426448737,23
daniel_caleb_07071996,4767,91.97622585438336,25
membrey_tim_26051994,4755,91.82763744427935,21
crouch_brad_14011994,4731,91.67904903417534,20
thomas_tarryn_25032000,4727,91.53046062407132,21
bolton_shai_08121998,4709,91.38187221396731,20
brayshaw_andrew_08111999,4656,91.2332838038633,20
darcy_sean_12061998,4645,91.08469539375929,21
goey_jordan_15031996,4617,90.93610698365528,20
amon_karl_19081995,4604,90.78751857355127,24
kennedy_josh_20061988,4592,90.63893016344726,21
serong_caleb_09022001,4588,90.49034175334324,22
hunter_lachie_13121994,4524,90.34175334323923,25
dale_bailey_22071996,4506,90.19316493313522,26
curnow_ed_07111989,4503,90.04457652303121,22
seedsman_paul_22011992,4495,89.8959881129272,22
grundy_brodie_15041994,4491,89.74739970282319,20
naitanui_nic_04051990,4482,89.59881129271918,22
omeara_jaeger_23021994,4478,89.45022288261517,18
dawson_jordan_09041997,4476,89.30163447251115,23
cunnington_ben_30061991,4463,89.15304606240714,15
mills_callum_02041997,4460,89.00445765230312,18
smith_isaac_30121988,4420,88.8558692421991,24
neal-bullen_alex_09011996,4404,88.7072808320951,25
rich_daniel_07061990,4396,88.55869242199108,24
neale_lachie_24051993,4387,88.41010401188707,17
drew_willem_01101998,4349,88.26151560178306,24
larkey_nick_06061998,4327,88.11292719167905,22
hickey_tom_06031991,4321,87.96433878157504,21
king_max_07072000,4318,87.81575037147103,20
langdon_ed_01021996,4284,87.66716196136701,24
sidebottom_steele_02011991,4274,87.518573551263,21
wright_peter_08091996,4268,87.36998514115899,21
king_ben_07072000,4264,87.22139673105498,22
mcinerney_oscar_10071994,4234,87.07280832095097,23
gaff_andrew_16061992,4224,86.92421991084696,21
kelly_tim_26071994,4220,86.77563150074295,19
swallow_david_19111992,4204,86.55274888558692,21
dangerfield_patrick_05041990,4204,86.55274888558692,16
salem_christian_15071995,4203,86.32986627043091,24
cripps_jamie_23041992,4198,86.1812778603269,22
lynch_tom_31101992,4135,86.03268945022289,18
parfitt_brandan_27041998,4122,85.88410104011886,23
davies-uniacke_luke_08061999,4121,85.73551263001485,20
mihocek_brody_04021993,4112,85.58692421991084,21
english_tim_10081997,4108,85.43833580980683,22
worpel_james_24011999,4101,85.28974739970282,20
