player,score,percentile_rank,games_played
lee_dick_19031889,1754,100.0,21
martini_percy_04061888,1542,99.53488372093024,18
gardiner_vin_23101885,1270,99.06976744186046,17
briggs_bob_20111883,907,98.13953488372093,18
armstrong_bert_26021890,907,98.13953488372093,16
hartkopf_bert_28121889,907,98.13953488372093,16
mortimer_len_24041886,847,97.20930232558139,18
deas_bob_17091886,786,96.74418604651163,19
fairbairn_stan_14071886,726,96.27906976744185,16
shea_paddy_17031886,605,95.5813953488372,18
maguire_mick_06061894,605,95.5813953488372,15
mcdonald_andy_27121885,574,94.65116279069767,20
schmidt_billy_29121887,574,94.65116279069767,18
ryan_dave_23011885,544,93.25581395348837,21
brereton_harry_13061887,544,93.25581395348837,17
kneen_edgar_09091882,544,93.25581395348837,17
armstrong_lou_08021885,544,93.25581395348837,15
kerr_alex_13111880,514,91.86046511627907,20
hiskins_arthur_09091886,514,91.86046511627907,19
smith_dave_14091884,484,90.93023255813954,19
ratz_martin_14101887,484,90.93023255813954,14
baxter_tom_23021884,453,89.30232558139535,21
belcher_vic_24081888,453,89.30232558139535,20
thomas_artie_21091884,453,89.30232558139535,17
macleod_ken_18081890,453,89.30232558139535,16
lang_alex_12031888,453,89.30232558139535,13
matthews_rupe_19071888,423,87.90697674418605,9
gough_alf_08031888,393,86.9767441860465,20
baquie_jack_10071886,393,86.9767441860465,18
bourke_paddy_26031883,393,86.9767441860465,14
morrison_clive_05071889,363,85.81395348837209,9
topping_george_27081881,363,85.81395348837209,4
wilson_percy_31031889,332,83.25581395348837,20
holden_george_15041889,332,83.25581395348837,18
milne_herbert_08021884,332,83.25581395348837,18
eason_alec_08111889,332,83.25581395348837,18
tymms_athol_21021886,332,83.25581395348837,17
martin_jim_20081884,332,83.25581395348837,17
morrissey_george_01011883,332,83.25581395348837,17
coutie_vin_28101881,332,83.25581395348837,14
gilchrist_paddy_10111889,332,83.25581395348837,9
dick_billy_16071889,302,80.69767441860465,18
hughes_les_18041884,302,80.69767441860465,16
ogden_percy_24021886,272,78.6046511627907,19
eason_bill_15121881,272,78.6046511627907,18
grigg_dick_08061885,272,78.6046511627907,18
heaney_tom_02041888,272,78.6046511627907,16
parratt_percy_27021887,272,78.6046511627907,15
maybury_percy_24091891,272,78.6046511627907,13
marsham_harry_19071890,272,78.6046511627907,13
elliott_fred_07041879,242,75.11627906976744,20
marchbank_jim_17081878,242,75.11627906976744,20
prout_harry_27041887,242,75.11627906976744,15
ohlson_ted_15101886,242,75.11627906976744,15
barningham_alick_22021889,242,75.11627906976744,14
herbert_marshall_03081877,242,75.11627906976744,13
flintoft_bill_20031889,242,75.11627906976744,13
oliver_les_14041890,242,75.11627906976744,9
eicke_wels_27091893,211,71.16279069767441,18
gotz_martin_26021883,211,71.16279069767441,18
cameron_jim_23101881,211,71.16279069767441,16
wells_jack_04011883,211,71.16279069767441,15
heinz_george_08101891,211,71.16279069767441,14
doig_keith_11121891,211,71.16279069767441,10
scott_bobby_13071887,211,71.16279069767441,10
doull_george_25121879,211,71.16279069767441,9
carpenter_fred_02041892,211,71.16279069767441,8
kirkwood_fred_31071890,181,66.97674418604652,15
woodcock_bill_29061888,181,66.97674418604652,15
kerr_frank_05041889,181,66.97674418604652,13
baring_fred_15121890,181,66.97674418604652,12
martin_len_19041887,181,66.97674418604652,12
harrison_billy_05111883,181,66.97674418604652,11
fraser_doug_07121886,181,66.97674418604652,11
porter_jim_30071892,181,66.97674418604652,10
morrissey_pat_06101891,181,66.97674418604652,4
james_hughie_04051890,151,61.627906976744185,18
daykin_richard_07011887,151,61.627906976744185,16
streckfuss_bert_22091888,151,61.627906976744185,16
mccashney_frank_09081890,151,61.627906976744185,15
west_jack_17021889,151,61.627906976744185,15
stewart_jim_16041884,151,61.627906976744185,14
orchard_billy_09081888,151,61.627906976744185,14
sloss_bruce_21011889,151,61.627906976744185,11
fitzpatrick_jim_21071886,151,61.627906976744185,11
tottey_bill_06101888,151,61.627906976744185,9
rodd_herbert_10021889,151,61.627906976744185,9
daykin_bert_25071888,151,61.627906976744185,8
charge_les_27071891,151,61.627906976744185,6
casey_dick_01011900,151,61.627906976744185,3
johnson_wally_01091887,121,54.418604651162795,18
heatley_bill_13031886,121,54.418604651162795,16
incigneri_len_03011884,121,54.418604651162795,16
mahoney_bill_01011885,121,54.418604651162795,16
bell_david_26061890,121,54.418604651162795,15
gant_wally_07071890,121,54.418604651162795,15
newbound_arthur_04031886,121,54.418604651162795,15
angus_george_15041875,121,54.418604651162795,14
ford_arthur_12061881,121,54.418604651162795,14
gravenall_sam_18071885,121,54.418604651162795,13
