player,score,percentile_rank,games_played
hudson_peter_19021946,5980,100.0,19
bartlett_kevin_06031947,4430,99.76580796252928,20
skilton_bob_08111938,4220,99.53161592505855,17
gallagher_adrian_12051946,3898,99.29742388758783,22
bisset_george_10031943,3818,99.06323185011709,20
richardson_wayne_08121946,3716,98.82903981264637,20
wade_doug_16101941,3596,98.59484777517564,20
baldock_darrel_29091938,3460,98.36065573770492,21
goggin_bill_04011941,3414,98.12646370023418,21
crimmins_peter_08071948,3397,97.89227166276346,20
mann_hassa_10101940,3392,97.65807962529274,18
smith_ross_12091942,3353,97.42388758782201,21
whitten_ted_27071933,3283,97.18969555035129,20
ellis_john_20091948,3171,96.95550351288055,23
kekovich_brian_07011946,3168,96.72131147540983,17
brown_billy_09101942,3107,96.4871194379391,19
bedford_peter_11041947,3102,96.25292740046838,19
noonan_alan_13101947,3093,96.01873536299766,18
mckenna_peter_27081946,3091,95.78454332552693,15
davis_allan_29091948,3070,95.5503512880562,19
murphy_john_20111949,3067,95.31615925058547,20
fordham_ted_03051940,3040,95.08196721311475,22
keddie_bob_10051946,2897,94.84777517564403,19
northey_john_29061943,2803,94.61358313817331,19
bonney_john_21051946,2690,94.37939110070258,19
alves_stan_22051946,2586,94.14519906323186,18
newnham_john_25101942,2550,93.91100702576112,19
sudholz_john_01051946,2532,93.6768149882904,19
pascoe_barry_23011944,2528,93.44262295081968,20
lazarus_gary_21091945,2514,93.20843091334895,20
gosper_geoff_11051940,2451,92.97423887587823,23
vagg_barrie_21011943,2400,92.7400468384075,19
sharrock_john_16021944,2369,92.50585480093677,16
fraser_ken_17021940,2352,92.27166276346604,21
murray_kevin_18061938,2342,92.03747072599532,20
farrant_garry_07091946,2338,91.80327868852459,20
nankervis_ian_03011948,2336,91.56908665105387,18
robertson_ian_25011946,2331,91.33489461358315,20
jones_peter_20101946,2309,91.10070257611241,20
baskin_keith_15121945,2304,90.86651053864169,19
farmer_bob_02061947,2284,90.63231850117096,19
angus_geoff_19081948,2234,90.39812646370024,17
marshall_denis_17101940,2221,90.04683840749415,20
spargo_ricky_21081947,2221,90.04683840749415,16
magee_stuart_13101943,2219,89.69555035128806,18
newland_ken_04051949,2214,89.46135831381733,19
breen_barry_07011948,2209,89.22716627634661,21
guinane_paddy_31011939,2207,88.99297423887587,16
townsend_john_16061943,2170,88.75878220140515,16
nicholls_john_13081939,2166,88.52459016393442,21
meagher_des_07031944,2158,88.2903981264637,20
crosswell_brent_08081950,2137,88.05620608899297,19
hart_royce_10021948,2124,87.82201405152225,15
britt_con_10081947,2122,87.58782201405153,19
neale_kevin_18071945,2104,87.35362997658079,15
odonnell_john_08061947,2055,87.11943793911007,16
parke_greg_18041948,2039,86.88524590163934,17
farrant_doug_02041949,2028,86.65105386416862,16
jesaulenko_alex_02081945,2018,86.41686182669788,15
close_robin_03111949,2004,86.18266978922716,13
hardeman_gary_26021950,1967,85.94847775175644,17
ruscuklic_alex_21091948,1921,85.71428571428571,19
stevens_phil_14091950,1913,85.48009367681499,16
haenen_tony_24041946,1883,85.12880562060889,20
payne_charlie_13111944,1883,85.12880562060889,19
searl_doug_22031947,1858,84.77751756440281,12
moore_eric_29041948,1828,84.5433255269321,17
greenwood_bob_24031947,1805,84.30913348946136,12
newman_sam_22121945,1787,84.07494145199064,21
andrews_gareth_21121946,1776,83.8407494145199,16
quirk_bryan_26121946,1771,83.60655737704919,15
thompson_len_27081947,1769,83.37236533957847,19
silvagni_sergio_28061938,1764,83.13817330210773,22
blew_russell_07111941,1753,82.90398126463701,23
mitchell_chris_01011947,1751,82.66978922716628,21
patterson_michael_07011941,1733,82.43559718969556,20
gay_terry_18011947,1718,82.08430913348947,17
ferguson_neil_28111945,1718,82.08430913348947,15
jacobs_graeme_06031944,1713,81.73302107728337,20
mcgregor_treva_01061947,1712,81.49882903981265,19
dunne_ross_25021948,1704,81.26463700234193,15
johnston_ray_16091945,1700,81.0304449648712,20
gross_don_01041947,1665,80.79625292740047,14
kenneally_bryan_26031942,1658,80.56206088992974,19
kekovich_sam_11031950,1643,80.32786885245902,13
davison_ian_12011945,1629,80.09367681498829,15
hunt_rex_07031949,1610,79.85948477751757,13
crow_russell_17091941,1594,79.62529274004683,18
cook_russell_23091947,1591,79.39110070257611,19
ryan_bill_26111944,1588,79.15690866510539,19
olsson_rod_23041942,1584,78.92271662763466,19
mcauliffe_haydn_15051946,1581,78.68852459016394,12
marsh_ivan_24051943,1564,78.4543325526932,15
ditterich_carl_10101945,1561,78.22014051522248,20
munari_dennis_18041948,1557,77.98594847775175,13
waters_terry_14121943,1548,77.75175644028103,15
mccarthy_bernie_21081943,1542,77.51756440281031,18
wood_maurie_30061944,1536,77.28337236533957,18
karanicolas_arthur_10071944,1515,77.04918032786885,12
brown_norm_06081943,1507,76.81498829039812,18
