player,score,percentile_rank,games_played
neale_lachie_24051993,7446,100.0,25
oliver_clayton_22071997,7255,99.85272459499264,23
hawkins_tom_21071988,7152,99.70544918998527,25
cameron_jeremy_01041993,6800,99.55817378497791,24
heeney_isaac_05051996,6734,99.41089837997055,25
petracca_christian_04011996,6634,99.26362297496318,24
cripps_patrick_18031995,6624,99.11634756995582,21
miller_touk_22021996,6505,98.96907216494846,22
parker_luke_25101992,6498,98.8217967599411,25
bontempelli_marcus_24111995,6465,98.67452135493373,22
curnow_charlie_03021997,6431,98.52724594992637,22
dunkley_josh_09011997,6257,98.37997054491899,23
bolton_shai_08121998,6248,98.23269513991163,23
lynch_tom_31101992,6136,98.08541973490426,19
laird_rory_29121993,6054,97.9381443298969,20
mills_callum_02041997,6014,97.79086892488954,25
brayshaw_andrew_08111999,6010,97.64359351988217,24
mccluggage_hugh_03031998,5976,97.49631811487481,24
stengle_tyson_19101998,5947,97.34904270986745,25
macrae_jack_03081994,5911,97.20176730486008,23
warner_chad_19052001,5819,97.05449189985272,24
crisp_jack_02101993,5782,96.90721649484536,25
brodie_will_23081998,5739,96.759941089838,24
cameron_charlie_05071994,5732,96.61266568483063,25
guthrie_cameron_19081992,5726,96.46539027982327,25
liberatore_tom_16051992,5708,96.3181148748159,22
naughton_aaron_30111999,5578,96.17083946980854,22
wright_peter_08091996,5577,96.02356406480118,22
keays_ben_23021997,5519,95.87628865979381,22
franklin_lance_30011987,5455,95.72901325478645,23
viney_jack_13041994,5428,95.58173784977909,22
king_max_07072000,5409,95.43446244477173,22
gawn_max_30121991,5380,95.28718703976435,22
bailey_zac_23091999,5371,95.13991163475698,24
boak_travis_01081988,5360,94.99263622974962,21
crouch_brad_14011994,5359,94.84536082474226,21
anderson_noah_17022001,5318,94.6980854197349,21
coniglio_stephen_15121993,5309,94.55081001472753,21
wines_ollie_07101994,5209,94.40353460972017,21
moore_dylan_04081999,5169,94.2562592047128,22
mitchell_tom_31051993,5157,94.10898379970544,21
walker_taylor_25041990,5147,93.96170839469808,18
serong_caleb_09022001,5077,93.81443298969072,22
treloar_adam_09031993,5061,93.66715758468335,22
davies-uniacke_luke_08061999,5057,93.51988217967599,21
simpkin_jy_05031998,5012,93.37260677466863,21
green_tom_23012001,5002,93.22533136966126,21
mckay_harry_24121997,4980,93.0780559646539,19
fritsch_bayley_06121996,4960,92.93078055964654,24
rowbottom_james_19092000,4956,92.78350515463917,24
rozee_connor_22012000,4954,92.63622974963181,22
walsh_sam_02072000,4906,92.48895434462445,20
lyons_jarryd_22071992,4903,92.34167893961708,22
gulden_errol_18072002,4884,92.19440353460972,25
kelly_josh_12021995,4859,92.04712812960236,21
lipinski_patrick_17071998,4837,91.899852724595,25
marshall_todd_08101998,4798,91.75257731958763,21
mccarthy_lincoln_22101993,4735,91.53166421207658,25
chol_mabior_29011997,4735,91.53166421207658,22
omeara_jaeger_23021994,4723,91.31075110456554,21
blicavs_mark_28031991,4720,91.16347569955818,24
hayward_will_26101998,4689,91.01620029455081,25
goey_jordan_15031996,4688,90.86892488954345,19
pendlebury_scott_07011988,4678,90.72164948453609,24
riewoldt_jack_31101988,4676,90.57437407952872,21
newcombe_jai_02082001,4672,90.42709867452136,22
rowell_matt_01072001,4665,90.279823269514,22
cameron_darcy_18071995,4659,90.13254786450663,24
brayshaw_angus_09011996,4637,89.98527245949927,24
sinclair_jack_12021995,4634,89.83799705449191,22
daicos_josh_26111998,4609,89.54344624447718,25
rayner_cam_21101999,4609,89.54344624447718,24
merrett_zach_03101995,4609,89.54344624447718,19
swallow_david_19111992,4601,89.24889543446245,22
close_brad_30071998,4552,89.10162002945509,25
lobb_rory_09021993,4548,88.95434462444771,21
dawson_jordan_09041997,4528,88.80706921944035,22
selwood_joel_26051988,4522,88.65979381443299,21
steele_jack_13121995,4520,88.51251840942562,18
membrey_tim_26051994,4512,88.36524300441826,22
docherty_sam_17101993,4500,88.2179675994109,22
papley_tom_13071996,4489,88.07069219440353,19
daicos_nick_03012003,4474,87.92341678939617,25
short_jayden_24011996,4461,87.77614138438881,23
darling_jack_13061992,4429,87.62886597938144,21
mihocek_brody_04021993,4421,87.48159057437408,23
pickett_kysaiah_02062001,4410,87.33431516936672,23
sicily_james_06011995,4409,87.18703976435935,22
himmelberg_harry_08051996,4400,87.03976435935199,22
atkins_tom_18091995,4395,86.89248895434463,25
ross_sebastian_07051993,4391,86.74521354933727,21
dangerfield_patrick_05041990,4386,86.5979381443299,18
prestia_dion_12101992,4371,86.45066273932254,19
powell-pepper_sam_08011998,4362,86.30338733431518,22
breust_luke_11111990,4341,86.15611192930781,21
gresham_jade_24081997,4313,86.00883652430045,18
schultz_lachie_30111997,4302,85.86156111929307,23
hogan_jesse_12021995,4279,85.71428571428571,18
mundy_david_20071985,4262,85.56701030927834,22
butters_zak_08092000,4255,85.41973490427098,20
