player,score,percentile_rank,games_played
bayliss_george_30031895,1905,100.0,17
merrick_bob_23071893,1603,99.4475138121547,17
rankin_cliff_04121896,1452,98.61878453038673,16
clover_horrie_20031895,1452,98.61878453038673,16
mcdonald_frank_21091899,998,97.79005524861878,11
don_donald_17081900,937,97.23756906077348,18
daykin_percy_07071890,877,96.68508287292818,17
wootton_stan_28041895,847,95.85635359116023,16
hagger_lloyd_07121898,847,95.85635359116023,16
parratt_percy_27021887,816,95.02762430939227,17
utting_ernest_31101897,695,94.1988950276243,12
harker_harry_22121887,695,94.1988950276243,9
allison_bobby_03121895,665,93.0939226519337,13
fisher_charlie_17111892,665,93.0939226519337,12
lumsden_ernie_27061890,635,92.26519337016575,18
james_hughie_04051890,605,91.4364640883978,17
lee_dick_19031889,605,91.4364640883978,10
hall_clarrie_18011890,574,90.60773480662984,15
heinz_george_08101891,544,90.05524861878453,14
rush_gerald_16091895,484,89.50276243093923,15
ogden_percy_24021886,453,88.12154696132598,14
obrien_jack_17081898,453,88.12154696132598,14
power_gladstone_18051898,453,88.12154696132598,14
huntington_jack_23051893,453,88.12154696132598,13
herbert_barney_20021889,423,85.91160220994475,18
rattray_gordon_19101898,423,85.91160220994475,12
fitzmaurice_tom_07071898,423,85.91160220994475,12
gough_george_18031900,423,85.91160220994475,9
laxton_charlie_09041890,393,83.14917127071824,18
james_jack_31101892,393,83.14917127071824,15
clemenger_john_06081891,393,83.14917127071824,13
mclatchie_stewart_19081896,393,83.14917127071824,11
bickford_edric_30031894,393,83.14917127071824,11
coventry_gordon_25091901,393,83.14917127071824,5
cameron_wally_13111896,363,80.38674033149171,16
curtis_harry_03101892,363,80.38674033149171,15
robertson_harold_09041895,363,80.38674033149171,11
wittmann_dick_03021901,363,80.38674033149171,8
hughes_frank_26021894,332,78.45303867403315,18
beitzel_arnold_27051897,332,78.45303867403315,10
freake_jimmy_27011889,332,78.45303867403315,7
jones_jockie_22091898,302,75.69060773480662,15
fraser_wally_18061897,302,75.69060773480662,14
doherty_jock_03101894,302,75.69060773480662,13
faulkner_george_04021901,302,75.69060773480662,12
baring_fred_15121890,302,75.69060773480662,11
lowrie_bill_03011893,302,75.69060773480662,5
boyce_alf_03031895,302,75.69060773480662,4
wilson_percy_31031889,272,71.54696132596685,17
garden_jack_03031895,272,71.54696132596685,16
molan_stan_26091893,272,71.54696132596685,15
moffatt_dave_18051892,272,71.54696132596685,15
rowe_percy_04011896,272,71.54696132596685,14
streeter_charlie_15081895,272,71.54696132596685,14
reardon_roy_22041894,272,71.54696132596685,10
laird_chris_20051893,272,71.54696132596685,5
mccarthy_con_10021893,242,66.29834254143645,19
eason_alec_08111889,242,66.29834254143645,16
chadwick_bert_15111897,242,66.29834254143645,16
downs_lyle_26071896,242,66.29834254143645,16
mcgilvray_bill_13031895,242,66.29834254143645,16
hughes_les_18041884,242,66.29834254143645,16
schmidt_billy_29121887,242,66.29834254143645,12
fergie_clive_20121895,242,66.29834254143645,11
wraith_tom_20031890,242,66.29834254143645,5
yeomans_hec_17021895,242,66.29834254143645,5
lowrie_tom_01121896,242,66.29834254143645,5
cazaly_roy_13011893,211,61.60220994475139,16
seddon_mal_31051888,211,61.60220994475139,15
green_gordon_28021890,211,61.60220994475139,14
johns_alwyn_17031894,211,61.60220994475139,10
weatherill_bob_20071897,211,61.60220994475139,8
rowe_vern_11031896,211,61.60220994475139,7
ohalloran_tom_09031892,181,57.73480662983425,16
house_jack_21031888,181,57.73480662983425,12
scanlan_paddy_06091896,181,57.73480662983425,11
mathieson_jim_29111892,181,57.73480662983425,10
lugg_norm_15031898,181,57.73480662983425,10
mcgrath_dave_11031899,181,57.73480662983425,10
bragg_albert_05081896,181,57.73480662983425,7
sharland_wallace_11101902,181,57.73480662983425,5
rankin_bert_17021893,151,52.762430939226526,16
allen_bill_07071889,151,52.762430939226526,15
boromeo_bert_10051892,151,52.762430939226526,15
shelton_bill_03081902,151,52.762430939226526,11
heaney_tom_02041888,151,52.762430939226526,9
farrell_charlie_28061898,151,52.762430939226526,8
stewart_jim_13081889,151,52.762430939226526,7
sharp_athol_01041894,151,52.762430939226526,7
tonkin_eric_11011894,151,52.762430939226526,6
martini_percy_04061888,151,52.762430939226526,5
wood_artie_24061898,121,47.51381215469613,15
matthews_herb_02091894,121,47.51381215469613,15
gale_len_18041897,121,47.51381215469613,13
boyd_les_01031895,121,47.51381215469613,8
hansen_jack_28021898,121,47.51381215469613,8
lloyd_bill_23071896,121,47.51381215469613,6
campbell_bruce_02051890,121,47.51381215469613,5
garlick_george_17081895,121,47.51381215469613,5
willis_carl_23031893,121,47.51381215469613,3
