player,score,percentile_rank,games_played
lee_dick_19031889,1633,100.0,17
mortimer_len_24041886,1210,99.50980392156863,17
coutie_vin_28101881,1119,99.01960784313727,17
gardiner_vin_23101885,1028,98.52941176470588,15
stewart_jim_16041884,847,98.0392156862745,18
johnson_wally_01091887,816,97.30392156862744,18
kelly_harvey_24031883,816,97.30392156862744,14
smith_dave_14091884,786,96.32352941176471,18
grace_mick_24071874,786,96.32352941176471,16
hardiman_tom_30111882,756,95.09803921568627,18
ratz_martin_14101887,756,95.09803921568627,17
bourke_bill_23071882,756,95.09803921568627,17
landmann_otto_31081888,665,93.87254901960785,16
pannam_charlie_02101874,665,93.87254901960785,14
shea_paddy_17031886,605,92.40196078431373,19
kneen_edgar_09091882,605,92.40196078431373,18
schmidt_billy_29121887,605,92.40196078431373,17
caine_frank_28071881,605,92.40196078431373,14
parkinson_fred_27011884,544,91.17647058823529,18
martin_jim_20081884,514,90.68627450980392,16
mcnamara_dave_22011887,484,89.70588235294117,18
condon_dick_19031876,484,89.70588235294117,17
topping_george_27081881,484,89.70588235294117,13
jones_alf_27051885,453,88.23529411764706,16
hiskins_arthur_09091886,453,88.23529411764706,16
seward_leo_03111885,453,88.23529411764706,15
armstrong_lou_08021885,423,86.76470588235294,18
smith_jack_22061881,423,86.76470588235294,17
kerr_alex_13111880,423,86.76470588235294,17
ogilvie_alick_07011887,393,85.5392156862745,18
goddard_bill_24021880,393,85.5392156862745,14
eason_bill_15121881,363,84.55882352941177,18
farnsworth_harry_03121885,363,84.55882352941177,15
lang_alex_12031888,332,82.59803921568627,20
browning_denby_21061884,332,82.59803921568627,16
callan_hughie_26121881,332,82.59803921568627,14
hodgkins_joe_01021886,332,82.59803921568627,9
kelly_ernie_17111884,332,82.59803921568627,8
hartkopf_bert_28121889,332,82.59803921568627,7
millis_les_18061881,302,80.14705882352942,18
casey_dick_01011900,302,80.14705882352942,14
freeman_artie_17091887,302,80.14705882352942,13
hurrey_bert_27011888,302,80.14705882352942,11
madden_bill_18111881,272,76.47058823529412,19
baxter_tom_23021884,272,76.47058823529412,18
clymo_charlie_30101884,272,76.47058823529412,18
ryan_dave_23011885,272,76.47058823529412,18
morrissey_george_01011883,272,76.47058823529412,17
mahoney_bill_01011885,272,76.47058823529412,17
fitzpatrick_jim_21071886,272,76.47058823529412,17
hassett_jack_15081880,272,76.47058823529412,16
barwick_vic_17061879,272,76.47058823529412,15
smith_bob_23111877,272,76.47058823529412,14
pannam_albert_02071882,272,76.47058823529412,13
newling_ernest_26061876,242,73.2843137254902,17
elliott_fred_07041879,242,73.2843137254902,17
belcher_vic_24081888,211,70.83333333333334,18
milne_herbert_08021884,211,70.83333333333334,18
fogarty_chris_28011884,211,70.83333333333334,18
johnson_george_31051879,211,70.83333333333334,18
woodcock_bill_29061888,211,70.83333333333334,17
londerigan_mike_04121879,211,70.83333333333334,16
angus_george_15041875,211,70.83333333333334,16
wilkinson_alf_31121881,211,70.83333333333334,8
dummett_alf_08121880,181,65.44117647058823,19
grigg_dick_08061885,181,65.44117647058823,18
bailes_barclay_09081883,181,65.44117647058823,16
legge_arthur_05101881,181,65.44117647058823,16
franks_bert_11031880,181,65.44117647058823,15
ohlson_ted_15101886,181,65.44117647058823,15
tottey_bill_06101888,181,65.44117647058823,14
stephens_peter_16051879,181,65.44117647058823,12
ricketts_charlie_03071885,181,65.44117647058823,12
rowell_ted_15061876,181,65.44117647058823,12
boynton_frank_01011887,181,65.44117647058823,7
brosnan_gerald_14081877,181,65.44117647058823,6
dinsmore_bill_14021887,181,65.44117647058823,5
forbes_fred_14051883,181,65.44117647058823,5
minto_les_11071886,151,59.068627450980394,19
mcgregor_rod_19101882,151,59.068627450980394,17
fogarty_tom_21031878,151,59.068627450980394,16
cameron_jim_23101881,151,59.068627450980394,16
hardiman_jack_27071877,151,59.068627450980394,15
belcher_allan_02121884,151,59.068627450980394,15
young_henry_16051873,151,59.068627450980394,14
cumberland_vic_04071877,151,59.068627450980394,11
drohan_eddie_17071876,151,59.068627450980394,9
bowden_henry_31031888,151,59.068627450980394,8
gell_les_12081886,151,59.068627450980394,6
onyons_basil_14031887,151,59.068627450980394,5
gotz_martin_26021883,121,52.20588235294118,20
jinks_fred_24111880,121,52.20588235294118,19
tymms_athol_21021886,121,52.20588235294118,18
dick_billy_16071889,121,52.20588235294118,18
kennedy_ted_07091877,121,52.20588235294118,18
stewart_billy_03081884,121,52.20588235294118,18
beauchamp_tammy_12081878,121,52.20588235294118,17
norman_len_09101885,121,52.20588235294118,16
naismith_wally_31051881,121,52.20588235294118,15
dangerfield_gordon_27091885,121,52.20588235294118,14
