player,score,percentile_rank,games_played
rayson_noel_24051933,2420,100.0,20
obrien_noel_09011933,2208,99.63099630996311,17
spencer_jock_15121928,2057,99.2619926199262,16
collins_jack_03011930,1815,98.8929889298893,15
mitchell_hugh_22111934,1542,98.5239852398524,19
poulter_ray_10031929,1482,98.1549815498155,16
smale_ken_05111933,1421,97.7859778597786,21
lane_eddie_25061929,1089,97.41697416974169,16
spencer_stuart_03021932,1028,97.04797047970479,19
trezise_neil_08021931,998,96.6789667896679,20
hutchison_bill_28041923,968,95.9409594095941,19
johnstone_norm_16011927,968,95.9409594095941,17
dummett_bob_03101935,968,95.9409594095941,8
ridley_ian_15021934,937,95.20295202952029,15
ongarello_tony_22121932,907,94.8339483394834,14
branton_ron_10061933,847,94.28044280442805,17
coghlan_kevin_14101929,847,94.28044280442805,14
johnson_bob_03061935,816,93.54243542435424,18
peucker_ken_02021935,816,93.54243542435424,17
arthur_graham_09061936,786,92.80442804428044,18
rose_bob_07081928,786,92.80442804428044,11
beasy_doug_16041930,756,92.25092250922509,17
fox_robert_02111931,726,90.7749077490775,19
kerr_john_15071934,726,90.7749077490775,18
weideman_murray_16021936,726,90.7749077490775,18
thompson_clayton_11121929,726,90.7749077490775,16
pratt_bob_24031936,726,90.7749077490775,15
mcdonald_jack_28011930,726,90.7749077490775,10
clarke_noel_26121930,726,90.7749077490775,10
keyter_don_13091931,665,88.92988929889299,18
mithen_laurie_15041934,665,88.92988929889299,17
mcdonald_ron_12081933,665,88.92988929889299,15
richards_lou_15031923,635,88.19188191881919,16
peck_john_07081937,605,87.63837638376384,16
oconnell_john_08031932,605,87.63837638376384,14
pianto_peter_25111929,574,87.08487084870849,16
barassi_ron_27021936,544,86.53136531365314,19
templar_len_18121931,544,86.53136531365314,18
merrett_thorold_30091933,514,85.97785977859779,20
jones_william_27031935,484,85.05535055350553,21
grambeau_mick_01011930,484,85.05535055350553,17
stevens_harvey_08081930,484,85.05535055350553,15
gunn_bill_04031932,484,85.05535055350553,13
wright_roy_23021929,453,83.57933579335793,17
mann_neil_26081924,453,83.57933579335793,15
hogan_kevin_06101934,453,83.57933579335793,14
abrahams_owen_25071933,453,83.57933579335793,9
beardsley_ken_03111935,423,81.91881918819189,20
box_peter_22031932,423,81.91881918819189,17
knight_graham_03051931,423,81.91881918819189,11
howells_geoff_01091935,423,81.91881918819189,8
webb_athol_13091935,423,81.91881918819189,8
richards_ron_11051928,393,80.44280442804428,18
duffy_roger_26091931,393,80.44280442804428,16
ohalloran_jack_09071929,393,80.44280442804428,16
sewell_greg_30061933,363,78.41328413284133,19
gervasoni_jack_29091929,363,78.41328413284133,18
simmonds_roy_29121928,363,78.41328413284133,18
gillett_ian_20091928,363,78.41328413284133,18
webb_keith_31031933,363,78.41328413284133,16
gill_john_19041932,363,78.41328413284133,16
bergin_kevin_15091936,363,78.41328413284133,10
lennie_stuart_16101936,363,78.41328413284133,10
aylett_allen_24041934,332,76.19926199261992,18
twomey_michael_25091931,332,76.19926199261992,15
sutcliffe_max_30071936,332,76.19926199261992,15
yeoman_ray_08101934,332,76.19926199261992,11
laidlaw_clyde_27111933,302,74.35424354243543,18
dunin_frank_29061935,302,74.35424354243543,15
taylor_ron_20071932,302,74.35424354243543,15
callow_allan_21091929,302,74.35424354243543,15
booth_stan_03121933,302,74.35424354243543,14
voigt_noel_15121935,302,74.35424354243543,8
sibun_mick_12041929,272,71.95571955719558,18
adams_frank_12061935,272,71.95571955719558,16
warburton_keith_07061929,272,71.95571955719558,10
mills_jack_30031930,272,71.95571955719558,9
mckenzie_robert_19121928,272,71.95571955719558,7
smith_kevin_10081932,272,71.95571955719558,6
flanagan_fred_28031924,272,71.95571955719558,4
mcmahon_john_04121935,242,69.74169741697416,17
davis_bob_12061928,242,69.74169741697416,14
burke_gerald_02121930,242,69.74169741697416,12
cash_pat_05091928,242,69.74169741697416,10
bland_dave_10111929,242,69.74169741697416,7
renfrey_russell_11081923,211,66.60516605166052,20
woodley_allan_22081935,211,66.60516605166052,18
dixon_brian_20051936,211,66.60516605166052,16
vernon_rod_03041934,211,66.60516605166052,15
case_geoff_15091935,211,66.60516605166052,14
gleeson_bill_04071931,211,66.60516605166052,12
aitken_peter_11111934,211,66.60516605166052,11
rymer_laurie_05071934,211,66.60516605166052,9
smith_kevin_30111934,211,66.60516605166052,9
mccooke_milne_09101934,211,66.60516605166052,7
ellis_jack_20121933,211,66.60516605166052,6
trusler_alan_23061933,211,66.60516605166052,6
healey_des_05091927,181,62.17712177121771,19
eastmure_gerald_20021935,181,62.17712177121771,18
spring_geoff_20041925,181,62.17712177121771,18
