player,score,percentile_rank,games_played
gardiner_vin_23101885,1391,99.76744186046511,18
brereton_harry_13061887,1391,99.76744186046511,17
mortimer_len_24041886,1331,99.06976744186046,19
martini_percy_04061888,1210,98.6046511627907,18
armstrong_lou_08021885,1058,98.13953488372093,20
baxter_tom_23021884,937,97.67441860465115,19
maguire_mick_06061894,877,97.20930232558139,16
shea_paddy_17031886,756,96.04651162790697,17
armstrong_bert_26021890,756,96.04651162790697,15
lee_dick_19031889,756,96.04651162790697,13
campbell_bruce_02051890,756,96.04651162790697,12
carpenter_fred_02041892,695,94.88372093023256,17
sellars_ernie_20061890,665,94.41860465116278,8
schmidt_billy_29121887,635,93.95348837209302,18
hartkopf_bert_28121889,574,93.48837209302326,9
ryan_dave_23011885,514,92.55813953488372,17
parratt_percy_27021887,514,92.55813953488372,15
cumming_dave_29091891,514,92.55813953488372,10
rahilly_bob_12071887,484,91.16279069767442,17
johnson_roy_18071891,484,91.16279069767442,9
coutie_vin_28101881,484,91.16279069767442,9
heinz_george_08101891,453,89.06976744186046,18
baring_fred_15121890,453,89.06976744186046,18
wells_jack_04011883,453,89.06976744186046,17
gilchrist_paddy_10111889,453,89.06976744186046,17
gotz_martin_26021883,453,89.06976744186046,16
kiernan_chris_23031878,453,89.06976744186046,10
ogden_percy_24021886,423,86.9767441860465,20
valentine_viv_03121887,423,86.9767441860465,16
casey_dick_01011900,423,86.9767441860465,12
macleod_ken_18081890,393,85.81395348837209,16
deas_bob_17091886,393,85.81395348837209,15
smith_dave_14091884,363,83.95348837209302,20
wilson_percy_31031889,363,83.95348837209302,20
belcher_vic_24081888,363,83.95348837209302,18
eason_bill_15121881,363,83.95348837209302,16
marsham_harry_19071890,363,83.95348837209302,16
fairbairn_stan_14071886,363,83.95348837209302,11
cameron_ernie_20021888,332,81.16279069767441,19
eason_alec_08111889,332,81.16279069767441,18
hiskins_arthur_09091886,332,81.16279069767441,17
hughes_les_18041884,332,81.16279069767441,17
gough_alf_08031888,332,81.16279069767441,16
eicke_wels_27091893,332,81.16279069767441,15
heaney_tom_02041888,302,78.37209302325581,17
mahoney_bill_01011885,302,78.37209302325581,16
elliott_fred_07041879,302,78.37209302325581,15
mcdonald_andy_27121885,302,78.37209302325581,14
kirby_jack_01071889,302,78.37209302325581,10
dall_clarrie_01091887,302,78.37209302325581,9
woodcock_bill_29061888,272,76.27906976744187,18
sloss_bruce_21011889,272,76.27906976744187,17
lamont_frank_09081886,272,76.27906976744187,15
grigg_dick_08061885,242,74.65116279069768,18
walker_bill_29081886,242,74.65116279069768,16
angus_george_15041875,242,74.65116279069768,16
bourke_paddy_26031883,242,74.65116279069768,9
ohlson_ted_15101886,211,72.09302325581395,18
tomkins_hedley_11061885,211,72.09302325581395,17
marchbank_jim_17081878,211,72.09302325581395,15
maybury_percy_24091891,211,72.09302325581395,13
milne_herbert_08021884,211,72.09302325581395,11
briggs_bob_20111883,211,72.09302325581395,7
green_gordon_28021890,211,72.09302325581395,6
hendrie_bill_22011884,181,68.13953488372093,18
belcher_allan_02121884,181,68.13953488372093,17
allen_bill_07071889,181,68.13953488372093,16
fairbairn_les_25041889,181,68.13953488372093,12
shaw_george_01041886,181,68.13953488372093,11
anderson_george_03061885,181,68.13953488372093,11
minogue_dan_04091891,181,68.13953488372093,9
martin_jim_20081884,181,68.13953488372093,7
ricketts_charlie_03071885,181,68.13953488372093,7
porter_jim_30071892,181,68.13953488372093,3
bower_george_18061884,151,62.558139534883715,18
hurrey_bert_27011888,151,62.558139534883715,18
pierce_bert_08031886,151,62.558139534883715,18
herbert_barney_20021889,151,62.558139534883715,18
mccracken_allan_13041889,151,62.558139534883715,17
james_hughie_04051890,151,62.558139534883715,16
brake_jack_11111890,151,62.558139534883715,16
robertson_jack_22071889,151,62.558139534883715,16
rowell_ted_15061876,151,62.558139534883715,15
dick_billy_16071889,151,62.558139534883715,14
lumsden_ernie_27061890,151,62.558139534883715,11
mckenzie_ken_20041887,151,62.558139534883715,9
politz_ted_28071889,151,62.558139534883715,8
martin_tom_17111888,151,62.558139534883715,5
vernon_dick_28121878,121,55.81395348837209,18
holden_george_15041889,121,55.81395348837209,17
doig_keith_11121891,121,55.81395348837209,16
reardon_tom_13071887,121,55.81395348837209,16
bowen_ned_12081889,121,55.81395348837209,14
thomas_artie_21091884,121,55.81395348837209,14
slater_joe_29111888,121,55.81395348837209,12
kennedy_mal_30101892,121,55.81395348837209,11
thompson_bob_05031891,121,55.81395348837209,11
hazel_ern_28101889,121,55.81395348837209,11
outen_matt_02071883,121,55.81395348837209,10
baird_tom_06051884,121,55.81395348837209,8
