player,score,percentile_rank,games_played
todd_ron_23101916,3660,100.0,19
murray_sel_23111917,2359,99.61832061068702,18
pratt_bob_31081912,2178,99.23664122137404,16
reynolds_tom_21111916,2147,98.85496183206108,18
baxter_ken_20081917,1966,98.47328244274809,18
smith_norm_21111915,1633,98.09160305343512,20
fothergill_des_15071920,1542,97.70992366412213,18
titus_jack_09031908,1452,97.32824427480917,19
mohr_bill_29061909,1421,96.94656488549617,19
pannam_albert_19041914,1270,96.56488549618321,14
reynolds_dick_20061915,1210,96.18320610687023,15
clarke_ansell_12081907,1149,95.22900763358778,20
harris_dick_21101911,1149,95.22900763358778,17
watts_ray_13081917,1149,95.22900763358778,16
schmidt_paul_23041917,1149,95.22900763358778,14
denning_clen_28021911,1119,93.89312977099237,17
albiston_alec_16111917,1119,93.89312977099237,16
beames_percy_27071911,1119,93.89312977099237,13
glenister_norm_23081915,1089,93.12977099236642,13
baggott_ron_16011917,1028,92.74809160305344,18
smith_laird_16071913,998,92.17557251908397,19
dyer_syd_25051916,998,92.17557251908397,18
kennedy_george_05051919,968,91.41221374045801,18
helmer_clyde_22041916,968,91.41221374045801,17
page_charlie_02031917,937,90.64885496183206,15
wrout_jack_08101911,937,90.64885496183206,15
ball_harold_29051920,907,90.07633587786259,20
dougherty_george_09121913,877,89.69465648854961,17
vontom_clarrie_10061914,847,89.12213740458014,19
barassi_ron_24101913,847,89.12213740458014,13
powell_harold_14091915,786,88.16793893129771,20
ryan_joe_27091917,786,88.16793893129771,16
hardiman_kevin_24071915,786,88.16793893129771,14
hickey_harry_19071917,756,87.02290076335878,18
mueller_jack_09091915,756,87.02290076335878,16
oconnell_maurie_05031917,756,87.02290076335878,13
findlay_bill_29101913,726,86.25954198473282,17
jones_les_22021910,695,84.92366412213741,20
killigrew_alan_27011918,695,84.92366412213741,19
quinn_tommy_11081908,695,84.92366412213741,18
deague_bill_14101912,695,84.92366412213741,18
olliver_arthur_10121916,695,84.92366412213741,17
hughson_fred_22051914,695,84.92366412213741,16
hart_arthur_13021917,665,83.58778625954199,17
coles_clive_12031911,635,83.01526717557252,13
forbes_keith_28051906,635,83.01526717557252,13
hurley_alf_15051913,605,81.67938931297711,15
price_noel_27121917,605,81.67938931297711,14
reiffel_lou_05111910,605,81.67938931297711,12
price_mick_30041914,605,81.67938931297711,9
greenham_jim_16111915,605,81.67938931297711,8
bentley_perce_13121906,574,80.34351145038168,17
davidson_arthur_30111912,574,80.34351145038168,7
ohalloran_kevin_17011915,544,79.77099236641222,7
collins_alan_04111919,514,78.81679389312977,18
cooper_ron_08061911,514,78.81679389312977,13
naismith_albert_13111917,514,78.81679389312977,12
lynch_jack_09081918,514,78.81679389312977,9
smeaton_george_27051917,484,77.29007633587787,18
smith_keith_31051914,484,77.29007633587787,15
stackpole_keith_31071916,484,77.29007633587787,14
mahon_geoff_24041915,484,77.29007633587787,13
knight_jack_21111912,453,76.14503816793892,19
thomas_len_20071908,453,76.14503816793892,16
hale_jack_02011913,423,74.80916030534351,15
crisp_mickey_12051908,423,74.80916030534351,14
dickson_norm_08101915,423,74.80916030534351,13
walker_ken_17101919,423,74.80916030534351,13
rodda_alby_08091920,423,74.80916030534351,9
curyer_clarrie_11121912,393,73.66412213740458,20
collier_harry_01101907,363,72.13740458015268,19
dyer_jack_15111913,363,72.13740458015268,17
begley_les_14101916,363,72.13740458015268,16
martin_ray_18111909,363,72.13740458015268,15
hollingshead_harry_22091915,363,72.13740458015268,13
symons_jack_11051912,363,72.13740458015268,12
evans_owen_05121916,363,72.13740458015268,11
fountain_roy_16021915,332,70.22900763358778,16
yewers_jim_01111917,332,70.22900763358778,14
mccrae_cliff_30111913,332,70.22900763358778,8
truscott_keith_17051916,302,68.70229007633588,17
graham_jack_07051916,302,68.70229007633588,16
dineen_ken_03091917,302,68.70229007633588,15
muller_angie_13111912,302,68.70229007633588,9
tuohill_ted_19011916,302,68.70229007633588,9
scott_jack_27101915,272,66.41221374045801,19
williams_bob_14041913,272,66.41221374045801,17
blackman_jack_29011920,272,66.41221374045801,13
collard_george_29021916,272,66.41221374045801,12
weiss_alby_18071914,272,66.41221374045801,8
knight_jim_03011918,272,66.41221374045801,7
burke_jack_29041918,272,66.41221374045801,7
kyne_phonse_29101915,242,63.167938931297705,21
ware_norm_05031911,242,63.167938931297705,14
bryce_ted_21121912,242,63.167938931297705,13
ryan_bill_27071914,242,63.167938931297705,13
bennett_george_22091911,242,63.167938931297705,12
jacobsen_allan_18081916,242,63.167938931297705,12
anderson_syd_03011918,242,63.167938931297705,11
reville_peter_05101904,242,63.167938931297705,10
