player,score,percentile_rank,games_played
riewoldt_nick_17101982,5855,100.0,25
tredrea_warren_24121978,5779,99.81981981981983,25
lloyd_matthew_16041978,5332,99.63963963963964,24
gehrig_fraser_03031976,5248,99.45945945945947,23
hall_barry_08021977,5240,99.27927927927928,24
akermanis_jason_24021977,4819,99.09909909909909,25
richardson_matthew_19031975,4102,98.91891891891892,18
fevola_brendan_20011981,4020,98.73873873873875,20
voss_michael_07071975,3908,98.55855855855856,24
neitz_david_22011975,3810,98.37837837837839,21
bruce_cameron_30091979,3779,98.1981981981982,22
chapman_paul_05111981,3765,98.01801801801801,25
lappin_nigel_21061976,3706,97.83783783783784,25
ling_cameron_27021981,3619,97.65765765765767,25
brown_nathan_10021978,3617,97.47747747747748,20
okeefe_ryan_24011981,3557,97.2972972972973,24
kingsley_kent_26091978,3539,97.11711711711712,24
matera_phillip_27111975,3499,96.93693693693693,23
graham_ben_02111973,3489,96.75675675675676,23
yze_adem_21091977,3481,96.57657657657658,23
judd_chris_08091983,3468,96.3963963963964,23
brown_jonathan_29101981,3447,96.21621621621622,17
lappin_matthew_17021976,3380,96.03603603603604,22
green_brad_13031981,3378,95.85585585585585,21
hird_james_04021973,3377,95.67567567567568,20
darcy_luke_12071975,3367,95.4954954954955,22
bell_peter_01031976,3331,95.31531531531532,21
grant_shannon_19041977,3325,95.13513513513514,22
johnson_brad_18071976,3267,94.95495495495496,21
ricciuto_mark_08061975,3240,94.77477477477477,22
robertson_russell_24111978,3236,94.5945945945946,22
pavlich_matthew_31121981,3231,94.41441441441441,22
power_luke_08011980,3216,94.23423423423424,24
murphy_justin_24041976,3208,94.05405405405406,23
harvey_brent_14051978,3179,93.87387387387388,21
camporeale_scott_11081975,3142,93.69369369369369,22
lucas_scott_30121977,3121,93.51351351351352,21
ablett_gary_14051984,3108,93.33333333333333,21
pike_martin_14111972,3103,93.15315315315316,25
ball_luke_25051984,3097,92.97297297297298,25
notting_tim_21101978,3096,92.7927927927928,25
black_simon_03041979,3073,92.61261261261261,25
edwards_tyson_06081976,3058,92.43243243243244,22
lade_brendon_10071976,3033,92.25225225225225,24
bradshaw_daniel_21111978,3017,92.07207207207207,22
everitt_peter_03051974,2987,91.8918918918919,22
motlop_daniel_16031982,2975,91.7117117117117,22
eagleton_nathan_10111978,2971,91.53153153153153,22
cornes_kane_05011983,2952,91.35135135135135,25
medhurst_paul_11121981,2908,91.17117117117117,22
bowden_joel_21061978,2907,90.990990990991,21
longmuir_justin_21011981,2868,90.81081081081082,21
west_scott_14111974,2853,90.63063063063062,22
johncock_graham_21101982,2829,90.45045045045045,22
harvey_robert_21081971,2812,90.27027027027027,23
johnson_jason_25011978,2787,90.09009009009009,19
rawlings_jade_09101977,2783,89.90990990990991,19
bolton_jude_15031980,2771,89.72972972972974,24
mcleod_andrew_04081976,2769,89.54954954954954,22
simmonds_troy_13071978,2765,89.27927927927928,22
oloughlin_michael_20021977,2765,89.27927927927928,18
farmer_jeff_24061977,2760,89.009009009009,22
tarrant_chris_18091980,2757,88.82882882882883,14
fletcher_chad_30081979,2739,88.64864864864866,22
wanganeen_gavin_18061973,2727,88.46846846846846,19
schofield_jarrad_30011975,2724,88.28828828828829,25
santo_nick_22021984,2715,88.10810810810811,25
burgoyne_peter_29011978,2688,87.92792792792793,23
bowden_patrick_04081981,2686,87.74774774774775,19
milne_stephen_08031980,2680,87.56756756756758,21
thompson_nathan_14021978,2673,87.38738738738738,19
hasleby_paul_12061981,2668,87.2072072072072,22
simpson_adam_16021976,2634,87.02702702702703,22
rocca_saverio_20111973,2621,86.84684684684684,15
cornes_chad_12111979,2620,86.66666666666667,24
solomon_dean_09011980,2612,86.48648648648648,23
mcphee_adam_06101982,2592,86.3063063063063,21
hamill_aaron_20081977,2586,86.12612612612612,18
dew_stuart_18081979,2583,85.94594594594595,22
woewodin_shane_12071976,2581,85.76576576576576,22
mcdougall_andrew_29061983,2580,85.58558558558559,21
robbins_matthew_08051977,2576,85.4054054054054,22
burgoyne_shaun_21101982,2561,85.22522522522522,25
hille_david_02061981,2556,85.04504504504504,23
licuria_paul_04011978,2545,84.86486486486487,22
kerr_daniel_16051983,2524,84.68468468468468,21
stevens_nick_03011980,2512,84.50450450450451,20
headland_des_21011981,2500,84.32432432432432,20
lekkas_angelo_29061976,2493,84.14414414414414,22
braun_michael_24031978,2487,83.96396396396396,23
kirk_brett_25101976,2474,83.78378378378379,24
thurstans_toby_14081980,2458,83.6036036036036,25
scotland_heath_21071980,2449,83.42342342342343,22
mooney_cameron_26091979,2426,83.24324324324324,24
holland_brodie_03011980,2425,83.06306306306305,18
welsh_scott_07121978,2418,82.88288288288288,16
hayes_lenny_14011980,2393,82.70270270270271,23
jones_corey_26021981,2383,82.52252252252252,20
sampi_ashley_21011984,2380,82.34234234234235,22
wells_daniel_03021985,2367,82.16216216216216,22
