player,score,percentile_rank,games_played
moloney_george_07081909,3297,100.0,18
vallence_harry_04061905,2934,99.625468164794,19
coventry_gordon_25091901,2480,99.25093632958801,19
moriarty_jack_30041901,2450,98.87640449438202,18
pratt_bob_31081912,2147,98.50187265917603,17
mohr_bill_29061909,2057,98.12734082397003,18
fitzmaurice_tom_07071898,1875,97.75280898876404,17
margitich_george_18111908,1815,97.37827715355806,17
crisp_mickey_12051908,1603,97.00374531835206,18
freyer_ted_20051910,1573,96.62921348314607,18
strang_doug_12071912,1482,96.25468164794007,19
forbes_keith_28051906,1331,95.88014981273409,15
titus_jack_09031908,1240,95.50561797752809,17
allen_les_07031911,1149,95.13108614232209,16
dayman_les_28101901,1119,94.5692883895131,17
ryan_jack_24071907,1119,94.5692883895131,14
strang_gordon_10021908,998,94.00749063670412,19
collier_harry_01101907,877,93.63295880149812,18
reville_peter_05101904,847,93.25842696629213,16
brain_terry_14081907,816,92.50936329588015,18
hunter_maurie_05031904,816,92.50936329588015,15
baker_selwyn_09041911,816,92.50936329588015,14
green_jack_29091905,756,91.76029962546816,18
collins_jack_13021910,695,91.38576779026218,18
ford_frank_25121907,665,90.82397003745318,16
carter_george_25031910,665,90.82397003745318,8
troughton_bob_17061904,635,89.8876404494382,18
lewis_john_13091901,635,89.8876404494382,17
dawson_horrie_23041910,635,89.8876404494382,15
hyde_bert_03061907,605,88.95131086142321,11
shea_keith_10081914,605,88.95131086142321,10
edmonds_horrie_23121908,574,88.01498127340824,17
hearn_clarrie_13111905,574,88.01498127340824,14
bunton_haydn_05071911,574,88.01498127340824,14
murphy_len_23111909,544,87.26591760299625,20
fincher_jack_27111904,514,86.14232209737828,18
libbis_billy_02071903,514,86.14232209737828,18
ware_norm_05031911,514,86.14232209737828,18
clarke_ansell_12081907,514,86.14232209737828,15
leonard_johnny_08061903,514,86.14232209737828,12
martin_ray_18111909,484,84.45692883895131,20
cooper_ron_08061911,484,84.45692883895131,17
baker_edward_21011901,484,84.45692883895131,15
patterson_jack_27051908,484,84.45692883895131,15
davey_charlie_11051908,453,83.14606741573034,21
quinn_tommy_11081908,453,83.14606741573034,18
riley_lou_07091909,453,83.14606741573034,8
phillips_fred_27051905,423,81.46067415730337,17
warne-smith_ivor_29101897,423,81.46067415730337,13
metherell_len_17111908,423,81.46067415730337,12
kenna_bob_24101908,423,81.46067415730337,11
kuhlken_bill_17041910,423,81.46067415730337,8
johnson_bob_27061902,423,81.46067415730337,7
bentley_perce_13121906,393,79.21348314606742,20
thomas_reg_06071909,393,79.21348314606742,18
campbell_garnet_31071903,393,79.21348314606742,16
sellwood_joe_24011911,393,79.21348314606742,15
vanthoff_bill_01011909,393,79.21348314606742,12
dyer_jack_15111913,393,79.21348314606742,10
spurling_bill_28101907,363,77.71535580524345,18
beard_bert_05071909,363,77.71535580524345,14
morrison_alby_29011909,332,75.84269662921348,17
bullen_horrie_13031906,332,75.84269662921348,17
anderson_jack_03031909,332,75.84269662921348,16
neill_harry_11021907,332,75.84269662921348,16
pool_ted_09111905,332,75.84269662921348,16
adams_bill_11121900,332,75.84269662921348,15
hooper_don_14041914,332,75.84269662921348,13
ross_jack_09091911,332,75.84269662921348,12
robertson_austin_21111907,302,73.22097378277154,18
utting_ernest_31101897,302,73.22097378277154,15
hopkins_allan_24051904,302,73.22097378277154,13
aked_frank_25111902,302,73.22097378277154,12
hardiman_les_01041911,302,73.22097378277154,12
heintz_fred_22071913,302,73.22097378277154,8
johnson_maurie_15011907,272,70.59925093632958,20
johnson_len_06071908,272,70.59925093632958,16
benham_colin_23111907,272,70.59925093632958,13
chapman_george_28021909,272,70.59925093632958,13
leather_tom_02061910,272,70.59925093632958,11
whitehead_charlie_18051899,272,70.59925093632958,9
hallahan_tom_16121908,272,70.59925093632958,9
leffanue_rod_03011913,272,70.59925093632958,7
murphy_frank_20021905,242,67.97752808988764,16
downie_bill_04121908,242,67.97752808988764,15
daffey_mark_09041908,242,67.97752808988764,14
clayden_george_14081903,242,67.97752808988764,10
rodwell_roy_09111908,242,67.97752808988764,6
green_billy_01011910,242,67.97752808988764,4
beveridge_jack_08051907,211,64.60674157303372,20
comte_harry_10031909,211,64.60674157303372,18
minogue_wally_06041910,211,64.60674157303372,17
beames_percy_27071911,211,64.60674157303372,16
crowe_jim_18051909,211,64.60674157303372,15
arthur_vin_23031905,211,64.60674157303372,14
ohalloran_tom_24121904,211,64.60674157303372,13
fisher_clem_03021908,211,64.60674157303372,13
dickens_arthur_19061903,211,64.60674157303372,13
hammond_bob_01091905,211,64.60674157303372,11
evans_jack_19011908,211,64.60674157303372,11
