player,score,percentile_rank,games_played
matthews_leigh_01031952,5553,100.0,23
bartlett_kevin_06031947,4687,99.76689976689977,23
goss_norm_03031951,4477,99.53379953379954,22
melrose_graeme_20041949,4253,99.3006993006993,24
young_george_03021949,4218,99.06759906759906,22
bedford_peter_11041947,3943,98.83449883449883,21
walls_robert_21071950,3930,98.6013986013986,23
schimmelbusch_wayne_19011953,3821,98.36829836829837,26
wells_greg_06061950,3765,98.13519813519814,21
hendrie_john_11061953,3690,97.9020979020979,24
walsh_brian_24041951,3607,97.66899766899768,16
nankervis_ian_03011948,3528,97.43589743589743,20
irwin_warwick_03061952,3527,97.2027972027972,21
ashman_rodney_03121954,3520,96.96969696969697,20
burns_john_10081949,3461,96.73659673659674,24
richardson_wayne_08121946,3357,96.5034965034965,22
callery_paul_18041950,3354,96.27039627039628,20
quinlan_bernie_21071951,3330,96.03729603729604,22
hardeman_gary_26021950,3320,95.8041958041958,21
mckay_david_05111949,3316,95.57109557109557,23
monteath_bruce_20091955,3267,95.33799533799534,20
cable_barry_22091943,3242,95.1048951048951,24
noonan_alan_13101947,3235,94.87179487179486,22
moncrieff_michael_19081952,3226,94.63869463869464,23
alves_stan_22051946,3189,94.4055944055944,20
carman_phil_04091950,3130,94.17249417249417,15
murphy_john_20111949,3037,93.93939393939394,13
breen_barry_07011948,3000,93.7062937062937,19
sandilands_laurie_30041949,2995,93.47319347319348,19
tuck_michael_24061953,2992,93.24009324009323,24
davis_barry_15091943,2959,93.00699300699301,26
jones_peter_20101946,2888,92.77389277389277,24
rowlings_barry_21081950,2886,92.54079254079254,19
kekovich_sam_11031950,2853,92.3076923076923,20
balme_neil_15011952,2703,92.07459207459208,25
fitzpatrick_mike_28011953,2686,91.84149184149184,24
close_robin_03111949,2653,91.6083916083916,20
matthews_kelvin_15121953,2641,91.37529137529138,24
moss_graham_14051950,2634,91.14219114219114,21
abbey_ross_21011953,2591,90.9090909090909,21
neale_kevin_18071945,2586,90.67599067599068,22
serafini_renato_18031953,2556,90.44289044289044,18
martello_alan_14091952,2476,90.20979020979021,24
richardson_max_24121948,2474,89.97668997668997,20
roberts_neville_06031955,2435,89.74358974358975,17
keogh_trevor_26071949,2396,89.5104895104895,24
smith_steven_22051956,2388,89.27738927738928,22
smith_chris_29091955,2360,89.04428904428904,22
davis_allan_29091948,2286,88.81118881118881,18
jackson_syd_01071944,2284,88.57808857808858,22
wade_doug_16101941,2275,88.34498834498834,15
armstrong_barry_22091950,2249,88.11188811188812,20
brice_gary_07101948,2245,87.87878787878788,18
madden_simon_30121957,2237,87.64568764568764,19
collins_dennis_17051953,2236,87.41258741258741,19
wilson_andrew_25091951,2233,87.17948717948718,14
hoffman_steve_21091951,2230,86.94638694638695,18
wood_bryan_03041954,2228,86.7132867132867,25
shaw_ray_27041954,2227,86.48018648018649,16
thompson_alan_20111951,2212,86.24708624708624,22
hart_royce_10021948,2204,86.01398601398601,17
wilson_garry_17071953,2200,85.78088578088578,10
ablett_geoff_13031955,2190,85.54778554778555,22
flower_robert_05081955,2181,85.3146853146853,20
briedis_arnold_20081955,2158,85.08158508158508,13
allan_graeme_23071954,2141,84.84848484848484,15
parke_greg_18041948,2131,84.61538461538461,14
sarah_paul_19121953,2120,84.38228438228438,13
fields_neville_21111951,2075,84.14918414918415,17
donohue_larry_22041955,2072,83.91608391608392,14
kennedy_greg_28071949,2070,83.68298368298368,15
keenan_peter_07041951,2060,83.44988344988346,19
woodman_brian_10101950,2059,83.21678321678321,21
dunne_ross_25021948,2055,82.98368298368298,15
elliott_glenn_15081950,2048,82.75058275058275,19
crosswell_brent_08081950,2033,82.51748251748252,19
sheehan_kevin_01081953,2018,82.28438228438229,19
closter_wayne_26021945,2001,82.05128205128204,16
gallagher_adrian_12051946,1994,81.81818181818183,16
featherby_peter_12121951,1992,81.58508158508158,22
edwards_allan_12111957,1986,81.35198135198135,15
miller_ian_16121949,1976,81.002331002331,21
dempsey_gary_22111948,1976,81.002331002331,21
sheedy_kevin_24121947,1972,80.65268065268066,23
newton_rob_17041953,1965,80.41958041958041,21
ireland_andrew_07031953,1956,80.1864801864802,21
kink_rene_22111956,1925,79.95337995337995,15
teasdale_graham_26061955,1921,79.72027972027972,15
fletcher_ken_21011948,1908,79.48717948717949,21
brewer_ross_14081953,1890,79.25407925407926,14
beaumont_steve_01041951,1886,79.02097902097903,17
sarau_jeff_25011954,1866,78.78787878787878,22
browne_mark_19111954,1865,78.55477855477857,18
carter_noel_09021955,1861,78.32167832167832,14
davis_craig_02101954,1860,78.08857808857809,18
nolan_mick_09111949,1846,77.85547785547784,26
lyons_marty_04091956,1837,77.62237762237763,19
giampaolo_frank_07021954,1833,77.3892773892774,12
blight_malcolm_16021950,1827,77.15617715617715,18
trott_stuart_25041948,1819,76.92307692307693,19
