player,score,percentile_rank,games_played
lloyd_matthew_16041978,5155,100.0,22
tarrant_chris_18091980,5028,99.81549815498155,25
tredrea_warren_24121978,4995,99.63099630996311,23
johnson_brad_18071976,4718,99.44649446494465,22
hall_barry_08021977,4524,99.2619926199262,24
brown_nathan_10021978,4403,99.07749077490774,22
pavlich_matthew_31121981,4202,98.8929889298893,23
lynch_alastair_19061968,4162,98.70848708487084,22
buckley_nathan_26071972,4136,98.5239852398524,24
fevola_brendan_20011981,4127,98.33948339483395,22
power_luke_08011980,3943,98.1549815498155,26
rocca_anthony_15081977,3867,97.97047970479706,24
lekkas_angelo_29061976,3859,97.7859778597786,21
gehrig_fraser_03031976,3856,97.60147601476015,21
burns_scott_23121974,3797,97.41697416974169,23
robertson_russell_24111978,3740,97.23247232472325,22
ricciuto_mark_08061975,3736,97.04797047970479,24
akermanis_jason_24021977,3716,96.77121771217713,25
mcleod_andrew_04081976,3716,96.77121771217713,24
bell_peter_01031976,3710,96.49446494464945,23
pickett_byron_11081977,3675,96.30996309963099,25
harvey_brent_14051978,3629,96.12546125461255,21
neitz_david_22011975,3624,95.9409594095941,22
medhurst_paul_11121981,3565,95.75645756457564,23
riewoldt_nick_17101982,3515,95.5719557195572,22
richardson_matthew_19031975,3497,95.38745387453874,19
cornes_chad_12111979,3489,95.20295202952029,22
hasleby_paul_12061981,3485,95.01845018450184,23
rawlings_jade_09101977,3483,94.8339483394834,22
black_simon_03041979,3474,94.64944649446494,26
wanganeen_gavin_18061973,3439,94.4649446494465,25
voss_michael_07071975,3417,94.28044280442805,25
judd_chris_08091983,3403,94.0959409594096,23
embley_andrew_27061981,3375,93.91143911439114,19
green_brad_13031981,3339,93.72693726937268,21
cousins_ben_30061978,3284,93.54243542435424,23
grant_shannon_19041977,3283,93.35793357933579,20
davis_nick_30031980,3280,93.17343173431735,24
matera_phillip_27111975,3255,92.98892988929889,19
harvey_robert_21081971,3243,92.80442804428044,22
johncock_graham_21101982,3239,92.619926199262,23
goodes_adam_08011980,3223,92.43542435424355,24
licuria_paul_04011978,3222,92.25092250922509,24
burgoyne_shaun_21101982,3220,92.06642066420663,25
burgoyne_peter_29011978,3195,91.88191881918819,20
tivendale_greg_19041979,3175,91.69741697416974,22
hayes_lenny_14011980,3173,91.5129151291513,22
king_david_07031972,3158,91.32841328413284,21
lucas_scott_30121977,3146,91.14391143911439,24
woewodin_shane_12071976,3090,90.95940959409594,25
cupido_damian_11031982,3069,90.7749077490775,23
didak_alan_15021983,3054,90.59040590405904,25
edwards_tyson_06081976,3032,90.40590405904058,23
simpson_adam_16021976,3015,90.22140221402213,21
lappin_nigel_21061976,3003,90.03690036900369,22
johnson_jason_25011978,3001,89.76014760147602,22
yze_adem_21091977,3001,89.76014760147602,22
powell_stephen_07091976,3000,89.48339483394834,22
jones_corey_26021981,2989,89.2988929889299,19
bruce_cameron_30091979,2988,89.11439114391145,20
schneider_adam_12051984,2978,88.92988929889299,24
stevens_nick_03011980,2973,88.74538745387454,23
hart_shaun_17051971,2952,88.56088560885608,25
camporeale_scott_11081975,2945,88.37638376383764,20
brown_jonathan_29101981,2940,88.19188191881919,19
williams_paul_03041973,2924,88.00738007380073,23
obree_shane_15031979,2897,87.82287822878229,25
bowden_joel_21061978,2886,87.63837638376384,22
ablett_gary_14051984,2877,87.4538745387454,22
carr_matthew_29121978,2863,87.26937269372694,21
crawford_shane_09091974,2857,87.08487084870849,22
bradshaw_daniel_21111978,2856,86.90036900369003,24
burton_brett_04051978,2848,86.71586715867159,16
carr_josh_29041980,2846,86.53136531365314,23
cresswell_daryn_22051971,2845,86.34686346863468,19
coughlan_mark_20041982,2830,86.16236162361623,21
chapman_paul_05111981,2829,85.97785977859779,22
bolton_jude_15031980,2817,85.79335793357934,24
oloughlin_michael_20021977,2811,85.60885608856088,16
petrie_drew_15101982,2805,85.42435424354244,22
cook_troy_12081976,2738,85.23985239852398,22
fraser_josh_05011982,2736,85.05535055350553,23
west_scott_14111974,2717,84.87084870848709,22
perrie_ian_09041979,2700,84.59409594095942,22
giansiracusa_daniel_11031982,2700,84.59409594095942,21
headland_des_21011981,2686,84.31734317343174,22
pike_martin_14111972,2650,84.13284132841329,25
schofield_jarrad_30011975,2646,83.94833948339483,23
riccardi_peter_17121972,2642,83.76383763837639,20
kerr_daniel_16051983,2601,83.57933579335793,21
longmuir_justin_21011981,2595,83.39483394833948,22
thompson_nathan_14021978,2573,83.21033210332104,15
haynes_david_10061981,2552,83.02583025830258,21
fletcher_chad_30081979,2535,82.84132841328413,20
hird_james_04021973,2530,82.65682656826569,18
johnson_kane_15031978,2520,82.47232472324724,20
houlihan_ryan_21011982,2505,82.28782287822878,22
ladhams_chris_21101980,2497,82.10332103321034,20
stevens_anthony_02071971,2494,81.91881918819189,20
ling_cameron_27021981,2493,81.73431734317343,21
