player,score,percentile_rank,games_played
coleman_john_23111928,3025,100.0,21
spencer_jock_15121928,1966,99.62264150943396,20
hart_eddie_16061922,1603,99.05660377358491,13
white_lindsay_05011922,1603,99.05660377358491,12
poulter_ray_10031929,1542,98.49056603773585,19
condon_don_12031923,1482,98.11320754716981,21
prior_albert_15011921,1452,97.73584905660377,16
baxter_ken_20081917,1391,97.35849056603773,16
dyer_jack_15111913,1361,96.98113207547169,14
mckenzie_robert_19121928,1210,96.41509433962264,18
howell_jack_31081924,1210,96.41509433962264,12
hutchison_bill_28041923,1119,95.84905660377359,21
dullard_adrian_12011918,1058,95.47169811320755,18
pimm_jack_07101920,1028,95.09433962264151,13
ruthven_alan_17041922,998,94.52830188679245,19
mcdonald_jack_28011930,998,94.52830188679245,18
albiston_ken_11111926,937,93.9622641509434,16
albiston_alec_16111917,907,93.39622641509435,18
bennett_peter_11071926,907,93.39622641509435,14
arnold_lance_06051926,877,92.83018867924528,17
olliver_arthur_10121916,847,92.45283018867924,18
jones_dick_05061926,816,92.0754716981132,17
rosewarne_keith_18071924,786,91.50943396226415,18
renfrey_russell_11081923,786,91.50943396226415,15
rose_bob_07081928,756,90.37735849056604,19
spokes_larry_30081920,756,90.37735849056604,17
bywater_ron_08011919,756,90.37735849056604,16
condon_jack_09051922,756,90.37735849056604,14
stevens_harvey_08081930,726,89.43396226415095,18
reynolds_dick_20061915,695,88.67924528301887,20
kennedy_dick_12091925,695,88.67924528301887,19
wilson_bill_18101924,695,88.67924528301887,18
davies_fred_14081921,665,87.73584905660378,20
smith_norm_21111915,665,87.73584905660378,13
foote_les_20081924,635,86.9811320754717,18
davis_bob_12061928,635,86.9811320754717,15
jones_jack_07111924,605,85.84905660377359,22
coates_george_03071923,605,85.84905660377359,17
linton_alby_18111926,605,85.84905660377359,11
brown_doug_30081923,605,85.84905660377359,8
streeter_alan_30091928,574,84.52830188679246,16
tate_greg_21101925,574,84.52830188679246,16
morris_bill_24041921,574,84.52830188679246,16
dynon_kevin_11081925,544,82.83018867924528,17
garby_ray_16011923,544,82.83018867924528,15
leehane_ted_02061923,544,82.83018867924528,13
toyne_len_12071922,544,82.83018867924528,12
craddock_eddie_30101927,544,82.83018867924528,11
richards_lou_15031923,544,82.83018867924528,11
anderson_gordon_16091924,514,81.13207547169812,18
wood_bill_09111921,514,81.13207547169812,17
irvine_arthur_17021926,514,81.13207547169812,16
clegg_ron_17111927,484,79.62264150943396,18
ross_jim_18101927,484,79.62264150943396,18
flanagan_fred_28031924,484,79.62264150943396,17
simmons_tom_13041929,484,79.62264150943396,16
robb_tim_17121924,484,79.62264150943396,15
rodda_alby_08091920,453,77.9245283018868,19
russell_wally_25031923,453,77.9245283018868,16
richards_ron_11051928,453,77.9245283018868,13
twomey_pat_02041929,453,77.9245283018868,11
squire_alan_09021927,423,76.22641509433963,19
rawle_keith_29101924,423,76.22641509433963,19
shannon_bernie_12021929,423,76.22641509433963,16
brokenshire_geoff_15071922,423,76.22641509433963,16
templeton_bob_25101927,423,76.22641509433963,10
kyne_phonse_29101915,393,74.52830188679245,20
hocking_gordon_12081919,393,74.52830188679245,19
scanlan_frank_17041926,393,74.52830188679245,18
fletcher_ted_13121925,393,74.52830188679245,16
conley_jack_18101920,363,73.0188679245283,21
syme_bob_30111924,363,73.0188679245283,17
baxter_bernie_15061929,363,73.0188679245283,14
brew_frank_19091927,363,73.0188679245283,14
reid_bruce_27041929,332,71.50943396226414,17
solomon_john_15061928,332,71.50943396226414,14
gull_jim_20091928,332,71.50943396226414,11
lynch_marty_08081926,332,71.50943396226414,10
stafford_fred_03081926,302,69.81132075471697,20
hands_ken_26101926,302,69.81132075471697,20
hancock_bobby_22061922,302,69.81132075471697,14
mooring_jim_14101917,302,69.81132075471697,12
miller_allan_27101925,302,69.81132075471697,9
coffey_john_09031929,272,67.73584905660377,17
rowe_des_19111925,272,67.73584905660377,17
smith_stan_17041925,272,67.73584905660377,13
ross_noel_25121922,272,67.73584905660377,9
twomey_bill_28091927,272,67.73584905660377,8
mueller_jack_09091915,272,67.73584905660377,4
scanlan_bill_06011925,242,64.71698113207547,19
marchesi_gerald_04121928,242,64.71698113207547,18
cordner_denis_28061924,242,64.71698113207547,18
kettle_jim_04071925,242,64.71698113207547,17
mann_neil_26081924,242,64.71698113207547,16
rowe_havel_08051928,242,64.71698113207547,12
bradford_jim_02031926,242,64.71698113207547,9
taylor_jim_06011932,242,64.71698113207547,7
lane_gordon_30051921,242,64.71698113207547,7
love_colin_09061929,242,64.71698113207547,4
spring_geoff_20041925,211,61.886792452830186,19
