player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
992468,Rowan,Marshall,SK,20,79,76,93,76,93,9,8,5,0,19,3,3,1,2,Q4 26:58,ruckfwd,%H... also %P and %M... and kicked %s... umps paid him %4FF... conceded %F... Starting forward on Grayand tandem rucking with De Koning,,,,,,,Ruck,19,0,0,0,9.26,0.94,1.34,,,,10,2,7,41,74,128,0,24,23,17,18,15,17,23,18,0,7,7,1,3,0,5,3,3,3,0
1020137,Mattaes,Phillipou,SK,21,76,80,98,64,88,10,7,4,4,0,0,3,2,1,Q4 26:58,wing,%P and %M plus %T... %s as well... not helped by %F... Playing a half forward role,,,,,,,Midfielder,25,0,0,0,0.62,64.22,35.11,,,,3,0,5,70,81,410,0,34,44,21,17,5,10,16,9,1,6,0,6,0,0,4,5,3,2,0
1004912,Tom,De Koning,SK,17,71,112,83,70,88,7,7,3,1,22,1,4,2,0,Q4 26:58,ruck,%H... also %P and %M... and kicked %s... gave away %F... Tandem ruck with Marshall,,,,0,,,Ruck,21,1,58,0,0.0,16.85,9.56,,,,8,3,5,71,71,291,0,35,41,16,23,12,23,8,25,2,5,9,3,2,1,2,6,0,1,0
1036769,Charlie,Banfield,SK,10,57,43,74,43,54,8,2,3,3,0,2,0,1,0,Q4 26:58,rookie,First game... %P including %K... also %M and %T... and scored %s,wing,Rotating in midfield,,,,,,36,0,0,0,0.0,1.28,4.19,,,,4,0,1,50,59,180,0,14,10,3,1,28,24,12,8,0,2,0,3,1,0,3,4,3,1,0
1011994,Ryan,Byrnes,SK,7,53,71,65,45,64,10,9,2,0,0,1,1,0,1,Q4 26:58,wing,%P and %M plus %s... Playing a wing role,,,,,,,Midfielder,13,0,0,0,0.13,0.04,0.05,,,,5,3,3,73,80,250,0,4,7,20,30,15,23,14,11,1,5,0,2,1,0,2,6,3,1,0
993480,Dougal,Howard,SK,8,53,45,67,45,57,8,5,6,0,0,1,0,0,0,Q4 26:58,job,%M and %P... In defence on Lynch,,,,0,,,Back,20,19,48,0,0.0,0.37,0.26,,,,3,0,2,84,92,128,0,10,13,15,12,8,6,20,14,0,3,0,1,0,0,6,6,0,2,0
1008312,Liam,Stocker,SK,4,48,68,60,41,54,5,7,5,1,0,0,0,0,0,Q4 26:58,guard,%M and %P... In defence,,,,,,,Back,14,0,0,0,0.04,0.26,0.16,,,,6,0,0,66,82,97,0,14,17,11,8,13,26,10,17,0,1,0,0,0,0,5,5,0,0,0
1018018,Cooper,Sharman,SK,9,45,48,54,39,48,4,4,3,1,0,0,0,2,0,Q4 26:58,spearhead,%P and %M plus %s... Playing forward on Gray,,,,,,,Back,43,0,0,0,0.09,0.14,0.11,,,,2,0,2,87,76,129,0,14,12,20,20,0,3,11,13,0,5,0,2,2,0,3,4,0,0,0
295584,Bradley,Hill,SK,3,44,46,56,35,48,9,4,3,0,0,0,0,0,0,Q4 26:58,wing,%M and %P... Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,1,84,82,217,1,2,2,20,20,11,13,11,11,2,6,0,3,0,0,3,7,1,1,0
1002227,Jack,Higgins,SK,8,37,56,46,30,37,5,2,2,1,0,1,0,1,1,Q4 26:58,sore,Left knee ligament tweak in Q1 when landing after a contest but returned... %s from %P and %M,pocket,Starting forward,,,,,Forward,1,0,0,0,0.04,0.49,0.41,,,,3,1,2,71,72,135,0,10,16,4,8,20,29,3,3,1,5,0,0,1,0,2,3,1,1,0
1035198,Liam,O'Connell,SK,2,36,32,48,29,39,7,2,3,1,0,1,1,0,0,Q4 26:58,guard,%P including %K... also %M... Rotating in defence,,,,,,,Back,45,0,0,0,1.02,0.17,0.15,,,,3,0,2,77,83,56,1,16,16,8,8,3,0,9,8,0,3,0,0,1,1,2,5,1,1,0
1023784,Anthony,Caminiti,SK,9,30,40,39,27,36,5,1,0,2,0,2,3,2,0,Q4 26:58,sore,Right knee knock in Q3 in a contest with Vlastuin but returned... %s from %P and %T... conceded %F,spearhead,In attack on Miller,,,,,Forward,47,0,0,0,0.18,0.13,0.16,,,,3,1,4,66,90,55,0,17,17,-4,2,4,6,13,15,0,3,0,0,0,0,0,3,1,1,0
1005988,Liam,Henry,SK,2,29,35,36,24,31,5,3,2,0,0,1,0,0,1,Q4 26:58,wing,%P and %M plus %s... Playing a HFF role,,,,,,,Midfielder,23,0,0,0,0.35,0.2,0.09,,,,4,0,0,50,63,117,0,10,16,0,0,13,15,6,4,0,3,0,1,1,0,2,1,4,0,0
1002403,Ben,Miller,RI,31,115,104,155,91,117,18,3,14,4,0,0,1,0,0,Q4 26:58,hot,%P including %K... also %M and %T,job,In defence on Caminiti,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,3,0,1,90,100,397,0,24,26,14,13,34,30,43,35,0,3,0,0,0,1,13,17,1,0,0
1031829,James,Trezise,RI,20,99,87,128,80,102,15,7,10,2,0,2,0,0,0,Q4 26:58,guard,%P and %M plus %T... Rotating at half back,,,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,6,1,3,86,83,220,0,23,10,37,32,24,24,15,21,0,5,0,1,0,1,9,14,0,1,0
1006133,Jack,Ross,RI,19,92,96,117,74,99,10,12,7,4,0,1,0,0,0,Q4 26:58,shovel,%P and %M plus %T... Starting on ball,,,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,12,4,5,72,85,333,0,11,11,21,20,32,30,28,35,2,7,0,6,0,1,6,7,1,3,0
992049,Jayden,Short,RI,13,85,116,109,70,96,15,9,7,1,0,0,1,0,0,Q4 26:58,guard,%P and %M... Starting on a HBF,,,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,5,0,1,100,88,332,0,40,52,20,25,17,23,8,16,0,2,0,1,0,0,7,15,0,0,0
294674,Nick,Vlastuin,RI,10,68,107,89,57,78,13,7,4,2,0,4,3,0,0,Q4 26:58,sore,Sore after a clash with Caminiti in Q3... %P and %M plus %T... helped out by %4FF... not helped by %F,guard,Starting in defence on Byrnes,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,9,0,3,90,76,308,0,28,37,27,38,5,20,8,12,0,3,0,0,0,0,4,11,2,0,0
1023275,Seth,Campbell,RI,8,63,74,80,51,72,10,9,3,2,0,1,1,0,0,Q4 26:58,shovel,%P and %M plus %T... Started in the middle,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,7,2,4,73,78,250,0,19,23,10,13,11,21,23,17,1,2,0,3,0,0,3,8,1,1,0
1036579,Samuel,Grlj,RI,13,62,50,79,48,67,6,9,3,4,0,0,0,0,1,Q4 26:58,guard,%P and %M plus %T... %s as well... Rotating at half back,,,,,,,,24,0,0,0,0.0,62.89,57.16,,,,0,0,2,80,81,366,0,8,3,20,18,10,10,24,19,1,3,0,4,0,0,3,4,1,1,0
1028498,Jonty,Faull,RI,14,61,45,77,56,71,7,6,7,1,0,1,2,1,2,Q4 26:58,spearhead,Booted %s from %G and %P... Playing key forward on Wilkie,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,4,0,3,53,82,248,1,0,0,43,30,8,6,10,9,0,6,0,3,2,0,7,4,3,0,0
993903,Jacob,Hopper,RI,8,60,71,78,49,72,9,9,3,3,0,0,2,0,0,Q4 26:58,shovel,%P and %M plus %T... Starting in midfield,,,,0,,,Midfielder,2,18,80,0,0.0,0.25,0.16,,,,10,3,3,61,78,294,0,15,17,32,33,1,7,12,14,0,3,0,1,0,0,3,7,2,0,0
998172,Tim,Taranto,RI,10,60,78,77,48,65,10,4,3,2,0,0,1,1,2,Q4 26:58,sore,Right foot restrapped in Q2... %P including %K... also %M and %T... and kicked %s,shovel,Starting in midfield,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,5,4,2,64,81,378,0,15,16,27,33,13,18,5,11,2,7,0,4,1,0,3,7,3,0,0
1002245,Noah,Balta,RI,10,54,58,64,49,60,7,5,3,0,9,2,1,1,0,Q4 26:58,ruck,%P and %M plus %s... Tandem ruck with Hayes-Brown,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,9,4,5,58,82,214,0,11,13,12,16,23,21,8,8,0,3,4,1,2,2,1,3,1,3,0
1032081,Patrick,Retschko,RI,8,54,50,72,45,63,11,4,5,1,0,0,2,0,0,Q4 26:58,guard,%P including %K... also %M... Rotating at half back,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,0,0,4,86,83,455,1,10,15,22,14,13,9,9,12,0,2,0,0,0,0,5,9,0,2,0
295203,Nathan,Broad,RI,8,53,63,68,45,57,8,4,7,0,0,0,0,0,0,Q4 26:58,guard,%M and %P... In defence,,,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,1,0,2,91,88,175,1,26,34,10,7,3,7,14,15,0,0,0,1,0,1,6,7,0,1,0
1028521,Luke,Trainor,RI,5,52,20,71,42,57,10,2,5,2,0,1,2,0,0,Q4 26:58,sore,Dislocated thumb very early in Q1 but returned when it was put back in... also a groin problem in Q4... %P including %K... also %M and %T,guard,Playing in defence,,,,,Back,11,0,0,0,0.0,1.22,0.41,,,,0,0,6,50,79,200,0,12,-6,16,13,10,3,14,10,0,2,0,1,0,0,5,5,3,2,0
1017114,Tyler,Sonsie,RI,4,45,50,56,36,51,5,8,2,2,0,0,0,0,0,Q4 26:58,wing,%P and %M plus %T... Starting on a HFF,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,5,1,0,69,81,209,0,10,10,0,0,15,18,20,22,0,1,0,2,0,0,2,4,1,0,0
1026974,Noah,Roberts-Thomson,RI,9,45,52,55,36,45,5,3,1,2,0,1,0,2,0,Q4 26:58,rookie,First game... %P and %T plus %s,wing,Playing defensive forward,,,,,,27,0,0,0,0.0,0.23,0.35,,,,2,1,1,75,73,207,0,28,34,8,0,6,9,3,9,0,3,0,1,0,0,1,4,1,0,0
1035199,Oliver,Hayes-Brown,RI,3,42,51,49,40,48,4,7,1,1,9,6,2,0,0,Q4 26:58,ruck,%H... also %P... umps paid him %4FF... Tandem ruck with Balta,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,9,5,2,72,58,116,0,0,0,29,29,1,8,12,14,0,3,3,3,0,0,1,3,1,0,0
1023056,Steely,Green,RI,4,38,43,48,30,42,4,6,2,2,0,0,0,0,0,Q4 26:58,wing,%P and %M plus %T... Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,4,0,0,80,81,78,0,14,12,5,9,12,14,7,8,1,2,0,0,0,0,2,4,0,0,0
1027099,Sam,Cumming,RI,3,35,39,44,32,48,5,8,2,1,0,0,2,0,0,Q4 26:58,sore,Right thigh taped up in Q4... %P and %M,shovel,Rotating in midfield,,,,,,22,0,0,0,0.0,3.29,5.62,,,,2,2,3,84,71,104,1,-2,-2,16,15,11,16,10,10,1,4,0,3,0,0,2,4,1,0,0
293813,Tom J.,Lynch,RI,9,32,32,39,30,36,4,1,3,0,0,0,1,2,0,Q4 26:58,yinyang,All his goals in the second half... Booted %s from %G and %P,spearhead,Starting forward on Howard,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,2,0,2,80,79,72,0,-3,-2,5,5,12,11,18,18,1,4,0,0,2,1,2,3,0,1,0
1022383,Liam,Fawcett,RI,13,30,28,35,29,33,3,0,2,0,0,0,1,3,0,Q4 26:58,spearhead,%s from %P and %M... Playing a key forward role on Silvagni,,,,,,,Forward,43,0,0,0,0.09,0.17,0.53,,,,0,0,2,100,84,69,0,0,-3,6,7,12,15,12,9,0,3,0,0,2,0,2,3,0,0,0
1036103,Campbell,Gray,RI,2,18,30,22,16,21,2,3,2,0,0,0,0,0,0,Q4 26:58,injured,Hamstring injury in Q2... %P and %M,job,Playing key defender on Sharman,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,2,0,0,100,27,51,1,18,26,0,-1,0,3,0,2,0,0,0,0,0,0,2,2,0,0,0
1033059,Tom,Burton,RI,1,17,26,19,17,27,2,7,0,0,0,0,1,0,0,Q4 26:58,sore,Left shoulder knock in Q2... %P including %B,wing,Rotating in midfield,,,,,,45,0,0,0,0.0,0.61,0.12,,,,5,0,1,66,82,102,0,-1,1,4,6,5,9,9,10,0,0,0,1,0,0,0,2,0,0,0
