player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
992049,Jayden,Short,RI,13,77,70,98,65,84,12,7,9,0,0,0,0,0,0,Q3 9:04,hot,%P and %M,nibbler,Starting on a HBF on Neal-Bullen,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,2,0,0,100,86,250,1,24,20,49,47,4,3,0,0,1,3,0,2,0,0,9,12,0,0,0
1006133,Jack,Ross,RI,13,62,69,77,52,75,4,14,3,4,0,0,1,0,0,Q3 9:04,hot,%P including %B... also %T and %M,shovel,Starting on ball,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,8,2,3,72,82,212,0,28,21,24,33,10,15,0,0,0,3,0,3,0,0,3,3,1,0,0
294674,Nick,Vlastuin,RI,8,60,68,77,45,63,9,7,2,3,0,1,0,0,0,Q3 9:04,hot,%P and %M plus %T,guard,Starting in defence,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,6,0,0,81,93,239,0,18,21,32,32,10,15,0,0,0,1,0,0,0,0,2,7,2,0,0
1031829,James,Trezise,RI,8,55,53,71,45,57,8,4,6,1,0,1,0,0,0,Q3 9:04,wing,%M and %P... Started on a wing on Cumming,,,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,3,0,0,91,70,131,0,21,26,34,31,0,-4,0,0,0,1,0,1,0,0,6,8,0,0,0
1023056,Steely,Green,RI,15,54,48,70,42,54,4,4,4,4,0,0,0,1,0,Q3 9:04,wing,%P and %M plus %T... %s as well... Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,2,0,0,87,84,95,0,19,15,30,34,5,-1,0,0,1,3,0,0,1,0,4,4,0,0,0
998172,Tim,Taranto,RI,12,54,60,68,40,57,6,9,0,4,0,2,0,0,0,Q3 9:04,shovel,%P and %T... Starting in midfield,,,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,10,5,1,80,84,130,1,30,35,22,27,2,-2,0,0,0,1,0,2,0,0,0,3,2,1,0
1032081,Patrick,Retschko,RI,7,46,43,56,39,54,7,8,3,0,0,0,0,0,0,Q3 9:04,guard,%P and %M... Starting on a HBF on Cook,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,3,2,1,80,95,318,0,33,29,8,14,5,0,0,0,0,1,0,3,0,0,3,4,2,1,0
1036103,Campbell,Gray,RI,4,46,44,64,34,45,8,0,4,3,0,1,1,0,0,Q3 9:04,job,%P including %B... also %M and %T... Playing key defender on Toby Murray,,,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,1,0,1,87,90,217,0,24,21,19,17,3,6,0,0,0,0,0,1,0,0,4,7,1,0,0
1002403,Ben,Miller,RI,4,45,53,59,33,45,8,3,2,2,0,1,0,0,0,Q3 9:04,job,%P including %K... also %M and %T... In defence on Thilthorpe,,,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,4,1,3,63,94,192,0,16,11,22,34,7,8,0,0,0,1,0,1,0,0,2,6,1,1,0
1002245,Noah,Balta,RI,8,40,37,49,33,38,5,1,2,1,4,2,0,1,1,Q3 9:04,ruckfwd,%P including %K... also %M... and kicked %s... Playing a forward/ruck role,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,2,1,0,83,82,71,0,31,31,8,6,1,0,0,0,0,3,1,1,0,0,2,4,1,0,0
1028521,Luke,Trainor,RI,4,40,34,50,35,45,5,5,5,0,0,0,0,0,0,Q3 9:04,in,%l Samuel Grlj... %M and %P,guard,Playing key defender on Nick Murray then got the resting mid in Q3,,,,,Back,11,0,0,0,0.0,1.22,0.41,,,,2,0,1,90,89,55,0,19,13,13,15,8,6,0,0,0,0,0,0,0,1,4,4,0,1,0
293813,Tom J.,Lynch,RI,8,39,57,46,33,39,4,3,1,1,0,2,0,2,0,Q3 9:04,spearhead,First goal... %s from %P... Starting forward on Borlase,,,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,6,1,1,85,81,51,0,17,27,22,34,0,-4,0,0,1,4,0,0,1,1,0,4,0,0,0
993903,Jacob,Hopper,RI,3,37,20,49,28,42,7,4,1,2,0,0,1,0,0,Q3 9:04,shovel,%P and %T... Starting in midfield,,,,0,,,Midfielder,2,18,80,0,0.0,0.25,0.16,,,,2,1,5,54,72,240,0,20,16,14,6,3,-2,0,0,0,1,0,3,0,0,1,3,2,2,0
1017114,Tyler,Sonsie,RI,8,36,39,45,32,42,6,3,3,0,0,0,1,1,0,Q3 9:04,wing,%P and %M plus %s... Starting on a wing on Curtin,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,3,0,1,100,88,144,0,16,22,18,18,2,-1,0,0,0,1,0,1,1,0,3,6,0,0,0
295203,Nathan,Broad,RI,2,34,31,45,26,33,8,0,3,0,0,1,0,0,0,Q3 9:04,guard,%P including %B... also %M... In defence,,,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,1,0,1,87,86,260,0,9,12,22,18,3,1,0,0,0,0,0,2,0,0,3,7,0,1,0
1008747,Mykelti,Lefau,RI,8,32,30,39,27,33,3,3,2,1,0,1,0,1,0,Q3 9:04,spearhead,%s from %P and %M... Playing key forward on Worrell then got Nick Murrya in Q3,,,,,,,Forward,42,0,0,0,0.0,0.18,0.14,,,,1,0,1,83,83,74,0,13,6,19,27,0,-3,0,0,0,2,0,2,0,0,2,2,1,0,0
1019916,Kane,McAuliffe,RI,2,31,19,42,27,37,8,1,3,0,0,1,2,0,1,Q3 9:04,wing,%P including %K... also %M... and booted %s... Rotating at half forward,,,,,,,Midfielder,28,0,0,0,1.11,0.83,0.93,,,,1,1,4,77,79,257,0,17,11,17,12,-3,-4,0,0,1,3,0,5,0,0,3,6,1,1,1
1023275,Seth,Campbell,RI,8,28,36,35,25,33,5,2,2,0,0,0,1,1,0,Q3 9:04,pocket,%s from %P and %M... Rotating forward,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,3,0,1,71,88,209,1,20,22,8,17,0,-3,0,0,1,3,0,2,0,0,2,3,2,0,0
1035199,Oliver,Hayes-Brown,RI,2,23,34,25,21,27,0,6,0,1,6,1,0,0,0,Q3 9:04,ruck,%H... also %P... In ruck,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,5,0,0,50,46,-8,1,7,14,16,22,0,-2,0,0,0,1,2,0,0,0,0,0,0,0,0
1028498,Jonty,Faull,RI,1,18,13,22,15,21,3,3,1,0,0,0,0,0,0,Q3 9:04,spearhead,%P... Playing key forward on Michalanney,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,2,0,2,50,81,103,0,3,-1,7,9,8,5,0,0,0,1,0,0,0,0,1,2,0,1,0
1027099,Sam,Cumming,RI,1,16,14,20,13,18,3,2,1,0,0,0,0,0,0,Q3 9:04,shovel,%P... Rotating in midfield,,,,,,,,22,0,0,0,0.0,3.29,5.62,,,,2,0,1,80,61,38,0,11,7,5,8,0,-1,0,0,0,1,0,0,0,0,1,2,1,0,0
1033059,Tom,Burton,RI,1,16,16,19,14,19,2,3,1,0,0,0,0,0,1,Q3 9:04,wing,%P and %s... Rotating in midfield,,,,,,,,45,0,0,0,0.0,0.61,0.12,,,,3,1,0,80,81,98,0,16,18,0,0,0,-2,0,0,0,2,0,1,1,0,1,1,1,0,0
1017086,Tom,Brown,RI,0,3,5,4,2,3,1,0,0,0,0,0,0,0,0,Q3 9:04,longterminjured,Left arm knock early in Q1 and did not return... suspected broken bone,guard,Off half back,,,,,Back,30,0,0,0,1.55,0.27,0.16,,,,0,0,0,100,7,57,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1001195,Izak,Rankine,AD,25,114,111,147,88,115,16,8,7,5,0,2,0,1,1,Q3 9:04,hot,%s from %P and %M plus %T,midfwd,Rotating from mids to attack,,,,,Forward,23,0,0,0,0.84,1.83,1.55,,,,8,3,1,79,86,490,0,48,41,33,36,33,34,0,0,0,6,0,7,0,0,7,11,4,1,0
992242,Jordan,Dawson,AD,13,74,58,99,58,78,14,3,7,2,0,0,1,0,0,Q3 9:04,sore,Corked calf in Q3... %P including %K... also %M and %T,switchshovel,Starting at half back today... switched to mids in Q3,,,,,Back,12,0,0,0,17.4,8.25,17.11,,,,4,1,3,76,81,360,1,32,32,27,19,15,7,0,0,0,1,0,4,0,1,6,10,2,2,0
990882,Wayne,Milera,AD,8,65,74,80,52,75,11,11,2,1,0,0,0,0,0,Q3 9:04,hot,%P and %M,guard,Floating across half back,,0,,,Forward,30,18,73,0,0.0,0.28,0.7,,,,7,1,0,90,79,208,0,24,32,23,23,18,19,0,0,0,7,0,2,0,0,2,9,2,0,0
293222,Rory,Laird,AD,8,61,48,78,51,66,8,6,7,1,0,0,0,0,0,Q3 9:04,sore,Right cheekbone knock in Q2... %P and %M,guard,At half back,,0,,,Midfielder,29,19,106,0,0.0,1.35,1.77,,,,2,0,1,71,84,153,1,12,12,38,35,11,1,0,0,0,3,0,1,0,0,7,7,1,0,0
1021200,Lachlan,McAndrew,AD,10,55,44,68,49,59,4,2,3,3,23,1,2,0,0,Q3 9:04,ruck,%H... also %P and %T... First ruck,,,,,,,Ruck,42,0,0,0,0.27,51.78,51.68,,,,4,2,3,50,75,108,0,20,11,25,22,10,11,0,0,0,2,7,1,0,1,2,1,2,1,0
1024023,Daniel,Curtin,AD,10,55,56,71,44,54,7,2,5,2,0,1,0,1,0,Q3 9:04,wing,%P including %K... also %M and %T... and booted %s... Starting on a wing on Sonsie,,,,,,,Back,6,0,0,0,56.86,0.13,0.28,,,,3,1,1,88,75,227,0,21,20,32,35,2,1,0,0,1,4,0,2,0,0,5,7,0,0,0
296420,Alex,Neal-Bullen,AD,15,55,47,67,51,62,6,4,6,0,0,0,1,2,2,Q3 9:04,jet,Booted %s from %G and %P... Playing a high half forward role coming off Short,,,,0,,,Forward,28,21,78,0,0.0,0.2,0.34,,,,2,0,1,70,80,117,0,16,16,18,12,21,19,0,0,0,6,0,1,4,1,5,3,3,0,0
1011981,Josh,Worrell,AD,3,47,41,60,37,51,8,5,3,1,0,0,0,0,0,Q3 9:04,job,%P and %M... Playing key defender on Lefau,,,,,,,,24,0,0,0,0.04,1.22,1.59,,,,1,0,2,84,92,184,0,23,15,14,16,10,10,0,0,0,3,0,1,0,0,3,6,0,2,0
1012218,Luke,Pedlar,AD,10,46,44,60,37,45,5,1,5,2,0,0,0,1,0,Q3 9:04,slingshot,%s from %P and %M plus %T... Playing a half forward role,,,,,,,Forward,10,0,0,0,1.55,0.36,0.67,,,,2,0,0,100,69,111,0,22,20,24,28,0,-4,0,0,0,3,0,2,1,1,4,5,0,0,0
1017051,Josh,Rachele,AD,10,45,54,56,41,52,6,4,5,0,0,0,1,1,1,Q3 9:04,midfwd,%s from %P and %M... Rotating forward and in midfield,,,,,,,Forward,8,0,0,0,6.69,8.49,18.63,,,,3,0,2,80,77,154,0,14,12,14,15,17,27,0,0,2,7,0,2,1,0,5,4,1,1,0
1018335,Brayden,Cook,AD,3,45,44,58,35,48,8,4,3,1,0,0,0,0,0,Q3 9:04,wing,%P and %M... Starting on a HFF on Retschko,,,,,,,Midfielder,15,0,0,0,0.27,4.87,2.37,,,,3,0,1,75,75,299,0,16,14,12,11,17,19,0,0,0,4,0,1,0,0,3,5,2,1,0
1006013,James,Peatling,AD,3,41,40,54,30,42,5,4,2,3,0,0,0,0,0,Q3 9:04,shovel,%P and %M plus %T... Playing defensive midfielder,,,,,,,Forward,25,0,0,0,0.09,0.32,0.29,,,,4,1,1,66,73,114,0,33,40,8,3,0,-3,0,0,0,2,0,1,0,0,2,4,1,0,0
1012807,Sam,Berry,AD,4,40,36,50,34,49,4,8,2,2,0,0,1,0,1,Q3 9:04,shovel,%P and %M plus %T... %s as well... Rotating through midfield,,,,,,,Midfielder,3,0,0,0,0.49,0.22,0.53,,,,6,3,2,75,76,97,0,20,24,12,7,8,5,0,0,0,3,0,0,0,0,2,2,1,1,0
1008384,Riley,Thilthorpe,AD,8,39,40,48,33,41,4,3,3,1,0,0,0,1,2,Q3 9:04,ruckfwd,%s from %P and %M... Playing a forward role on Miller,,,,,,,Forward,7,0,0,0,0.18,5.98,4.01,,,,3,0,0,57,83,100,0,12,7,13,13,14,20,0,0,0,4,0,0,3,1,2,2,2,0,0
1001396,Isaac,Cumming,AD,3,37,35,49,32,42,7,2,5,0,0,0,1,0,0,Q3 9:04,wing,%P including %K... also %M... Coming off a wing,,,,0,,,Back,44,2,37,0,0.0,0.35,0.59,,,,1,1,2,100,76,304,1,17,19,11,5,9,11,0,0,1,4,0,3,0,0,5,7,0,0,0
993946,Ben,Keays,AD,3,37,33,49,30,42,5,4,3,2,0,0,1,0,0,Q3 9:04,pocket,%P and %M plus %T... Mostly starting forward,,,,0,,,Midfielder,2,2,60,0,0.0,0.56,0.61,,,,3,0,1,66,86,136,0,24,21,4,5,9,7,0,0,1,3,0,2,0,1,2,2,3,0,0
1009029,James,Borlase,AD,3,35,34,47,29,39,6,2,4,1,0,0,1,0,0,Q3 9:04,job,%P including %K... also %M... In defence on Lynch,,,,,,,Back,35,0,0,0,0.66,0.12,0.13,,,,1,0,1,75,94,48,0,21,17,6,11,8,6,0,0,0,2,0,0,0,1,3,4,2,0,0
