player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
1027875,Darcy,Wilson,SK,0,7,20,8,6,9,1,2,0,0,0,0,0,0,0,Q1 25:53,wing,%P... Starting at half forward,,,,,,,Midfielder,22,0,0,0,39.02,1.6,1.32,,,,2,0,0,66,67,50,0,7,20,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
993480,Dougal,Howard,SK,0,3,3,4,2,3,1,0,0,0,0,0,0,0,0,Q1 25:53,job,In defence on Lynch,,,,0,,,Back,20,19,48,0,0.0,0.37,0.26,,,,0,0,0,100,77,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
295584,Bradley,Hill,SK,0,2,2,2,2,3,0,1,0,0,0,0,0,0,0,Q1 25:53,wing,Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,0,100,100,-4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011994,Ryan,Byrnes,SK,0,-1,0,-1,1,3,0,1,0,0,0,0,1,0,0,Q1 25:53,tigger,Playing a wing role on Vlastuin,,,,,,,Midfielder,13,0,0,0,0.13,0.04,0.05,,,,0,0,1,100,71,5,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
992049,Jayden,Short,RI,2,29,37,38,22,30,5,2,2,1,0,0,0,0,0,Q1 25:53,hot,%P including %K... also %M,guard,Starting on a HBF,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,1,0,0,100,96,117,0,29,37,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0
1026974,Noah,Roberts-Thomson,RI,7,28,34,33,23,27,3,1,0,1,0,1,0,2,0,Q1 25:53,hot,First game... %P and %s,wing,Playing defensive forward,,,,,,27,0,0,0,0.0,0.23,0.35,,,,2,1,0,75,78,123,0,28,34,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0
295203,Nathan,Broad,RI,3,26,34,34,22,27,4,1,4,0,0,0,0,0,0,Q1 25:53,hot,%P including %K... also %M,guard,In defence,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,0,0,0,100,85,61,1,26,34,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0
1002403,Ben,Miller,RI,1,18,21,24,14,18,4,0,2,0,0,0,0,0,0,Q1 25:53,job,%M and %P... In defence on Caminiti,,,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,0,0,0,100,100,101,0,18,21,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
1002245,Noah,Balta,RI,1,15,12,21,12,17,1,1,1,2,2,0,1,0,0,Q1 25:53,ruck,%P and %T... Tandem ruck with Hayes-Brown,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,1,1,1,100,80,-12,0,15,12,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1031829,James,Trezise,RI,0,15,10,19,12,15,3,1,1,0,0,1,0,0,0,Q1 25:53,guard,%P... Rotating at half back,,,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,1,1,1,75,68,29,1,15,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
1036103,Campbell,Gray,RI,1,15,20,18,14,18,1,3,2,0,0,0,0,0,0,Q1 25:53,job,%P and %M... Playing key defender on Sharman,,,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,2,0,0,100,100,43,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
1023275,Seth,Campbell,RI,1,13,15,15,11,15,2,3,0,0,0,1,0,0,0,Q1 25:53,shovel,%P... Started in the middle,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,2,0,1,60,66,49,0,13,15,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0
1032081,Patrick,Retschko,RI,0,13,18,16,11,15,2,2,1,0,0,0,0,0,0,Q1 25:53,guard,%P... Rotating at half back,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,0,0,0,100,100,147,0,13,18,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
294674,Nick,Vlastuin,RI,0,13,20,17,11,15,2,2,0,1,0,2,1,0,0,Q1 25:53,guard,%P... Starting in defence on Byrnes,,,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,2,0,1,100,83,93,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
993903,Jacob,Hopper,RI,1,13,15,18,8,12,1,1,0,2,0,0,0,0,0,Q1 25:53,shovel,%P and %T... Starting in midfield,,,,0,,,Midfielder,2,18,80,0,0.0,0.25,0.16,,,,1,0,0,50,77,15,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1006133,Jack,Ross,RI,0,11,11,14,8,12,1,2,0,1,0,0,0,0,0,Q1 25:53,shovel,%P... Starting on ball,,,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,1,1,1,66,81,57,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1023056,Steely,Green,RI,0,10,9,12,9,12,1,2,1,0,0,0,0,0,0,Q1 25:53,wing,%P... Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,2,0,0,33,79,4,0,10,9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
998172,Tim,Taranto,RI,0,10,10,15,8,12,2,0,1,1,0,0,1,0,0,Q1 25:53,shovel,%P... Starting in midfield,,,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,0,1,1,100,78,67,0,10,10,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0
1017114,Tyler,Sonsie,RI,0,8,8,10,7,9,1,1,1,0,0,0,0,0,0,Q1 25:53,wing,%P... Starting on a HFF,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,1,0,0,50,77,42,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1028521,Luke,Trainor,RI,0,6,0,8,5,6,1,0,1,0,0,0,0,0,0,Q1 25:53,guard,Playing in defence,,,,,,,Back,11,0,0,0,0.0,1.22,0.41,,,,0,0,1,100,54,-15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1036579,Samuel,Grlj,RI,0,2,-2,2,2,3,0,1,0,0,0,0,0,0,0,Q1 25:53,guard,Rotating at half back,,,,,,,,24,0,0,0,0.0,62.89,57.16,,,,0,0,1,0,81,10,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035199,Oliver,Hayes-Brown,RI,0,1,0,1,3,4,0,1,0,0,1,1,1,0,0,Q1 25:53,ruck,Tandem ruck with Balta,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,1,1,1,100,48,-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022383,Liam,Fawcett,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 25:53,spearhead,Playing a key forward role on Silvagni,,,,,,,Forward,43,0,0,0,0.09,0.17,0.53,,,,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028498,Jonty,Faull,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 25:53,spearhead,Playing key forward on Wilkie,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,0,0,0,0,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293813,Tom J.,Lynch,RI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Q1 25:53,spearhead,Starting forward on Howard,,,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,0,0,0,0,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027099,Sam,Cumming,RI,0,-1,-2,-1,1,3,0,1,0,0,0,0,1,0,0,Q1 25:53,shovel,Rotating in midfield,,,,,,,,22,0,0,0,0.0,3.29,5.62,,,,0,1,2,100,75,14,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033059,Tom,Burton,RI,0,-1,1,-1,1,3,0,1,0,0,0,0,1,0,0,Q1 25:53,wing,Rotating in midfield,,,,,,,,45,0,0,0,0.0,0.61,0.12,,,,1,0,1,0,77,19,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
