player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
992049,Jayden,Short,RI,13,73,67,94,61,78,12,5,9,0,0,0,0,0,0,Half Time,hot,%P including %K... also %M,nibbler,Starting on a HBF on Neal-Bullen,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,1,0,0,100,84,245,0,24,20,49,47,0,0,0,0,1,3,0,2,0,0,9,12,0,0,0
1031829,James,Trezise,RI,8,55,57,71,45,57,8,4,6,1,0,1,0,0,0,Half Time,hot,%M and %P,wing,Started on a wing on Cumming,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,3,0,0,91,80,131,1,21,26,34,31,0,0,0,0,0,1,0,1,0,0,6,8,0,0,0
1006133,Jack,Ross,RI,13,52,54,65,43,63,3,12,2,4,0,0,1,0,0,Half Time,hot,%P including %B... also %T and %M,shovel,Starting on ball,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,6,2,3,66,79,160,0,28,21,24,33,0,0,0,0,0,3,0,3,0,0,2,2,1,0,0
998172,Tim,Taranto,RI,8,52,62,66,38,54,6,8,0,4,0,2,0,0,0,Half Time,hot,%P and %T,shovel,Starting in midfield,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,10,5,1,78,85,131,0,30,35,22,27,0,0,0,0,0,1,0,2,0,0,0,3,2,1,0
294674,Nick,Vlastuin,RI,4,50,53,65,37,51,7,5,2,3,0,1,0,0,0,Half Time,hot,%P and %M plus %T,guard,Starting in defence,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,4,0,0,75,92,188,0,18,21,32,32,0,0,0,0,0,1,0,0,0,0,2,5,2,0,0
1023056,Steely,Green,RI,14,49,49,64,37,48,4,3,3,4,0,0,0,1,0,Half Time,wing,%P and %M plus %T... %s as well... Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,2,0,0,85,81,93,0,19,15,30,34,0,0,0,0,1,3,0,0,1,0,3,4,0,0,0
1036103,Campbell,Gray,RI,4,43,38,60,32,42,7,0,4,3,0,1,1,0,0,Half Time,job,%P including %B... also %M and %T... Playing key defender on Toby Murray,,,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,1,0,1,85,88,171,0,24,21,19,17,0,0,0,0,0,0,0,1,0,0,4,6,1,0,0
1032081,Patrick,Retschko,RI,3,41,43,50,35,48,6,7,3,0,0,0,0,0,0,Half Time,guard,%P and %M... Starting on a HBF on Cook,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,3,2,1,84,94,254,0,33,29,8,14,0,0,0,0,0,1,0,2,0,0,3,4,1,1,0
1002245,Noah,Balta,RI,8,39,37,48,32,37,5,1,2,1,3,2,0,1,1,Half Time,ruckfwd,%P including %K... also %M... and scored %s... Playing a forward/ruck role,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,2,1,0,83,79,68,0,31,31,8,6,0,0,0,0,0,3,1,1,0,0,2,4,1,0,0
293813,Tom J.,Lynch,RI,8,39,61,46,33,39,4,3,1,1,0,2,0,2,0,Half Time,spearhead,First goal... %s from %P... Starting forward on Borlase,,,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,6,1,1,85,78,51,0,17,27,22,34,0,0,0,0,1,4,0,0,1,1,0,4,0,0,0
1002403,Ben,Miller,RI,3,38,45,51,27,36,7,1,2,2,0,1,0,0,0,Half Time,job,%P including %K... also %M and %T... In defence on Thilthorpe,,,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,3,1,2,75,93,141,0,16,11,22,34,0,0,0,0,0,1,0,1,0,0,2,6,0,1,0
1017114,Tyler,Sonsie,RI,8,34,40,43,30,39,6,2,3,0,0,0,1,1,0,Half Time,wing,%P including %K... also %M... and kicked %s... Starting on a wing on Curtin,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,3,0,1,100,86,142,0,16,22,18,18,0,0,0,0,0,1,0,1,1,0,3,6,0,0,0
1019916,Kane,McAuliffe,RI,2,34,23,45,28,37,8,1,3,0,0,1,1,0,1,Half Time,wing,%P including %K... also %M... and kicked %s... Rotating at half forward,,,,,,,Midfielder,28,0,0,0,1.11,0.83,0.93,,,,1,1,3,77,76,257,0,17,11,17,12,0,0,0,0,1,3,0,5,0,0,3,6,1,1,1
