player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
295584,Bradley,Hill,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 10:10,wing,Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992468,Rowan,Marshall,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 10:10,ruckfwd,Starting forward on Grayand tandem rucking with De Koning,,,,,,,Ruck,19,0,0,0,9.26,0.94,1.34,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011994,Ryan,Byrnes,SK,0,-1,0,-1,1,3,0,1,0,0,0,0,1,0,0,Q1 10:10,wing,Playing a wing role,,,,,,,Midfielder,13,0,0,0,0.13,0.04,0.05,,,,0,0,1,100,100,5,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
992049,Jayden,Short,RI,0,15,19,20,11,15,2,1,1,1,0,0,0,0,0,Q1 10:10,hot,%P,guard,Starting on a HBF,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,0,0,0,100,91,43,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
295203,Nathan,Broad,RI,1,14,14,18,12,15,2,1,2,0,0,0,0,0,0,Q1 10:10,hot,%M and %P,guard,In defence,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,0,0,0,100,100,31,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
1031829,James,Trezise,RI,0,13,9,17,10,12,3,0,1,0,0,1,0,0,0,Q1 10:10,hot,%P,guard,Rotating at half back,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,1,1,1,66,100,29,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
1023275,Seth,Campbell,RI,0,11,10,13,9,12,2,2,0,0,0,1,0,0,0,Q1 10:10,shovel,%P... Started in the middle,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,2,0,1,50,100,60,0,11,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1002403,Ben,Miller,RI,0,9,12,12,7,9,2,0,1,0,0,0,0,0,0,Q1 10:10,job,%P... In defence on Caminiti,,,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,0,0,0,100,100,57,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1032081,Patrick,Retschko,RI,0,9,3,12,7,9,2,0,1,0,0,0,0,0,0,Q1 10:10,guard,%P... Rotating at half back,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,0,0,0,50,100,102,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1006133,Jack,Ross,RI,0,6,9,8,4,6,0,1,0,1,0,0,0,0,0,Q1 10:10,shovel,Starting on ball,,,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,1,1,0,100,100,8,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002245,Noah,Balta,RI,0,5,4,7,6,8,1,0,1,0,2,0,1,0,0,Q1 10:10,ruck,Tandem ruck with Hayes-Brown,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,0,0,1,100,100,-14,0,5,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
294674,Nick,Vlastuin,RI,0,5,8,8,4,6,1,0,0,1,0,1,1,0,0,Q1 10:10,guard,Starting in defence,,,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,1,0,1,100,100,26,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1017114,Tyler,Sonsie,RI,0,2,3,2,2,3,0,1,0,0,0,0,0,0,0,Q1 10:10,wing,Starting on a HFF,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,1,0,0,0,100,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027099,Sam,Cumming,RI,0,2,3,2,2,3,0,1,0,0,0,0,0,0,0,Q1 10:10,shovel,Rotating in midfield,,,,,,,,22,0,0,0,0.0,3.29,5.62,,,,0,1,0,100,58,14,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036103,Campbell,Gray,RI,0,2,6,2,2,3,0,1,0,0,0,0,0,0,0,Q1 10:10,job,Playing key defender on Sharman,,,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,1,0,0,100,100,-8,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036579,Samuel,Grlj,RI,0,2,-2,2,2,3,0,1,0,0,0,0,0,0,0,Q1 10:10,guard,Rotating at half back,,,,,,,,24,0,0,0,0.0,62.89,57.16,,,,0,0,1,0,100,10,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993903,Jacob,Hopper,RI,0,2,4,2,2,3,0,1,0,0,0,0,0,0,0,Q1 10:10,shovel,Starting in midfield,,,,0,,,Midfielder,2,18,80,0,0.0,0.25,0.16,,,,1,0,0,0,41,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022383,Liam,Fawcett,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 10:10,spearhead,Playing a key forward role on Silvagni,,,,,,,Forward,43,0,0,0,0.09,0.17,0.53,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023056,Steely,Green,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 10:10,wing,Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,0,0,0,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026974,Noah,Roberts-Thomson,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 10:10,rookie,First game,wing,Playing defensive forward,,,,,,27,0,0,0,0.0,0.23,0.35,,,,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028498,Jonty,Faull,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 10:10,spearhead,Playing key forward on Wilkie,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028521,Luke,Trainor,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 10:10,job,Playing key defender,,,,,,,Back,11,0,0,0,0.0,1.22,0.41,,,,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033059,Tom,Burton,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 10:10,wing,Rotating in midfield,,,,,,,,45,0,0,0,0.0,0.61,0.12,,,,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035199,Oliver,Hayes-Brown,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 10:10,ruck,Tandem ruck with Balta,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293813,Tom J.,Lynch,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 10:10,spearhead,Starting forward on Howard,,,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998172,Tim,Taranto,RI,0,-3,-3,-3,-1,0,0,0,0,0,0,0,1,0,0,Q1 10:10,shovel,Starting in midfield,,,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,0,0,1,0,59,0,1,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
