player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
1020855,Max,Hall,SK,6,13,33,15,11,12,2,0,0,0,0,1,0,1,0,Q1 3:31,hot,First goal... %P and %s,shovel,Started in the middle,,,,,Midfielder,40,0,0,0,0.0,0.99,0.85,,,,1,1,0,100,100,70,0,13,33,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0
1002227,Jack,Higgins,SK,0,5,1,6,4,4,1,0,0,0,0,1,0,0,1,Q1 3:31,pocket,Kicked %s... Starting forward,,,,,,,Forward,1,0,0,0,0.04,0.49,0.41,,,,1,0,1,0,100,33,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1004912,Tom,De Koning,SK,0,4,15,4,4,5,0,1,0,0,2,0,0,0,0,Q1 3:31,ruck,%H... Tandem ruck with Marshall,,,,0,,,Ruck,21,1,58,0,0.0,16.85,9.56,,,,1,1,0,100,100,1,0,4,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1020137,Mattaes,Phillipou,SK,0,4,6,6,2,3,0,0,0,1,0,0,0,0,0,Q1 3:31,midfwd,Rotating in attack and midfield,,,,,,,Midfielder,25,0,0,0,0.62,64.22,35.11,,,,0,0,0,0,100,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023270,Marcus,Windhager,SK,0,3,-5,4,2,3,1,0,0,0,0,0,0,0,0,Q1 3:31,shovel,Started in the middle,,,,,,,Midfielder,2,0,0,0,12.8,2.61,3.68,,,,0,0,1,0,100,9,0,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027875,Darcy,Wilson,SK,0,3,20,4,2,3,1,0,0,0,0,0,0,0,0,Q1 3:31,wing,Starting at half forward,,,,,,,Midfielder,22,0,0,0,39.02,1.6,1.32,,,,1,0,0,100,100,56,0,3,20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1001028,Jack,Silvagni,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,job,In defence on Fawcett,,,,0,,,Forward,3,14,48,0,0.0,0.22,0.72,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005988,Liam,Henry,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,wing,Playing a HFF role,,,,,,,Midfielder,23,0,0,0,0.35,0.2,0.09,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008312,Liam,Stocker,SK,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,guard,In defence,,,,,,,Back,14,0,0,0,0.04,0.26,0.16,,,,0,0,0,0,100,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009260,Sam,Flanders,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,midfwd,Rotating through mids and half forward,,,,,,,Midfielder,9,0,0,0,40.12,67.57,59.48,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013233,Jack,Carroll,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,guard,Playing a half back role,,,,,,,Forward,18,0,0,0,3.32,24.93,8.12,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018018,Cooper,Sharman,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,spearhead,Playing forward on Miller,,,,,,,Back,43,0,0,0,0.09,0.14,0.11,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023784,Anthony,Caminiti,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,spearhead,In attack on Trainor,,,,,,,Forward,47,0,0,0,0.18,0.13,0.16,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027790,Hugo,Garcia,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,shovel,Playing on ball,,,,,,,Midfielder,34,0,0,0,0.8,0.26,0.38,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035198,Liam,O'Connell,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,guard,Rotating in defence,,,,,,,Back,45,0,0,0,1.02,0.17,0.15,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036769,Charlie,Banfield,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,rookie,First game,wing,Rotating in midfield,,,,,,36,0,0,0,0.0,1.28,4.19,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295467,Jack,Macrae,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,shovel,Playing midfield,,,,,,,Midfielder,6,0,0,0,51.64,0.41,0.43,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295584,Bradley,Hill,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,wing,Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296422,Callum,Wilkie,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,job,In defence on Faull,,,,,,,Back,44,0,0,0,0.31,0.45,0.56,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992468,Rowan,Marshall,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,ruckfwd,Starting forward on Grayand tandem rucking with De Koning,,,,,,,Ruck,19,0,0,0,9.26,0.94,1.34,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993480,Dougal,Howard,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 3:31,job,In defence on Lynch,,,,0,,,Back,20,19,48,0,0.0,0.37,0.26,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
