player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
1013233,Jack,Carroll,SK,0,7,4,10,4,6,1,0,0,1,0,0,0,0,0,Q1 16:37,guard,Playing a half back role,,,,,,,Forward,18,0,0,0,3.32,24.93,8.12,,,,0,0,0,0,66,54,0,7,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1027875,Darcy,Wilson,SK,0,7,22,8,6,9,1,2,0,0,0,0,0,0,0,Q1 16:37,wing,%P... Starting at half forward,,,,,,,Midfielder,22,0,0,0,39.02,1.6,1.32,,,,2,0,0,66,100,50,0,7,22,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1036769,Charlie,Banfield,SK,0,7,7,10,4,6,1,0,0,1,0,0,0,0,0,Q1 16:37,rookie,First game,wing,Rotating in midfield,,,,,,36,0,0,0,0.0,1.28,4.19,,,,1,0,0,0,65,38,0,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1008312,Liam,Stocker,SK,0,6,7,8,5,6,1,0,1,0,0,0,0,0,0,Q1 16:37,guard,In defence,,,,,,,Back,14,0,0,0,0.04,0.26,0.16,,,,0,0,0,100,67,48,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1023784,Anthony,Caminiti,SK,6,6,5,7,7,9,1,0,0,0,0,0,1,1,0,Q1 16:37,spearhead,Kicked %s... In attack on Miller,,,,,,,Forward,47,0,0,0,0.18,0.13,0.16,,,,0,0,2,100,100,19,0,6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1035198,Liam,O'Connell,SK,0,6,8,8,5,6,1,0,1,0,0,0,0,0,0,Q1 16:37,guard,Rotating in defence,,,,,,,Back,45,0,0,0,1.02,0.17,0.15,,,,1,0,0,100,72,4,1,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1005988,Liam,Henry,SK,0,3,7,4,2,3,1,0,0,0,0,0,0,0,0,Q1 16:37,wing,Playing a HFF role,,,,,,,Midfielder,23,0,0,0,0.35,0.2,0.09,,,,1,0,0,100,40,25,0,3,7,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
992468,Rowan,Marshall,SK,0,3,14,3,5,8,0,2,0,0,2,0,1,0,0,Q1 16:37,ruckfwd,%H... also %P... Starting forward on Grayand tandem rucking with De Koning,,,,,,,Ruck,19,0,0,0,9.26,0.94,1.34,,,,2,1,1,50,41,-4,0,3,14,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
993480,Dougal,Howard,SK,0,3,4,4,2,3,1,0,0,0,0,0,0,0,0,Q1 16:37,job,In defence on Lynch,,,,0,,,Back,20,19,48,0,0.0,0.37,0.26,,,,0,0,0,100,67,5,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1001028,Jack,Silvagni,SK,0,2,5,2,2,3,0,1,0,0,0,0,0,0,0,Q1 16:37,job,In defence on Fawcett,,,,0,,,Forward,3,14,48,0,0.0,0.22,0.72,,,,1,0,0,0,100,-10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295584,Bradley,Hill,SK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 16:37,wing,Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011994,Ryan,Byrnes,SK,0,-1,0,-1,1,3,0,1,0,0,0,0,1,0,0,Q1 16:37,tigger,Playing a wing role on Vlastuin,,,,,,,Midfielder,13,0,0,0,0.13,0.04,0.05,,,,0,0,1,100,100,5,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
295203,Nathan,Broad,RI,1,20,25,26,17,21,3,1,3,0,0,0,0,0,0,Q1 16:37,hot,%M and %P,guard,In defence,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,0,0,0,100,100,45,0,20,25,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0
992049,Jayden,Short,RI,0,18,23,24,13,18,3,1,1,1,0,0,0,0,0,Q1 16:37,hot,%P,guard,Starting on a HBF,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,0,0,0,100,95,100,0,18,23,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0
1031829,James,Trezise,RI,0,15,11,19,12,15,3,1,1,0,0,1,0,0,0,Q1 16:37,guard,%P... Rotating at half back,,,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,1,1,1,75,100,29,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
1023275,Seth,Campbell,RI,0,11,10,13,9,12,2,2,0,0,0,1,0,0,0,Q1 16:37,shovel,%P... Started in the middle,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,2,0,1,50,74,60,1,11,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
294674,Nick,Vlastuin,RI,0,11,19,15,9,12,2,1,0,1,0,2,1,0,0,Q1 16:37,guard,%P... Starting in defence on Byrnes,,,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,2,0,1,100,100,93,0,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1002403,Ben,Miller,RI,0,9,11,12,7,9,2,0,1,0,0,0,0,0,0,Q1 16:37,job,%P... In defence on Caminiti,,,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,0,0,0,100,100,57,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1006133,Jack,Ross,RI,0,9,10,12,6,9,1,1,0,1,0,0,0,0,0,Q1 16:37,shovel,%P... Starting on ball,,,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,1,1,1,50,100,40,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1032081,Patrick,Retschko,RI,0,9,12,12,7,9,2,0,1,0,0,0,0,0,0,Q1 16:37,guard,%P... Rotating at half back,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,0,0,0,100,100,102,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1002245,Noah,Balta,RI,0,7,10,9,8,11,1,1,1,0,2,0,1,0,0,Q1 16:37,ruck,%P... Tandem ruck with Hayes-Brown,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,1,1,1,100,100,-12,0,7,10,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
998172,Tim,Taranto,RI,0,7,5,11,6,9,1,0,1,1,0,0,1,0,0,Q1 16:37,shovel,Starting in midfield,,,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,0,0,1,100,66,32,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
993903,Jacob,Hopper,RI,0,6,7,8,4,6,0,1,0,1,0,0,0,0,0,Q1 16:37,shovel,Starting in midfield,,,,0,,,Midfielder,2,18,80,0,0.0,0.25,0.16,,,,1,0,0,0,64,5,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026974,Noah,Roberts-Thomson,RI,0,5,3,7,3,3,0,0,0,1,0,1,0,0,0,Q1 16:37,rookie,First game,wing,Playing defensive forward,,,,,,27,0,0,0,0.0,0.23,0.35,,,,1,0,0,0,66,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023056,Steely,Green,RI,0,4,7,4,4,6,0,2,0,0,0,0,0,0,0,Q1 16:37,wing,%P... Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,2,0,0,0,68,13,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035199,Oliver,Hayes-Brown,RI,0,4,4,4,4,4,0,1,0,0,1,1,0,0,0,Q1 16:37,ruck,Tandem ruck with Balta,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,1,1,0,100,37,-5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017114,Tyler,Sonsie,RI,0,2,3,2,2,3,0,1,0,0,0,0,0,0,0,Q1 16:37,wing,Starting on a HFF,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,1,0,0,0,70,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027099,Sam,Cumming,RI,0,2,3,2,2,3,0,1,0,0,0,0,0,0,0,Q1 16:37,shovel,Rotating in midfield,,,,,,,,22,0,0,0,0.0,3.29,5.62,,,,0,1,0,100,61,14,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036103,Campbell,Gray,RI,0,2,6,2,2,3,0,1,0,0,0,0,0,0,0,Q1 16:37,job,Playing key defender on Sharman,,,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,1,0,0,100,100,-8,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036579,Samuel,Grlj,RI,0,2,-2,2,2,3,0,1,0,0,0,0,0,0,0,Q1 16:37,guard,Rotating at half back,,,,,,,,24,0,0,0,0.0,62.89,57.16,,,,0,0,1,0,76,10,1,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022383,Liam,Fawcett,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 16:37,spearhead,Playing a key forward role on Silvagni,,,,,,,Forward,43,0,0,0,0.09,0.17,0.53,,,,0,0,0,0,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028498,Jonty,Faull,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 16:37,spearhead,Playing key forward on Wilkie,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028521,Luke,Trainor,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 16:37,guard,Playing in defence,,,,,,,Back,11,0,0,0,0.0,1.22,0.41,,,,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033059,Tom,Burton,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 16:37,wing,Rotating in midfield,,,,,,,,45,0,0,0,0.0,0.61,0.12,,,,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293813,Tom J.,Lynch,RI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q1 16:37,spearhead,Starting forward on Howard,,,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,0,0,0,0,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
