player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
1001028,Jack,Silvagni,SK,7,47,43,62,39,48,8,1,7,0,0,0,0,0,0,Q2 11:15,hot,%P including %K... also %M,job,In defence on Fawcett,,0,,,Forward,3,14,48,0,0.0,0.22,0.72,,,,3,0,1,77,100,226,0,35,32,12,11,0,0,0,0,0,1,0,1,0,2,5,7,0,1,0
1020855,Max,Hall,SK,8,45,40,56,35,45,8,3,1,1,0,2,0,1,0,Q2 11:15,hot,First goal... %P including %K... and booted %s,shovel,Started in the middle,,,,,Midfielder,40,0,0,0,0.0,0.99,0.85,,,,4,5,2,72,87,296,0,30,26,15,14,0,0,0,0,0,4,0,6,0,0,1,6,1,1,0
994389,Jack,Sinclair,SK,4,42,35,56,32,42,6,2,4,2,0,0,0,0,0,Q2 11:15,hot,%P including %K... also %M and %T,guard,Starting at half back,,,,,Back,35,0,0,0,22.1,13.7,12.38,,,,2,1,0,62,82,155,0,26,24,16,11,0,0,0,0,0,2,0,1,0,0,4,3,3,0,0
296422,Callum,Wilkie,SK,7,41,32,54,34,42,7,1,6,0,0,0,0,0,0,Q2 11:15,sore,Heavy knee to the back by Lynch in Q1 freshened up the bruise he got last week... %P including %K... also %M,job,In defence on Faull,,,,,Back,44,0,0,0,0.31,0.45,0.56,,,,1,0,0,100,100,35,0,27,22,14,10,0,0,0,0,0,1,0,0,0,1,5,7,0,0,0
992468,Rowan,Marshall,SK,4,41,43,48,39,49,4,6,3,0,9,1,1,0,1,Q2 11:15,hot,%H... also %P and %M... and booted %s,ruckfwd,Starting forward on Grayand tandem rucking with De Koning,,,,,Ruck,19,0,0,0,9.26,0.94,1.34,,,,7,2,2,50,77,18,0,24,23,17,20,0,0,0,0,0,3,3,1,2,0,3,1,1,1,0
1013233,Jack,Carroll,SK,3,40,26,52,33,42,5,3,5,1,0,0,0,0,0,Q2 11:15,hot,%P and %M,guard,Playing a half back role,,,,,Forward,18,0,0,0,3.32,24.93,8.12,,,,0,0,1,75,70,151,0,27,16,13,10,0,0,0,0,0,1,0,2,0,0,5,3,1,1,0
1023270,Marcus,Windhager,SK,7,40,25,53,27,39,5,4,0,4,0,1,0,0,0,Q2 11:15,hot,%P and %T,shovel,Started in the middle,,,,,Midfielder,2,0,0,0,12.8,2.61,3.68,,,,2,0,3,55,89,31,0,33,22,7,3,0,0,0,0,1,1,0,1,0,0,0,2,1,2,0
1027790,Hugo,Garcia,SK,2,36,38,47,26,36,4,4,1,3,0,1,0,0,0,Q2 11:15,hot,%P and %T,shovel,Playing on ball,,,,,Midfielder,34,0,0,0,0.8,0.26,0.38,,,,6,2,2,87,75,85,1,27,24,9,14,0,0,0,0,1,3,0,1,0,0,1,3,0,1,0
1004912,Tom,De Koning,SK,8,35,38,42,31,38,4,2,1,1,8,1,1,1,0,Q2 11:15,ruck,%H with %P... also %s... Tandem ruck with Marshall,,,,0,,,Ruck,21,1,58,0,0.0,16.85,9.56,,,,3,3,2,83,56,149,1,35,41,0,-3,0,0,0,0,1,2,2,2,1,0,1,3,0,1,0
1018018,Cooper,Sharman,SK,9,34,32,40,31,36,3,2,3,0,0,0,0,2,0,Q2 11:15,spearhead,%P and %M plus %s... Playing forward on Gray,,,,,,,Back,43,0,0,0,0.09,0.14,0.11,,,,1,0,1,80,84,94,0,14,12,20,20,0,0,0,0,0,3,0,1,2,0,3,3,0,0,0
1009260,Sam,Flanders,SK,3,33,23,42,29,39,6,4,3,0,0,1,1,0,0,Q2 11:15,guard,%P and %M... Started at half back,,,,,,,Midfielder,9,0,0,0,40.12,67.57,59.48,,,,0,0,2,70,84,224,0,23,16,10,7,0,0,0,0,0,0,0,4,0,0,3,3,2,1,0
1020137,Mattaes,Phillipou,SK,8,31,42,39,29,40,4,4,2,1,0,0,2,1,1,Q2 11:15,midfwd,%P and %M plus %s... Rotating in attack and midfield,,,,,,,Midfielder,25,0,0,0,0.62,64.22,35.11,,,,2,0,2,87,79,176,1,34,44,-3,-2,0,0,0,0,1,3,0,2,0,0,2,3,1,0,0
1027875,Darcy,Wilson,SK,2,29,36,36,25,33,4,4,3,0,0,0,0,0,0,Q2 11:15,wing,%P and %M... Starting at half forward,,,,,,,Midfielder,22,0,0,0,39.02,1.6,1.32,,,,2,0,0,87,80,93,0,21,32,8,4,0,0,0,0,0,3,0,1,0,0,3,4,0,0,0
295467,Jack,Macrae,SK,2,28,26,34,24,33,2,6,2,1,0,0,0,0,0,Q2 11:15,shovel,%P including %B... also %M... Playing midfield,,,,,,,Midfielder,6,0,0,0,51.64,0.41,0.43,,,,2,0,0,100,51,93,0,20,21,8,5,0,0,0,0,0,1,0,2,0,0,2,2,0,0,0
1035198,Liam,O'Connell,SK,2,24,24,31,19,24,3,2,2,1,0,1,0,0,0,Q2 11:15,guard,%M and %P... Rotating in defence,,,,,,,Back,45,0,0,0,1.02,0.17,0.15,,,,3,0,0,80,89,32,0,16,16,8,8,0,0,0,0,0,1,0,0,1,1,1,2,1,0,0
295584,Bradley,Hill,SK,1,20,16,26,15,21,5,1,1,0,0,0,0,0,0,Q2 11:15,wing,%P including %K... Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,1,83,94,46,0,2,2,18,14,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0
1008312,Liam,Stocker,SK,1,19,18,24,16,21,1,3,2,1,0,0,0,0,0,Q2 11:15,guard,%M and %P... In defence,,,,,,,Back,14,0,0,0,0.04,0.26,0.16,,,,2,0,0,50,77,63,1,14,17,5,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
1023784,Anthony,Caminiti,SK,6,17,19,22,14,18,3,0,0,1,0,1,1,1,0,Q2 11:15,spearhead,%s from %P... In attack on Miller,,,,,,,Forward,47,0,0,0,0.18,0.13,0.16,,,,1,1,1,66,84,12,0,17,17,0,2,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0
