team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Port Adelaide,2017,1,Sydney,1,W,2,12,3.0,7.0,19,2.0,1.0,,2.0,1.0,5.0,7.0,6.0,,3.0,,8,9,,1.0,1.0,,,67,2017-03-01
Port Adelaide,2017,2,Fremantle,2,W,2,9,4.0,16.0,25,1.0,,,3.0,2.0,1.0,8.0,3.0,1.0,2.0,1.0,15,13,,1.0,3.0,,,68,2017-03-08
Port Adelaide,2017,3,Adelaide,3,L,2,12,1.0,4.0,16,1.0,1.0,,4.0,,4.0,1.0,2.0,1.0,1.0,,1,13,,1.0,1.0,1.0,,68,2017-03-15
Port Adelaide,2017,4,Greater Western Sydney,4,L,2,3,2.0,5.0,8,,,,4.0,2.0,2.0,3.0,1.0,1.0,1.0,,6,2,1.0,,,,,66,2017-03-22
Port Adelaide,2017,5,Carlton,5,W,2,6,2.0,11.0,17,,,,5.0,2.0,2.0,8.0,3.0,,2.0,,10,7,,,1.0,,,60,2017-03-29
Port Adelaide,2017,6,Brisbane Lions,6,W,2,10,2.0,15.0,25,2.0,,,1.0,,6.0,4.0,3.0,2.0,2.0,,10,16,,,1.0,2.0,,66,2017-04-05
Port Adelaide,2017,7,West Coast,7,L,2,4,3.0,6.0,10,,1.0,,6.0,,1.0,2.0,1.0,1.0,,,7,4,,1.0,,,,60,2017-04-12
Port Adelaide,2017,8,Gold Coast,8,W,2,9,5.0,12.0,21,,,,3.0,3.0,3.0,2.0,5.0,1.0,1.0,,11,11,1.0,,3.0,,,68,2017-04-19
Port Adelaide,2017,9,Geelong,10,L,2,9,1.0,6.0,15,1.0,,,4.0,2.0,1.0,3.0,6.0,2.0,4.0,,7,7,,,,1.0,,67,2017-05-03
Port Adelaide,2017,10,Hawthorn,11,W,2,6,,12.0,18,1.0,1.0,,6.0,,4.0,1.0,2.0,2.0,1.0,,12,7,,,1.0,,,76,2017-05-10
Port Adelaide,2017,11,Essendon,12,L,2,7,3.0,9.0,16,1.0,,,6.0,1.0,3.0,,3.0,1.0,1.0,,6,10,1.0,,1.0,,1.0,61,2017-05-17
Port Adelaide,2017,12,Brisbane Lions,13,W,2,7,1.0,9.0,16,2.0,1.0,,5.0,,3.0,2.0,4.0,,,,12,5,1.0,,2.0,,,64,2017-05-24
Port Adelaide,2017,13,Collingwood,14,W,2,9,4.0,11.0,20,,,,8.0,1.0,4.0,5.0,3.0,2.0,1.0,,12,8,,2.0,,,,67,2017-05-31
Port Adelaide,2017,14,Richmond,15,L,2,13,3.0,11.0,24,2.0,2.0,,2.0,2.0,4.0,2.0,3.0,1.0,1.0,,10,15,,,,,,58,2017-06-07
Port Adelaide,2017,15,West Coast,16,W,2,11,3.0,5.0,16,,2.0,,5.0,,1.0,,5.0,2.0,3.0,,7,10,1.0,1.0,1.0,,,63,2017-06-14
Port Adelaide,2017,16,North Melbourne,17,W,2,13,8.0,13.0,26,2.0,1.0,,3.0,,3.0,3.0,7.0,1.0,1.0,,11,13,1.0,3.0,1.0,,,70,2017-06-21
