team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Sydney,2023,1↓,Brisbane Lions,14,L,47,1,2,1,2,,,,2.0,,,,,,,,,2,,,1.0,,,55,2023-05-31
Sydney,2025,2,Western Bulldogs,17,L,39,4,3,2,6,1.0,1.0,,1.0,,,,1.0,,1.0,,4.0,2,2.0,1.0,1.0,,1.0,73,2025-06-21
Sydney,2025,3,Fremantle,18,W,39,3,3,2,5,,,,1.0,,2.0,,2.0,1.0,1.0,,3.0,2,1.0,,,,,63,2025-06-28
Sydney,2025,4,St Kilda,19,W,39,3,2,4,7,2.0,,,1.0,,1.0,,2.0,2.0,2.0,,4.0,3,,1.0,,,,74,2025-07-05
Sydney,2025,5,North Melbourne,20,W,39,7,5,3,10,2.0,,1.0,3.0,,1.0,,2.0,,,,2.0,6,2.0,3.0,,,,68,2025-07-12
Sydney,2025,6,Greater Western Sydney,21,L,39,3,1,7,10,,1.0,7.0,3.0,,,2.0,5.0,,3.0,,9.0,2,1.0,,1.0,,,84,2025-07-19
Sydney,2025,7,Essendon,22,W,39,5,7,7,12,1.0,1.0,,2.0,,2.0,,3.0,3.0,2.0,,8.0,7,1.0,3.0,4.0,,2.0,81,2025-07-26
Sydney,2025,8,Brisbane Lions,23,W,39,3,2,7,10,1.0,,,2.0,,2.0,,4.0,1.0,1.0,,4.0,7,,2.0,3.0,,,85,2025-08-02
Sydney,2025,9,Geelong,24,L,39,4,4,4,8,1.0,1.0,,3.0,,1.0,,1.0,,,,4.0,4,,2.0,,,,81,2025-08-09
Sydney,2025,10,West Coast,25,W,39,7,8,7,14,3.0,1.0,,,,,,3.0,,1.0,,4.0,10,1.0,4.0,1.0,,,82,2025-08-16
Collingwood,2026,11,St Kilda,1,W,34,3,1,3,6,,,,2.0,,,,2.0,1.0,1.0,,3.0,3,,,,,,77,2026-03-01
Collingwood,2026,12,Adelaide,2,L,34,4,1,4,8,,,,2.0,,1.0,,2.0,1.0,,,2.0,6,,,,,,67,2026-03-08
Collingwood,2026,13,Hawthorn,9,D,34,3,5,4,7,1.0,,,,,,,1.0,1.0,1.0,,3.0,4,1.0,2.0,2.0,,,86,2026-04-26
Collingwood,2026,14,Geelong,10,L,34,9,9,7,16,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,3.0,12,1.0,4.0,3.0,,,84,2026-05-03
Collingwood,2026,15,Sydney,11,L,34,3,2,2,5,,1.0,3.0,4.0,,2.0,1.0,6.0,,5.0,,2.0,4,1.0,1.0,2.0,,,73,2026-05-10
Collingwood,2026,16,Melbourne,14,L,34,4,2,4,8,2.0,,,1.0,,,1.0,1.0,,,,5.0,3,2.0,2.0,3.0,,,74,2026-05-31
Collingwood,2026,17,Port Adelaide,16,W,34,6,5,5,11,,3.0,,2.0,,1.0,,5.0,1.0,1.0,,4.0,7,2.0,4.0,,,,71,2026-06-14
Collingwood,2026,18,Richmond,17,W,34,4,6,4,8,2.0,1.0,,,,,,,,,,3.0,5,2.0,4.0,,,,76,2026-06-21
Collingwood,2026,19,Gold Coast,18,W,34,3,4,2,5,,1,,1,,,,1,,1,,1,4,1,2,1,,,70,2026-06-28
