team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2012,1,Sydney,1,L,20,9.0,5.0,4.0,13.0,,,,1.0,2.0,,2.0,3.0,,,,6.0,7.0,1.0,1.0,4.0,,,80.0,2012-03-01
Greater Western Sydney,2012,2,West Coast,3,L,20,9.0,4.0,4.0,13.0,1.0,,,4.0,1.0,4.0,,2.0,1.0,,,5.0,9.0,,1.0,1.0,,,84.0,2012-03-15
Greater Western Sydney,2012,3↓,Adelaide,4,L,20,3.0,1.0,5.0,8.0,,,,1.0,,2.0,2.0,2.0,,1.0,,6.0,3.0,,,1.0,,1.0,51.0,2012-03-22
Greater Western Sydney,2012,4,Western Bulldogs,5,L,20,8.0,3.0,6.0,14.0,,,,2.0,,3.0,1.0,3.0,,1.0,,3.0,12.0,,,,,,80.0,2012-03-29
Greater Western Sydney,2012,5↓,Brisbane Lions,8,L,20,2.0,2.0,1.0,3.0,,,,3.0,1.0,,,1.0,,,,,3.0,,,,,,47.0,2012-04-19
Greater Western Sydney,2012,6,Sydney,14,L,20,5.0,5.0,4.0,9.0,,1.0,,2.0,,1.0,,1.0,,,,4.0,5.0,,1.0,4.0,,1.0,86.0,2012-05-31
Greater Western Sydney,2012,7,Hawthorn,15,L,20,5.0,2.0,12.0,17.0,,,,,3.0,,,2.0,,,,6.0,11.0,1.0,,4.0,,,90.0,2012-06-07
Greater Western Sydney,2012,8,Gold Coast,20,L,20,10.0,8.0,3.0,13.0,1.0,,,1.0,1.0,3.0,1.0,,,,,8.0,6.0,3.0,1.0,2.0,,1.0,89.0,2012-07-12
Greater Western Sydney,2012,9,St Kilda,22,L,20,5.0,1.0,4.0,9.0,,,,2.0,2.0,1.0,,,2.0,,,3.0,6.0,,,2.0,,,88.0,2012-07-26
Greater Western Sydney,2013,10↓,Gold Coast,5,L,20,5.0,4.0,3.0,8.0,1.0,,,3.0,2.0,1.0,,2.0,1.0,,,2.0,6.0,,1.0,,,,67.0,2013-03-29
Greater Western Sydney,2013,11,Essendon,6,L,20,8.0,5.0,4.0,12.0,,,,,3.0,1.0,,2.0,1.0,2.0,,6.0,6.0,1.0,,1.0,,1.0,96.0,2013-04-05
Greater Western Sydney,2013,12,Adelaide,7,L,20,17.0,14.0,4.0,21.0,,1.0,1.0,,6.0,3.0,,2.0,,,,3.0,19.0,,,2.0,,,93.0,2013-04-12
Greater Western Sydney,2013,13,Hawthorn,8,L,20,13.0,9.0,3.0,16.0,,1.0,,1.0,3.0,1.0,,,,,,5.0,11.0,1.0,,2.0,,,95.0,2013-04-19
Greater Western Sydney,2013,14,West Coast,9,L,20,8.0,6.0,6.0,14.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,9.0,,,2.0,2.0,,89.0,2013-04-26
Greater Western Sydney,2013,15,Carlton,10,L,20,9.0,6.0,6.0,15.0,,,,1.0,,2.0,,,,,,6.0,8.0,1.0,,3.0,,,86.0,2013-05-03
Greater Western Sydney,2013,16,Geelong,11,L,20,11.0,6.0,1.0,12.0,1.0,,1.0,5.0,,2.0,,1.0,2.0,,,2.0,10.0,,,4.0,,,89.0,2013-05-10
Greater Western Sydney,2013,17,Port Adelaide,12,L,20,14.0,12.0,6.0,20.0,,1.0,4.0,2.0,,6.0,,2.0,,1.0,,3.0,18.0,2.0,,3.0,,,89.0,2013-05-17
Greater Western Sydney,2013,18,North Melbourne,14,L,20,15.0,8.0,3.0,18.0,,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,,6.0,13.0,,,1.0,,,90.0,2013-05-31
Greater Western Sydney,2013,19,Western Bulldogs,15,L,20,2.0,4.0,6.0,8.0,,1.0,10.0,3.0,1.0,,1.0,,1.0,,,1.0,7.0,,1.0,1.0,,,84.0,2013-06-07
Greater Western Sydney,2013,20,Essendon,17,L,20,13.0,9.0,10.0,23.0,1.0,,,4.0,2.0,3.0,1.0,3.0,2.0,,,8.0,15.0,,1.0,,,2.0,88.0,2013-06-21
Greater Western Sydney,2013,21,Collingwood,18,L,20,13.0,9.0,2.0,15.0,,,,,2.0,,,,,,,4.0,11.0,,,4.0,,,93.0,2013-06-28
Greater Western Sydney,2013,22,Melbourne,19,W,20,11.0,5.0,7.0,18.0,1.0,,,1.0,1.0,6.0,,4.0,,1.0,,3.0,15.0,,1.0,,2.0,,89.0,2013-07-05
Greater Western Sydney,2013,23,Fremantle,20,L,20,6.0,4.0,3.0,9.0,,,,,1.0,,,2.0,,1.0,,2.0,7.0,,,3.0,,1.0,93.0,2013-07-12
Greater Western Sydney,2013,24,Brisbane Lions,21,L,20,10.0,8.0,5.0,15.0,,,,1.0,2.0,1.0,2.0,2.0,,,,6.0,9.0,1.0,,1.0,,,87.0,2013-07-19
Greater Western Sydney,2013,25,Richmond,22,L,20,12.0,6.0,10.0,22.0,,1.0,1.0,3.0,1.0,5.0,,6.0,1.0,1.0,,8.0,14.0,,,,2.0,,93.0,2013-07-26
Greater Western Sydney,2013,26,Gold Coast,23,L,20,12.0,12.0,10.0,22.0,1.0,,2.0,2.0,,2.0,1.0,1.0,1.0,,,7.0,16.0,,2.0,2.0,,,92.0,2013-08-02
Greater Western Sydney,2014,27,Western Bulldogs,4,L,20,5.0,5.0,9.0,14.0,1.0,1.0,2.0,3.0,,,4.0,,2.0,,,7.0,7.0,,1.0,1.0,,,91.0,2014-03-22
Greater Western Sydney,2014,28↑,Adelaide,5,L,20,6.0,5.0,4.0,10.0,,,,3.0,,,,,,,,4.0,6.0,,,3.0,,,57.0,2014-03-29
Greater Western Sydney,2014,29,Gold Coast,6,L,20,14.0,8.0,9.0,23.0,1.0,,3.0,4.0,2.0,1.0,,,,,,5.0,17.0,1.0,1.0,1.0,1.0,1.0,91.0,2014-04-05
Greater Western Sydney,2014,30,Port Adelaide,7,L,20,6.0,3.0,6.0,12.0,,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,6.0,7.0,,1.0,,,,90.0,2014-04-12
Greater Western Sydney,2014,31,West Coast,8,L,20,11.0,10.0,8.0,19.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,,6.0,13.0,2.0,2.0,2.0,,,92.0,2014-04-19
Greater Western Sydney,2014,32,Richmond,10,L,20,12.0,10.0,8.0,20.0,,,2.0,2.0,1.0,2.0,,3.0,,1.0,,,20.0,,,1.0,1.0,1.0,92.0,2014-05-03
Greater Western Sydney,2014,33,Hawthorn,11,L,20,8.0,4.0,4.0,12.0,,,1.0,1.0,2.0,1.0,,5.0,,1.0,,2.0,10.0,,,4.0,,,89.0,2014-05-10
Greater Western Sydney,2014,34,Essendon,12,L,20,11.0,7.0,7.0,18.0,1.0,,,4.0,,1.0,,1.0,2.0,1.0,,4.0,14.0,,1.0,1.0,,,94.0,2014-05-17
Greater Western Sydney,2014,35,Brisbane Lions,13,W,20,9.0,7.0,9.0,18.0,2.0,,,3.0,,3.0,2.0,1.0,1.0,1.0,,4.0,14.0,,1.0,2.0,,1.0,85.0,2014-05-24
Greater Western Sydney,2014,36,Carlton,14,W,20,7.0,8.0,11.0,18.0,,,,4.0,1.0,,2.0,,,,,8.0,12.0,2.0,,3.0,,,92.0,2014-05-31
Greater Western Sydney,2014,37,Sydney,15,L,20,6.0,4.0,8.0,14.0,,1.0,,2.0,,,1.0,2.0,,1.0,,3.0,11.0,,1.0,1.0,,,88.0,2014-06-07
Greater Western Sydney,2014,38,Adelaide,16,L,20,10.0,6.0,4.0,14.0,,,,2.0,4.0,1.0,,2.0,1.0,,,4.0,10.0,,1.0,2.0,,,86.0,2014-06-14
Greater Western Sydney,2014,39,Fremantle,17,L,20,12.0,10.0,7.0,19.0,2.0,,,6.0,3.0,2.0,,3.0,,1.0,,3.0,16.0,1.0,1.0,1.0,,1.0,88.0,2014-06-21
Greater Western Sydney,2014,40,Geelong,18,L,20,10.0,7.0,10.0,20.0,,,,,3.0,2.0,,1.0,,1.0,,5.0,15.0,1.0,,,,1.0,93.0,2014-06-28
Greater Western Sydney,2014,41,Richmond,19,L,20,9.0,7.0,3.0,12.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,11.0,,1.0,1.0,,,89.0,2014-07-05
Greater Western Sydney,2014,42,North Melbourne,20,L,20,8.0,6.0,5.0,13.0,,,,1.0,1.0,,,3.0,,2.0,,3.0,12.0,,,,,,93.0,2014-07-12
Greater Western Sydney,2014,43,Melbourne,21,W,20,19.0,12.0,5.0,24.0,,,,,1.0,,1.0,3.0,,1.0,,1.0,21.0,,,3.0,1.0,,99.0,2014-07-19
Greater Western Sydney,2014,44,Collingwood,22,L,20,12.0,4.0,2.0,14.0,,,,2.0,4.0,,1.0,2.0,1.0,1.0,,5.0,8.0,,,2.0,,,94.0,2014-07-26
Greater Western Sydney,2014,45,Western Bulldogs,23,W,20,6.0,4.0,7.0,13.0,,1.0,,4.0,,2.0,,3.0,,,,3.0,10.0,,1.0,3.0,1.0,1.0,94.0,2014-08-02
Greater Western Sydney,2015,46,St Kilda,1,W,20,7.0,5.0,6.0,13.0,,,7.0,2.0,1.0,2.0,,1.0,1.0,,,4.0,9.0,1.0,,2.0,,,94.0,2015-03-01
