team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Geelong,2017,1,Greater Western Sydney,15,D,39,5.0,2.0,8.0,13.0,,,,,1.0,,,3.0,,,,,13.0,,,1.0,,,54.0,2017-06-07
Geelong,2017,2,Brisbane Lions,16,W,39,5.0,4.0,2.0,7.0,,,,2.0,1.0,2.0,,1.0,,,,3.0,4.0,1.0,,1.0,,,67.0,2017-06-14
Geelong,2017,3,Hawthorn,17,W,39,3.0,2.0,11.0,14.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,4.0,11.0,,,2.0,,,84.0,2017-06-21
Geelong,2017,4,Adelaide,18,L,39,,1.0,7.0,7.0,,,,3.0,,,1.0,1.0,,1.0,,3.0,4.0,,,,,,76.0,2017-06-28
Geelong,2017,5,Sydney,20,L,39,6.0,1.0,5.0,11.0,,,,2.0,,1.0,,2.0,1.0,1.0,,5.0,6.0,,,1.0,,,62.0,2017-07-12
Geelong,2017,6,Richmond,21,W,39,3.0,3.0,4.0,7.0,,,,1.0,2.0,,,,,,,1.0,6.0,,,2.0,,,67.0,2017-07-19
Geelong,2017,7,Collingwood,22,W,39,4.0,4.0,7.0,11.0,,,,4.0,,2.0,1.0,2.0,,1.0,,5.0,6.0,1.0,1.0,1.0,,,77.0,2017-07-26
Geelong,2017,8,Richmond,QF,L,39,5.0,5.0,8.0,13.0,,1.0,,3.0,3.0,1.0,,,,,,10.0,4.0,2.0,1.0,2.0,,,83.0,2017-03-01
Geelong,2017,9,Sydney,SF,W,39,8.0,6.0,5.0,13.0,,,,3.0,1.0,1.0,,,1.0,,,4.0,10.0,,,2.0,,1.0,75.0,2017-03-01
Geelong,2018,10,Melbourne,1,W,39,14.0,6.0,8.0,22.0,,,,2.0,2.0,2.0,,1.0,,,,6.0,15.0,,,3.0,1.0,1.0,82.0,2018-03-01
Geelong,2018,11,Hawthorn,2,L,39,9.0,5.0,3.0,12.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,11.0,,,2.0,,,92.0,2018-03-08
Geelong,2018,12,West Coast,3,L,39,10.0,5.0,4.0,14.0,,,,2.0,6.0,,,,1.0,,,1.0,13.0,1.0,,1.0,,,83.0,2018-03-15
