team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
St Kilda,2017,1,Sydney,18,L,43,5,4.0,9,14,,,5,2.0,2.0,,2.0,,2.0,,,9,7,,,1.0,,,83,2017-06-28
St Kilda,2018,2,Adelaide,3,L,43,9,6.0,5,14,,1.0,18,4.0,2.0,5.0,2.0,3.0,1.0,3.0,,7,7,1.0,,4.0,,,92,2018-03-15
St Kilda,2018,3,Geelong,4,L,43,5,2.0,4,9,1.0,1.0,6,3.0,,2.0,1.0,3.0,,2.0,,3,5,,1.0,,,,45,2018-03-22
St Kilda,2018,4,Melbourne,7,L,43,5,3.0,3,8,,3.0,4,2.0,,2.0,,2.0,1.0,1.0,,4,4,,2.0,3.0,,,83,2018-04-12
St Kilda,2018,5,Fremantle,8,L,43,5,5.0,3,8,,1.0,6,3.0,,,,2.0,,1.0,,3,6,,1.0,3.0,,,79,2018-04-19
St Kilda,2018,6,Collingwood,9,L,43,6,5.0,5,11,,1.0,1,1.0,,1.0,,5.0,3.0,3.0,,8,5,2.0,,4.0,,1.0,79,2018-04-26
St Kilda,2018,7,West Coast,11,L,43,5,4.0,17,22,,,4,2.0,2.0,,2.0,1.0,1.0,1.0,,8,14,,,4.0,,,85,2018-05-10
St Kilda,2018,8,Carlton,17,W,43,9,8.0,7,16,2.0,2.0,23,3.0,,3.0,,4.0,,,,6,10,4.0,3.0,1.0,,,91,2018-06-21
St Kilda,2018,9,Richmond,18,L,43,11,7.0,4,15,1.0,,14,2.0,,3.0,1.0,5.0,1.0,1.0,,5,10,1.0,2.0,5.0,,,90,2018-06-28
St Kilda,2018,10,Greater Western Sydney,19,L,43,4,5.0,5,9,,1.0,7,4.0,,,,2.0,,1.0,,1,8,1.0,1.0,4.0,,,89,2018-07-05
St Kilda,2018,11,Essendon,21,L,43,9,7.0,5,14,1.0,1.0,13,,,3.0,,3.0,2.0,2.0,,6,9,2.0,1.0,5.0,,1.0,87,2018-07-19
St Kilda,2018,12,Hawthorn,22,L,43,6,6.0,12,18,,1.0,8,2.0,,1.0,,1.0,1.0,,,10,9,,1.0,1.0,,,83,2018-07-26
St Kilda,2018,13,North Melbourne,23,L,43,11,9.0,5,16,1.0,1.0,9,2.0,,5.0,,1.0,1.0,,,7,11,3.0,2.0,6.0,,,80,2018-08-02
St Kilda,2019,14,Essendon,2,W,19,9,5.0,5,14,,,21,6.0,2.0,2.0,6.0,2.0,2.0,2.0,,13,3,2.0,,5.0,,,84,2019-03-08
St Kilda,2019,15,Fremantle,3,L,19,12,5.0,4,16,,,40,6.0,3.0,3.0,6.0,3.0,2.0,1.0,,10,6,,,2.0,,,82,2019-03-15
St Kilda,2019,16,Hawthorn,4,W,19,8,3.0,9,17,1.0,1.0,28,1.0,,3.0,7.0,2.0,1.0,1.0,1.0,9,8,1.0,2.0,,,1.0,83,2019-03-22
St Kilda,2019,17,Melbourne,5,W,19,5,2.0,8,13,,,14,2.0,,2.0,2.0,2.0,1.0,2.0,,4,9,,,2.0,,,89,2019-03-29
St Kilda,2019,18,Greater Western Sydney,7,L,19,15,1.0,7,22,2.0,,27,3.0,,4.0,9.0,3.0,6.0,2.0,,14,8,,,1.0,,,81,2019-04-12
St Kilda,2019,19,West Coast,8,L,19,6,1.0,8,14,,,23,2.0,,,4.0,1.0,,,,9,6,,,3.0,,,86,2019-04-19
St Kilda,2019,20,Collingwood,9,L,19,7,3.0,9,16,1.0,,24,2.0,1.0,2.0,5.0,3.0,1.0,2.0,,11,5,1.0,1.0,2.0,,,86,2019-04-26
St Kilda,2019,21,Carlton,10,W,19,7,3.0,6,13,,,34,6.0,2.0,,1.0,4.0,2.0,2.0,,9,3,1.0,,3.0,,,89,2019-05-03
St Kilda,2019,22,Port Adelaide,11,L,19,15,7.0,9,24,1.0,1.0,24,4.0,3.0,5.0,7.0,3.0,1.0,2.0,,17,9,4.0,2.0,3.0,,1.0,87,2019-05-10
St Kilda,2019,23,Gold Coast,13,W,19,13,5.0,5,18,,,40,4.0,,4.0,4.0,5.0,1.0,5.0,,9,9,1.0,,7.0,,,87,2019-05-24
St Kilda,2019,24,Brisbane Lions,14,L,19,7,7.0,5,12,,,37,5.0,1.0,3.0,3.0,1.0,1.0,1.0,,7,7,2.0,,2.0,,,84,2019-05-31
St Kilda,2019,25,Richmond,15,L,19,10,9.0,9,19,1.0,,33,3.0,,5.0,4.0,2.0,1.0,2.0,2.0,9,12,2.0,3.0,2.0,,2.0,89,2019-06-07
St Kilda,2019,26,North Melbourne,16,L,19,8,2.0,13,21,1.0,,31,6.0,,5.0,8.0,8.0,2.0,3.0,,17,7,,,3.0,,,90,2019-06-14
St Kilda,2019,27,Geelong,17,L,19,13,5.0,8,21,1.0,,32,3.0,1.0,5.0,6.0,5.0,3.0,,2.0,14,8,3.0,1.0,2.0,,,86,2019-06-21
St Kilda,2019,28,Western Bulldogs,18,W,19,12,6.0,9,21,,,31,2.0,2.0,5.0,6.0,2.0,2.0,2.0,2.0,14,9,,,1.0,,2.0,84,2019-06-28
St Kilda,2019,29,Melbourne,19,W,19,11,1.0,5,16,,,22,3.0,,3.0,8.0,,3.0,,,10,5,,,5.0,,,87,2019-07-05
St Kilda,2019,30,Adelaide,20,L,19,9,5.0,11,20,,,32,2.0,4.0,2.0,6.0,5.0,3.0,2.0,,16,6,2.0,,2.0,,,89,2019-07-12
St Kilda,2019,31,Fremantle,21,W,19,9,5.0,11,20,,,16,1.0,1.0,2.0,6.0,4.0,3.0,3.0,,13,7,1.0,,1.0,,,82,2019-07-19
St Kilda,2019,32,Carlton,22,L,19,10,3.0,7,17,,,33,7.0,3.0,6.0,7.0,3.0,,2.0,,8,9,,,3.0,,,93,2019-07-26
St Kilda,2019,33,Sydney,23,L,19,12,5.0,9,21,,,27,1.0,1.0,5.0,5.0,8.0,1.0,3.0,,14,7,1.0,,,,,85,2019-08-02
St Kilda,2020,34,North Melbourne,1,L,19,9,6.0,3,12,,1.0,13,2.0,2.0,4.0,1.0,4.0,1.0,3.0,,9,3,3.0,1.0,3.0,,1.0,86,2020-03-01
St Kilda,2020,35,Western Bulldogs,2,W,19,8,6.0,3,11,1.0,,21,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,5,8,,1.0,,,,79,2020-03-08
St Kilda,2020,36,Collingwood,3,L,19,9,2.0,5,14,1.0,,11,3.0,1.0,4.0,,5.0,1.0,2.0,,5,9,1.0,1.0,4.0,,1.0,84,2020-03-15
St Kilda,2020,37,Richmond,4,W,19,8,4.0,7,15,2.0,,25,2.0,,2.0,2.0,3.0,,2.0,,10,5,2.0,1.0,1.0,,,91,2020-03-22
St Kilda,2020,38,Carlton,5,W,19,15,3.0,5,20,,,22,3.0,,5.0,7.0,,4.0,,2.0,13,7,2.0,,2.0,,,89,2020-03-29
