team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Collingwood,2026,1,Fremantle,6,L,41,15,5,1,16,1.0,,,6,1.0,3,2.0,3,,,,6,10,,1.0,,,,67,2026-04-05
Collingwood,2026,2,Carlton,7,W,41,12,3,5,17,,,,5,1.0,6,2.0,4,3.0,,,5,10,,,1.0,,2.0,69,2026-04-12
Collingwood,2026,3,Essendon,8,W,41,6,2,8,14,2.0,2.0,,4,1.0,1,1.0,2,,1.0,,6,8,,1.0,1.0,,,68,2026-04-19
Collingwood,2026,4,Hawthorn,9,D,41,5,2,3,8,1.0,,,3,,2,,7,,5.0,,2,5,,1.0,,,1.0,63,2026-04-26
Collingwood,2026,5,Geelong,10,L,41,6,1,9,15,1.0,1.0,,3,1.0,2,2.0,1,2.0,,,6,9,,,3.0,,,59,2026-05-03
Collingwood,2026,6,Sydney,11,L,41,9,4,8,17,1.0,1.0,,1,2.0,4,,1,,,,8,10,,,2.0,,1.0,64,2026-05-10
Collingwood,2026,7,Western Bulldogs,13,L,41,6,1,3,9,2.0,,,3,,2,1.0,3,1.0,1.0,,3,5,,,,,,63,2026-05-24
Collingwood,2026,8,Melbourne,14,L,41,6,3,4,10,1.0,,,1,1.0,2,,4,,2.0,,3,8,,,1.0,,,76,2026-05-31
Collingwood,2026,9,Gold Coast,18,W,41,6,3,2,8,2.0,,,2,,2,1.0,1,,,,2,7,,,2.0,,,60,2026-06-28
Collingwood,2026,10,North Melbourne,19,W,41,5,3,3,8,,2.0,,7,,1,2.0,1,1.0,,,5,3,,,,,1.0,82,2026-07-10
Collingwood,2026,11,Carlton,20,W,41,7,4,5,12,1.0,1.0,,1,1.0,2,,1,4.0,,,5,6,,1.0,1.0,,1.0,84,2026-07-18
