team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Western Bulldogs,2015,1↑,Carlton,14,W,35,5,5.0,9,14,1.0,,,,,,,,,,,6.0,7,,1.0,,,1.0,45,2015-05-31
Western Bulldogs,2015,2,Gold Coast,15,W,35,8,4.0,8,16,,,,5.0,,3.0,1.0,2.0,3.0,1.0,,6.0,10,,,,1.0,,87,2015-06-07
Western Bulldogs,2015,3,Geelong,16,L,35,9,3.0,10,19,,,,2.0,1.0,3.0,,3.0,1.0,,,5.0,13,,,1.0,1.0,2.0,85,2015-06-14
Western Bulldogs,2015,4,Collingwood,17,W,35,5,2.0,9,14,1.0,1.0,,4.0,,2.0,,1.0,,1.0,,6.0,11,,,,,,87,2015-06-21
Western Bulldogs,2015,5,Essendon,18,W,35,9,3.0,10,19,2.0,,,2.0,1.0,5.0,,3.0,1.0,1.0,,8.0,12,,2.0,,,2.0,78,2015-06-28
Western Bulldogs,2015,6,Port Adelaide,19,W,35,4,1.0,7,11,1.0,,,1.0,,1.0,2.0,2.0,1.0,,,8.0,3,,,,1.0,,81,2015-07-05
Western Bulldogs,2015,7↑,Melbourne,20,W,35,1,,3,4,,,,1.0,,1.0,1.0,,,,,2.0,2,,,,,1.0,24,2015-07-12
Western Bulldogs,2015,8,West Coast,21,L,35,8,4.0,10,18,,,,1.0,,2.0,2.0,3.0,1.0,1.0,,4.0,14,,,1.0,,,81,2015-07-19
Western Bulldogs,2015,9↑,Brisbane Lions,23,L,35,5,,4,9,1.0,1.0,,3.0,1.0,1.0,,,,,,1.0,6,,,,,,30,2015-08-02
Western Bulldogs,2015,10↑,Adelaide,EF,L,35,1,1.0,6,7,,,,3.0,,1.0,,,,,,3.0,4,,,2.0,,,23,2015-03-01
Western Bulldogs,2016,11,Fremantle,1,W,35,12,6.0,8,20,1.0,,,3.0,,3.0,2.0,2.0,1.0,,,7.0,13,,,,,2.0,79,2016-03-01
Western Bulldogs,2016,12,St Kilda,2,W,35,14,6.0,5,19,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,5.0,15,1.0,,2.0,,,82,2016-03-08
Western Bulldogs,2016,13,Hawthorn,3,L,35,15,8.0,14,29,1.0,2.0,,6.0,,4.0,4.0,4.0,2.0,1.0,,10.0,19,,1.0,2.0,,,86,2016-03-15
Western Bulldogs,2016,14,Carlton,4,W,35,15,7.0,8,23,,,,3.0,1.0,4.0,1.0,2.0,2.0,,,3.0,20,,1.0,1.0,,,90,2016-03-22
Western Bulldogs,2016,15,Adelaide,7,W,35,8,1.0,12,20,2.0,1.0,,3.0,1.0,3.0,,3.0,,1.0,,6.0,14,,,1.0,,,78,2016-04-12
Western Bulldogs,2016,16,Melbourne,8,W,35,11,4.0,9,20,,1.0,,1.0,1.0,2.0,3.0,2.0,,1.0,,3.0,15,,,,,1.0,79,2016-04-19
Western Bulldogs,2016,17,Greater Western Sydney,9,L,35,9,2.0,12,21,,,,,,3.0,2.0,4.0,,2.0,,6.0,14,,,,,1.0,85,2016-04-26
Western Bulldogs,2016,18,Collingwood,10,W,35,10,4.0,12,22,,,,4.0,3.0,2.0,1.0,2.0,,,,6.0,15,,,2.0,,,72,2016-05-03
Western Bulldogs,2016,19,West Coast,11,W,35,11,5.0,13,24,,,,2.0,,2.0,2.0,3.0,,1.0,,4.0,20,,,2.0,,,86,2016-05-10
Western Bulldogs,2016,20,Port Adelaide,12,W,35,12,2.0,8,20,,,,5.0,1.0,3.0,1.0,2.0,,2.0,,2.0,17,,,,3.0,3.0,76,2016-05-17
