team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Hawthorn,2024,1,Western Bulldogs,9,W,35,6.0,5.0,2,8,2.0,1.0,,4.0,,2.0,,1.0,1.0,,,3.0,5.0,1.0,2.0,2.0,,,72,2024-04-26
Hawthorn,2024,2↓,St Kilda,10,W,35,3.0,2.0,3,6,,,1.0,1.0,,1.0,,3.0,,2.0,,6.0,2.0,2.0,1.0,2.0,,,51,2024-05-03
Hawthorn,2024,3,Port Adelaide,11,L,35,5.0,2.0,4,9,1.0,1.0,,5.0,,,1.0,6.0,3.0,1.0,,8.0,1.0,2.0,1.0,4.0,,,83,2024-05-10
Hawthorn,2024,4↓,Brisbane Lions,12,W,35,3.0,3.0,2,5,2.0,,,1.0,,,,,,,,1.0,4.0,,3.0,2.0,,,63,2024-05-17
Hawthorn,2024,5↓,Adelaide,13,W,35,3.0,2.0,3,6,1.0,1.0,,2.0,,,,2.0,2.0,1.0,,4.0,2.0,,1.0,,,,54,2024-05-24
Hawthorn,2024,6,Greater Western Sydney,14,W,35,5.0,5.0,3,8,1.0,1.0,,6.0,,1.0,,1.0,1.0,,,6.0,2.0,3.0,3.0,1.0,,,72,2024-05-31
Hawthorn,2024,7,Richmond,15,W,35,3.0,2.0,2,5,2.0,,,1.0,,1.0,,2.0,,,,5.0,2.0,1.0,1.0,6.0,,,72,2024-06-07
Hawthorn,2024,8↓,West Coast,17,W,35,,1.0,1,1,,,,,,1.0,,,,,,,1.0,,,2.0,,,40,2024-06-21
Hawthorn,2024,9,Fremantle,19,W,35,4.0,3.0,3,7,2.0,,,2.0,,1.0,,3.0,2.0,,,6.0,2.0,2.0,1.0,2.0,,,69,2024-07-05
Hawthorn,2024,10↓,Collingwood,20,W,35,,2.0,4,4,,,,4.0,,,,1.0,,,,1.0,3.0,,,1.0,,,51,2024-07-12
Hawthorn,2024,11,Adelaide,21,W,35,5.0,2.0,7,12,2.0,1.0,,3.0,,,,2.0,1.0,1.0,,7.0,5.0,1.0,1.0,5.0,,,83,2024-07-19
Hawthorn,2024,12↓,Greater Western Sydney,22,L,35,1.0,,4,5,,,,1.0,,,,1.0,1.0,,,5.0,,,,,,,47,2024-07-26
Hawthorn,2024,13,Carlton,23,W,35,10.0,5.0,2,12,3.0,1.0,,1.0,,2.0,,,1.0,,,5.0,7.0,1.0,3.0,3.0,,1.0,80,2024-08-02
Hawthorn,2024,14,Richmond,24,W,35,8.0,4.0,4,12,3.0,1.0,,2.0,,1.0,1.0,3.0,,,,5.0,6.0,1.0,4.0,2.0,,1.0,74,2024-08-09
Hawthorn,2024,15,North Melbourne,25,W,35,2.0,2.0,2,4,2.0,,,1.0,,,,1.0,,1.0,,3.0,4.0,,1.0,5.0,,1.0,86,2024-08-16
Hawthorn,2024,16,Western Bulldogs,EF,W,35,8.0,5.0,2,10,3.0,4.0,,4.0,,1.0,,2.0,,1.0,,4.0,4.0,3.0,5.0,2.0,,,82,2024-03-01
Hawthorn,2024,17,Port Adelaide,SF,L,35,1.0,1.0,4,5,1.0,,,4.0,,,,1.0,1.0,,,2.0,3.0,,,3.0,,,73,2024-03-01
Hawthorn,2025,18↓,Gold Coast,11,L,35,3.0,1.0,2,5,,,,,,,,2.0,,1.0,,,6.0,,,1.0,,,54,2025-05-10
Hawthorn,2025,19,Fremantle,19,L,35,5.0,3.0,4,9,3.0,,,1.0,,,1.0,,,,,4.0,5.0,,2.0,3.0,,1.0,76,2025-07-05
Hawthorn,2025,20,Port Adelaide,20,W,35,6,3,4,10,2,2,5,1,,,,4,2,1,,6,2,2,3,2,,1,81,2025-07-12
