team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Essendon,2025,1,Sydney,22,L,42,2,,3,5,,,,3,,,1,,1,,,6,,,,2,,,79,2025-07-26
Essendon,2025,2,Geelong,23,L,42,2,1,3,5,,,,7,2,,,1,1,,,3,1,,,,,,83,2025-08-02
Essendon,2025,3,St Kilda,24,L,42,5,5,5,10,,,,,1,,,3,,3,,3,8,1,,1,,,83,2025-08-09
Essendon,2025,4,Carlton,25,L,42,4,2,6,10,,,,2,2,1,1,4,1,,,2,8,,,,,,81,2025-08-16
Essendon,2025,5,Gold Coast,1,L,42,6,3,2,8,,,,1,3,2,,1,2,,,5,4,,,2,,,78,2025-03-01
Essendon,2026,6,Hawthorn,2,L,42,5,2,7,12,,,,,3,1,,1,2,,,3,9,,,,,,78,2026-03-08
Essendon,2026,7,Port Adelaide,3,L,42,,1,14,14,,,,,1,,1,,,,,3,11,,,1,,,84,2026-03-15
Essendon,2026,8,Brisbane Lions,9,L,42,4,5,6,10,,1,,2,,1,,,,,,4,6,,2,2,,,75,2026-04-26
Essendon,2026,9,Greater Western Sydney,10,L,42,5,3,5,10,,1,,2,,3,,1,1,,,5,5,1,1,,,,81,2026-05-03
Essendon,2026,10,Fremantle,11,L,42,4,1,8,12,,,,3,1,2,,3,,1,,6,6,,,1,,,74,2026-05-10
