team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Hawthorn,2017,1,Western Bulldogs,23,W,35,10.0,6.0,11.0,21.0,,1.0,,1.0,1.0,3.0,2.0,2.0,,,,4.0,18.0,,1.0,2.0,,2.0,67.0,2017-08-02
Hawthorn,2018,2,Richmond,3,L,35,8.0,6.0,4.0,12.0,,1.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,4.0,9.0,,1.0,1.0,,,70.0,2018-03-15
Hawthorn,2018,3,Melbourne,4,W,35,11.0,3.0,7.0,18.0,,,,5.0,2.0,2.0,4.0,2.0,1.0,,,10.0,9.0,,,5.0,,,76.0,2018-03-22
Hawthorn,2018,4,North Melbourne,5,L,35,11.0,4.0,5.0,16.0,,,,1.0,1.0,,3.0,2.0,2.0,,,8.0,8.0,,,,,,86.0,2018-03-29
Hawthorn,2018,5,St Kilda,6,W,35,17.0,8.0,8.0,25.0,1.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,5.0,19.0,1.0,2.0,2.0,,1.0,70.0,2018-04-05
Hawthorn,2018,6,Essendon,7,W,35,9.0,5.0,6.0,15.0,,1.0,,2.0,,4.0,,2.0,1.0,1.0,,4.0,11.0,,,2.0,1.0,1.0,76.0,2018-04-12
Hawthorn,2018,7,Sydney,8,L,35,10.0,4.0,5.0,15.0,1.0,,,2.0,,3.0,,2.0,,1.0,,4.0,11.0,,,2.0,,,77.0,2018-04-19
Hawthorn,2018,8,Brisbane Lions,9,L,35,9.0,7.0,6.0,15.0,,,,7.0,1.0,3.0,,2.0,1.0,,,4.0,11.0,,,2.0,1.0,,85.0,2018-04-26
Hawthorn,2018,9,West Coast,10,L,35,7.0,4.0,6.0,13.0,,,,1.0,,1.0,2.0,1.0,1.0,,,4.0,9.0,,,2.0,,,66.0,2018-05-03
Hawthorn,2018,10,Port Adelaide,11,W,35,4.0,3.0,2.0,6.0,,,,3.0,,,,1.0,,,,1.0,5.0,,,,,,66.0,2018-05-10
Hawthorn,2018,11,Adelaide,13,W,35,9.0,7.0,6.0,15.0,,,,1.0,,3.0,1.0,2.0,,1.0,,3.0,12.0,,1.0,,1.0,1.0,68.0,2018-05-24
Hawthorn,2018,12,Gold Coast,14,W,35,8.0,6.0,3.0,11.0,,1.0,,,,3.0,1.0,2.0,,1.0,,5.0,7.0,1.0,,1.0,,,75.0,2018-05-31
Hawthorn,2018,13,Greater Western Sydney,15,L,35,4.0,2.0,4.0,8.0,,,,6.0,2.0,,,,1.0,,,4.0,5.0,,,1.0,,,68.0,2018-06-07
Hawthorn,2018,14,Western Bulldogs,16,W,35,10.0,6.0,2.0,12.0,1.0,,,3.0,,6.0,,1.0,1.0,,,3.0,9.0,1.0,1.0,1.0,,1.0,78.0,2018-06-14
Hawthorn,2018,15,Brisbane Lions,17,L,35,6.0,5.0,8.0,14.0,,,,3.0,,2.0,,2.0,,,,3.0,11.0,1.0,,1.0,,1.0,69.0,2018-06-21
Hawthorn,2018,16,Carlton,18,W,35,7.0,5.0,6.0,13.0,,1.0,,2.0,,2.0,,1.0,,1.0,,5.0,8.0,,2.0,1.0,,,90.0,2018-06-28
Hawthorn,2018,17,Essendon,20,W,35,12.0,6.0,10.0,22.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,,,6.0,15.0,,1.0,3.0,,2.0,75.0,2018-07-12
Hawthorn,2018,18,Geelong,21,W,35,7.0,5.0,8.0,15.0,1.0,,,6.0,2.0,1.0,,2.0,1.0,1.0,,6.0,8.0,,,1.0,,1.0,78.0,2018-07-19
Hawthorn,2018,19,St Kilda,22,W,35,7.0,4.0,7.0,14.0,,,,3.0,2.0,,2.0,1.0,1.0,,,6.0,8.0,,,3.0,,,84.0,2018-07-26
Hawthorn,2018,20,Sydney,23,W,35,16.0,4.0,4.0,20.0,1.0,2.0,,5.0,4.0,3.0,1.0,6.0,,1.0,,8.0,12.0,,,,1.0,,72.0,2018-08-02
Hawthorn,2018,21,Richmond,QF,L,35,4.0,1.0,9.0,13.0,,,,7.0,1.0,,,2.0,,1.0,,5.0,8.0,,,2.0,,1.0,83.0,2018-03-01
Hawthorn,2018,22,Melbourne,SF,L,35,8.0,5.0,5.0,13.0,,1.0,,3.0,1.0,2.0,3.0,2.0,2.0,1.0,,5.0,9.0,,1.0,1.0,,,75.0,2018-03-01
Hawthorn,2019,23,Adelaide,1,W,1,7.0,1.0,10.0,17.0,,,,6.0,,3.0,1.0,4.0,,1.0,,9.0,8.0,,,1.0,,,76.0,2019-03-01
Hawthorn,2019,24,Western Bulldogs,2,L,1,5.0,2.0,4.0,9.0,,,,4.0,,3.0,,1.0,,,,4.0,5.0,1.0,,1.0,1.0,,83.0,2019-03-08
Hawthorn,2019,25,North Melbourne,3,W,1,6.0,2.0,4.0,10.0,,,,5.0,,2.0,1.0,1.0,,,,2.0,7.0,,,,,,78.0,2019-03-15
Hawthorn,2019,26,St Kilda,4,L,1,10.0,1.0,8.0,18.0,,,,4.0,,4.0,4.0,3.0,2.0,1.0,,8.0,10.0,,,1.0,,,83.0,2019-03-22
Hawthorn,2019,27,Geelong,5,L,1,7.0,6.0,3.0,10.0,,1.0,,,1.0,2.0,1.0,1.0,,1.0,,4.0,9.0,1.0,1.0,,,,66.0,2019-03-29
Hawthorn,2019,28,Greater Western Sydney,8,W,1,10.0,7.0,7.0,17.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,3.0,14.0,,,2.0,,,79.0,2019-04-19
Hawthorn,2019,29,Richmond,9,L,1,10.0,5.0,7.0,17.0,,,,1.0,,4.0,1.0,,1.0,,,2.0,14.0,,,,,1.0,81.0,2019-04-26
Hawthorn,2019,30,Port Adelaide,10,W,1,6.0,2.0,5.0,11.0,,,,3.0,2.0,,,1.0,,1.0,,2.0,10.0,,,2.0,,,74.0,2019-05-03
Hawthorn,2019,31,Sydney,14,L,1,3.0,1.0,4.0,7.0,,,,5.0,,,,,,,,3.0,4.0,,,,,,65.0,2019-05-31
Hawthorn,2020,32,Brisbane Lions,1,W,1,10.0,2.0,,10.0,,,,2.0,1.0,5.0,1.0,2.0,1.0,1.0,,4.0,4.0,,,3.0,,,86.0,2020-03-01
Hawthorn,2020,33,Geelong,2,L,1,11.0,3.0,3.0,14.0,,,,1.0,5.0,2.0,,3.0,,2.0,,4.0,11.0,,,3.0,,,85.0,2020-03-08
Hawthorn,2020,34,Collingwood,6,L,1,12.0,9.0,5.0,17.0,,,,2.0,4.0,,,,,,,3.0,16.0,,,3.0,,,84.0,2020-04-05
Hawthorn,2020,35,Melbourne,7,L,1,7.0,5.0,6.0,13.0,,,,1.0,1.0,,,1.0,,1.0,,4.0,9.0,,,2.0,,,78.0,2020-04-12
Hawthorn,2020,36,Sydney,8,L,1,9.0,2.0,4.0,13.0,,,,2.0,1.0,4.0,3.0,3.0,1.0,,,7.0,7.0,,,1.0,,,70.0,2020-04-19
Hawthorn,2020,37,Carlton,9,W,1,6.0,2.0,7.0,13.0,,,,1.0,2.0,,3.0,2.0,2.0,2.0,,5.0,9.0,,,1.0,,,81.0,2020-04-26
Hawthorn,2020,38,Fremantle,11,L,1,6.0,7.0,10.0,16.0,,,,2.0,2.0,2.0,2.0,1.0,,,,5.0,11.0,,,1.0,,,73.0,2020-05-10
Hawthorn,2020,39,West Coast,12,L,1,6.0,1.0,7.0,13.0,,1.0,,3.0,,3.0,1.0,3.0,,1.0,,6.0,9.0,,1.0,1.0,,,87.0,2020-05-17
Hawthorn,2020,40,St Kilda,16,L,1,9.0,2.0,5.0,14.0,,,,1.0,,1.0,1.0,3.0,,,,4.0,10.0,,,,,1.0,76.0,2020-06-14
Hawthorn,2020,41,Western Bulldogs,17,L,1,7.0,4.0,9.0,16.0,,,,3.0,3.0,2.0,2.0,,1.0,,,3.0,13.0,,,1.0,,,87.0,2020-06-21
Hawthorn,2020,42,Gold Coast,18,W,1,9.0,1.0,8.0,17.0,,,,1.0,1.0,2.0,,3.0,,1.0,,5.0,10.0,,,,,1.0,76.0,2020-06-28
Hawthorn,2021,43,Essendon,1,W,1,13.0,5.0,7.0,20.0,2.0,,,2.0,3.0,2.0,2.0,4.0,,1.0,,9.0,10.0,2.0,1.0,,,,82.0,2021-03-01
Hawthorn,2021,44,Richmond,2,L,1,13.0,11.0,7.0,20.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,3.0,17.0,,,,,,82.0,2021-03-08
Hawthorn,2021,45,Geelong,3,L,1,12.0,3.0,7.0,19.0,,,,4.0,2.0,3.0,3.0,2.0,1.0,1.0,,6.0,13.0,,,,,,80.0,2021-03-15
Hawthorn,2021,46,Fremantle,4,L,1,12.0,7.0,10.0,22.0,1.0,,,1.0,1.0,3.0,3.0,6.0,1.0,1.0,,7.0,15.0,,,2.0,,1.0,84.0,2021-03-22
Hawthorn,2021,47,Melbourne,5,L,1,10.0,5.0,7.0,17.0,,,,5.0,3.0,1.0,4.0,2.0,2.0,2.0,,9.0,9.0,1.0,,1.0,,,80.0,2021-03-29
Hawthorn,2021,48,Adelaide,6,W,1,7.0,3.0,5.0,12.0,,,,2.0,2.0,,1.0,4.0,,1.0,,2.0,10.0,,1.0,,,,82.0,2021-04-05
Hawthorn,2021,49,St Kilda,7,L,1,10.0,7.0,6.0,16.0,,,,,,1.0,,2.0,,2.0,,,17.0,,,,,1.0,85.0,2021-04-12
Hawthorn,2021,50,West Coast,8,L,1,9.0,6.0,11.0,20.0,,,,3.0,3.0,,1.0,3.0,,1.0,,5.0,14.0,,,,,,84.0,2021-04-19
Hawthorn,2021,51,North Melbourne,9,L,1,7.0,1.0,12.0,19.0,,1.0,,3.0,3.0,2.0,3.0,1.0,1.0,,,7.0,12.0,,,1.0,,1.0,81.0,2021-04-26
Hawthorn,2021,52,Carlton,10,L,1,9.0,1.0,6.0,15.0,2.0,,,3.0,1.0,2.0,1.0,5.0,2.0,2.0,,6.0,8.0,,1.0,3.0,,,81.0,2021-05-03
Hawthorn,2021,53,Gold Coast,11,L,1,,,,,,,,,,,,,,,,,,,,,,,,2021-05-10
Hawthorn,2021,54↓,Sydney,13,W,1,4.0,2.0,4.0,8.0,1.0,,,,,2.0,1.0,,,,,2.0,6.0,,,,,1.0,28.0,2021-05-24
Hawthorn,2021,55,Collingwood,21,W,1,8.0,4.0,7.0,15.0,,,,2.0,2.0,5.0,,3.0,,1.0,,4.0,11.0,,,1.0,,1.0,76.0,2021-07-19
Hawthorn,2021,56,Western Bulldogs,22,W,1,5.0,5.0,7.0,12.0,,,,5.0,1.0,1.0,1.0,,,,,3.0,9.0,,,1.0,,,87.0,2021-07-26
Hawthorn,2021,57,Richmond,23,D,1,5.0,7.0,11.0,16.0,,,,3.0,,1.0,,1.0,,1.0,,1.0,15.0,,,2.0,,,74.0,2021-08-02
Hawthorn,2022,58,North Melbourne,1,W,1,12.0,6.0,10.0,22.0,,,,3.0,5.0,2.0,1.0,2.0,3.0,,,7.0,16.0,,,2.0,,,87.0,2022-03-01
Hawthorn,2022,59,Port Adelaide,2,W,1,11.0,4.0,6.0,17.0,,,,2.0,2.0,2.0,2.0,,,,,5.0,11.0,1.0,,,,1.0,86.0,2022-03-08
Hawthorn,2022,60,Carlton,3,L,1,11.0,7.0,8.0,19.0,1.0,,,3.0,4.0,2.0,3.0,1.0,,,,7.0,14.0,,,3.0,,1.0,84.0,2022-03-15
Hawthorn,2022,61,St Kilda,4,L,1,11.0,3.0,8.0,19.0,,,,4.0,1.0,4.0,2.0,2.0,2.0,,,5.0,13.0,,,,,,83.0,2022-03-22
Hawthorn,2022,62,Geelong,5,W,1,15.0,9.0,6.0,21.0,,,,2.0,2.0,2.0,2.0,4.0,,,,7.0,14.0,,,,,,79.0,2022-03-29
Hawthorn,2022,63,Sydney,6,L,1,12.0,6.0,8.0,20.0,,,,4.0,4.0,2.0,,8.0,,6.0,,4.0,16.0,,,2.0,1.0,,88.0,2022-04-05
Hawthorn,2022,64,Essendon,8,L,1,16.0,7.0,7.0,23.0,1.0,1.0,,1.0,3.0,3.0,4.0,4.0,,1.0,,8.0,16.0,1.0,1.0,1.0,,1.0,88.0,2022-04-19
Hawthorn,2022,65,Richmond,9,L,1,9.0,3.0,6.0,15.0,,,,3.0,2.0,1.0,1.0,1.0,2.0,,,6.0,9.0,1.0,,,,,82.0,2022-04-26
Hawthorn,2022,66,Brisbane Lions,10,W,1,7.0,4.0,7.0,14.0,1.0,1.0,,2.0,1.0,2.0,1.0,3.0,,1.0,,2.0,13.0,,1.0,1.0,,2.0,80.0,2022-05-03
Hawthorn,2022,67,Gold Coast,11,L,1,20.0,9.0,4.0,24.0,,,,1.0,1.0,3.0,5.0,4.0,,,,5.0,19.0,,,,,,82.0,2022-05-10
Hawthorn,2022,68,Collingwood,12,L,1,12.0,6.0,12.0,24.0,,,,2.0,4.0,2.0,,4.0,,1.0,,4.0,20.0,,,2.0,,,80.0,2022-05-17
Hawthorn,2022,69,Fremantle,13,L,1,13.0,6.0,4.0,17.0,1.0,,,2.0,3.0,2.0,2.0,,,,,6.0,11.0,,,4.0,,,83.0,2022-05-24
Hawthorn,2022,70,Western Bulldogs,15,L,1,11.0,4.0,5.0,16.0,,,,3.0,1.0,4.0,1.0,4.0,,1.0,,4.0,12.0,,1.0,2.0,,,81.0,2022-06-07
Hawthorn,2022,71,Greater Western Sydney,16,L,1,22.0,4.0,3.0,25.0,1.0,,,6.0,2.0,7.0,4.0,5.0,,2.0,,10.0,12.0,,,1.0,,,81.0,2022-06-14
Hawthorn,2022,72,Adelaide,17,W,1,15.0,7.0,6.0,21.0,1.0,,,5.0,2.0,4.0,2.0,6.0,,1.0,,6.0,14.0,2.0,,2.0,,1.0,86.0,2022-06-21
Hawthorn,2022,73,West Coast,18,W,1,16.0,8.0,2.0,18.0,,,,2.0,1.0,5.0,1.0,4.0,1.0,1.0,,3.0,14.0,,,1.0,,1.0,73.0,2022-06-28
Hawthorn,2022,74,North Melbourne,19,W,1,10.0,2.0,2.0,12.0,2.0,,,3.0,2.0,4.0,1.0,,2.0,,,2.0,11.0,,,,,,82.0,2022-07-05
Hawthorn,2022,75,St Kilda,20,L,1,17.0,8.0,7.0,24.0,,,,2.0,6.0,6.0,1.0,3.0,1.0,,,7.0,16.0,,,2.0,,1.0,86.0,2022-07-12
Hawthorn,2022,76,Gold Coast,21,W,1,15.0,6.0,5.0,20.0,,,,4.0,4.0,,3.0,4.0,,,,4.0,14.0,,,2.0,,,88.0,2022-07-19
Hawthorn,2022,77,Richmond,22,L,1,9.0,5.0,6.0,15.0,,,,1.0,2.0,3.0,1.0,2.0,2.0,,,9.0,8.0,1.0,,2.0,,,80.0,2022-07-26
Hawthorn,2022,78,Western Bulldogs,23,L,1,16.0,8.0,1.0,17.0,1.0,,,3.0,3.0,4.0,2.0,4.0,2.0,,,3.0,14.0,,,1.0,,,82.0,2022-08-02
Hawthorn,2023,79,North Melbourne,3,W,1,18.0,7.0,6.0,24.0,,1.0,,2.0,,7.0,4.0,3.0,,,,7.0,16.0,,,,,1.0,75.0,2023-03-15
Hawthorn,2023,80,Geelong,4,L,1,12.0,3.0,5.0,17.0,,,,2.0,2.0,3.0,1.0,4.0,,1.0,,8.0,9.0,,,3.0,,,77.0,2023-03-22
Hawthorn,2023,81,Greater Western Sydney,5,L,1,15.0,4.0,3.0,18.0,,,,2.0,3.0,3.0,1.0,4.0,,1.0,,6.0,14.0,,1.0,1.0,,,87.0,2023-03-29
Hawthorn,2023,82,Adelaide,6,L,1,9.0,6.0,9.0,18.0,,,,6.0,3.0,3.0,,3.0,3.0,1.0,,8.0,13.0,,,,,,88.0,2023-04-05
Hawthorn,2023,83,Western Bulldogs,7,L,1,11.0,6.0,7.0,18.0,,1.0,,3.0,5.0,2.0,,3.0,,,,6.0,11.0,,1.0,2.0,,1.0,84.0,2023-04-12
Hawthorn,2023,84,Fremantle,8,L,1,17.0,8.0,7.0,24.0,,,,4.0,5.0,5.0,1.0,5.0,,1.0,,5.0,18.0,,,,1.0,,84.0,2023-04-19
Hawthorn,2023,85,Melbourne,9,L,1,11.0,4.0,5.0,16.0,,,,,2.0,2.0,,3.0,,,,2.0,15.0,,,,,,77.0,2023-04-26
Hawthorn,2023,86,Carlton,16,L,1,17.0,6.0,7.0,24.0,,,,2.0,5.0,,1.0,3.0,,,,7.0,13.0,,,1.0,,,77.0,2023-06-14
Hawthorn,2023,87↑,Greater Western Sydney,17,L,1,3.0,1.0,1.0,4.0,,,,,,1.0,,,,,,,3.0,,,,,,25.0,2023-06-21
Hawthorn,2023,88,Collingwood,21,W,1,15.0,5.0,6.0,21.0,2.0,,,3.0,,3.0,1.0,3.0,,2.0,,5.0,14.0,,1.0,1.0,,,80.0,2023-07-19
Hawthorn,2023,89,Western Bulldogs,22,W,1,12.0,6.0,9.0,21.0,,,,4.0,,3.0,1.0,2.0,1.0,,,3.0,18.0,,,,,,85.0,2023-07-26
Hawthorn,2023,90,Melbourne,23,L,1,15.0,9.0,4.0,19.0,,,,4.0,2.0,1.0,,3.0,1.0,1.0,,3.0,16.0,,,1.0,,1.0,81.0,2023-08-02
Hawthorn,2023,91,Fremantle,24,L,1,8.0,4.0,9.0,17.0,,,,4.0,3.0,,2.0,2.0,,,,4.0,12.0,,,,1.0,1.0,85.0,2023-08-09
Hawthorn,2024,92↑,Geelong,4,L,1,7.0,2.0,,7.0,,,,,2.0,1.0,3.0,2.0,,1.0,,3.0,3.0,1.0,,3.0,,,35.0,2024-03-22
Hawthorn,2024,93,North Melbourne,7,W,1,17.0,7.0,9.0,26.0,1.0,,,2.0,2.0,2.0,3.0,4.0,,,,9.0,14.0,,,,,1.0,82.0,2024-04-12
Hawthorn,2024,94,Sydney,8,L,1,10.0,6.0,4.0,14.0,,,,1.0,5.0,2.0,1.0,2.0,,,,3.0,11.0,,,1.0,,,82.0,2024-04-19
Hawthorn,2024,95,Western Bulldogs,9,W,1,6.0,5.0,5.0,11.0,,,,2.0,,,,1.0,1.0,1.0,,2.0,10.0,,,1.0,,,85.0,2024-04-26
Hawthorn,2024,96↑,West Coast,17,W,1,11.0,9.0,5.0,16.0,,,,2.0,1.0,2.0,1.0,2.0,1.0,,,2.0,14.0,,,1.0,,,43.0,2024-06-21
Hawthorn,2024,97↑,Geelong,18,L,1,4.0,1.0,3.0,7.0,,,,2.0,2.0,1.0,,2.0,,1.0,,4.0,1.0,,,1.0,,,40.0,2024-06-28
Hawthorn,2024,98↑,Fremantle,19,W,1,7.0,3.0,,7.0,,1.0,,1.0,1.0,3.0,1.0,2.0,,1.0,,1.0,4.0,,1.0,,,,44.0,2024-07-05
Hawthorn,2024,99↓,Carlton,23,W,1,14.0,4.0,6.0,20.0,1.0,,,3.0,4.0,4.0,2.0,2.0,,,,3.0,18.0,,,3.0,,1.0,86.0,2024-08-02
Hawthorn,2024,100,Richmond,24,W,1,8.0,3.0,6.0,14.0,,,,1.0,,1.0,1.0,1.0,,,,4.0,11.0,,,2.0,,,80.0,2024-08-09
