team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2014,1,Essendon,12,L,37,3,2.0,4.0,7,1.0,,2.0,5.0,,,,,2.0,,,5.0,2.0,1.0,1.0,5.0,,,86,2014-05-17
Greater Western Sydney,2014,2,Fremantle,17,L,37,3,3.0,3.0,6,,,1.0,,,,,1.0,,,,2.0,5.0,,,4.0,,,81,2014-06-21
Greater Western Sydney,2015,3,North Melbourne,12,L,37,4,4.0,5.0,9,,,10.0,1.0,,1.0,1.0,3.0,1.0,2.0,,3.0,6.0,1.0,,1.0,,,89,2015-05-17
Greater Western Sydney,2015,4,Richmond,14,L,37,6,4.0,2.0,8,1.0,1.0,4.0,4.0,,1.0,1.0,1.0,,1.0,,6.0,2.0,3.0,2.0,3.0,,,88,2015-05-31
Greater Western Sydney,2015,5,St Kilda,15,W,37,4,,1.0,5,1.0,1.0,10.0,4.0,1.0,1.0,,,2.0,,,4.0,2.0,,,5.0,,1.0,81,2015-06-07
Greater Western Sydney,2015,6,Gold Coast,16,W,37,5,4.0,4.0,9,2.0,,17.0,2.0,,,,2.0,,,,4.0,5.0,1.0,1.0,1.0,,1.0,84,2015-06-14
Greater Western Sydney,2015,7,Geelong,17,L,37,7,4.0,3.0,10,,,11.0,5.0,1.0,,,2.0,2.0,2.0,,7.0,4.0,2.0,,5.0,,,88,2015-06-21
Greater Western Sydney,2015,8,Fremantle,18,L,37,5,4.0,2.0,7,1.0,,10.0,6.0,,,,,,,,6.0,1.0,4.0,1.0,2.0,,,90,2015-06-28
Greater Western Sydney,2015,9,Essendon,19,W,37,5,5.0,7.0,12,,1.0,6.0,3.0,,,,1.0,1.0,1.0,,6.0,6.0,3.0,1.0,2.0,,,88,2015-07-05
Greater Western Sydney,2015,10,Port Adelaide,20,L,37,1,1.0,7.0,8,1.0,,7.0,2.0,,,,3.0,,1.0,,4.0,4.0,,,2.0,,,77,2015-07-12
Greater Western Sydney,2015,11,Sydney,21,L,37,2,3.0,5.0,7,,,5.0,2.0,,,,1.0,,,,1.0,6.0,,,4.0,,,85,2015-07-19
Greater Western Sydney,2016,12,Melbourne,1,L,37,8,7.0,7.0,15,2.0,3.0,,2.0,,,,2.0,1.0,2.0,,9.0,7.0,4.0,5.0,6.0,,2.0,87,2016-03-01
Greater Western Sydney,2016,13,Geelong,2,W,37,7,7.0,4.0,11,1.0,2.0,3.0,1.0,1.0,,,2.0,3.0,1.0,,5.0,6.0,2.0,2.0,6.0,,,95,2016-03-08
Greater Western Sydney,2016,14,Sydney,3,L,37,2,1.0,5.0,7,,,1.0,2.0,1.0,,1.0,2.0,,1.0,,3.0,4.0,,,5.0,,,86,2016-03-15
Greater Western Sydney,2016,15,Port Adelaide,4,W,37,7,4.0,3.0,10,4.0,1.0,6.0,4.0,,2.0,1.0,1.0,2.0,,,9.0,2.0,3.0,3.0,2.0,,,81,2016-03-22
Greater Western Sydney,2016,16,St Kilda,5,W,37,5,2.0,5.0,10,,,8.0,2.0,,3.0,,1.0,1.0,,,7.0,4.0,,,1.0,,,85,2016-03-29
Greater Western Sydney,2016,17,Hawthorn,6,W,37,9,10.0,7.0,16,4.0,2.0,7.0,2.0,1.0,,,2.0,1.0,2.0,3.0,10.0,6.0,8.0,4.0,1.0,,,88,2016-04-05
Greater Western Sydney,2016,18,Fremantle,7,W,37,5,3.0,5.0,10,1.0,,11.0,3.0,,,2.0,3.0,2.0,2.0,,7.0,3.0,3.0,1.0,2.0,,,89,2016-04-12
Greater Western Sydney,2016,19,Gold Coast,8,W,37,6,3.0,3.0,9,3.0,,1.0,,,,,4.0,,3.0,,4.0,5.0,2.0,2.0,,,,84,2016-04-19
Greater Western Sydney,2016,20,Western Bulldogs,9,W,37,5,7.0,6.0,11,,,3.0,3.0,,1.0,1.0,1.0,,,,6.0,5.0,4.0,1.0,2.0,,,94,2016-04-26
Greater Western Sydney,2016,21,Adelaide,10,L,37,8,6.0,5.0,13,1.0,1.0,3.0,,1.0,1.0,,2.0,2.0,1.0,,8.0,5.0,4.0,2.0,3.0,,,84,2016-05-03
Greater Western Sydney,2016,22,Geelong,11,L,37,4,1.0,3.0,7,,,17.0,5.0,,1.0,3.0,2.0,1.0,1.0,,5.0,2.0,1.0,,3.0,,1.0,81,2016-05-10
Greater Western Sydney,2016,23,Sydney,12,W,37,10,6.0,3.0,13,1.0,,9.0,2.0,1.0,4.0,,1.0,1.0,1.0,,5.0,8.0,4.0,1.0,3.0,,1.0,79,2016-05-17
Greater Western Sydney,2016,24,Essendon,13,W,37,6,4.0,8.0,14,,,13.0,4.0,3.0,,,,1.0,,,10.0,6.0,2.0,,2.0,,,84,2016-05-24
Greater Western Sydney,2016,25,Carlton,14,W,37,5,4.0,7.0,12,1.0,1.0,13.0,1.0,,,3.0,,1.0,,,7.0,6.0,,3.0,3.0,,1.0,90,2016-05-31
Greater Western Sydney,2016,26,Collingwood,16,L,37,8,7.0,6.0,14,1.0,,8.0,2.0,4.0,1.0,1.0,1.0,,,,6.0,8.0,2.0,2.0,1.0,1.0,1.0,85,2016-06-14
Greater Western Sydney,2016,27,Brisbane Lions,17,W,37,10,5.0,4.0,14,1.0,2.0,5.0,5.0,,4.0,1.0,3.0,2.0,2.0,,9.0,5.0,3.0,1.0,2.0,,1.0,80,2016-06-21
Greater Western Sydney,2016,28,Port Adelaide,18,W,37,2,1.0,4.0,6,,,12.0,8.0,1.0,,,,,,,3.0,3.0,1.0,,3.0,,,85,2016-06-28
Greater Western Sydney,2016,29,Richmond,19,W,37,7,4.0,4.0,11,,1.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,,,8.0,3.0,2.0,1.0,1.0,,1.0,68,2016-07-05
Greater Western Sydney,2016,30,Gold Coast,20,W,37,7,5.0,6.0,13,1.0,,3.0,5.0,1.0,2.0,,1.0,,,,8.0,6.0,4.0,1.0,4.0,,,92,2016-07-12
