team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
St Kilda,2022,1,Collingwood,1,L,7,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01
St Kilda,2022,2,Fremantle,2,W,7,10.0,4.0,3.0,13.0,,,,2.0,,1.0,,2.0,,1.0,,4.0,9.0,,,1.0,,,72.0,2022-03-08
St Kilda,2022,3,Richmond,3,W,7,7.0,3.0,5.0,12.0,,,,1.0,1.0,1.0,3.0,2.0,,1.0,,4.0,9.0,,,2.0,1.0,,61.0,2022-03-15
St Kilda,2022,4,Hawthorn,4,W,7,13.0,7.0,5.0,18.0,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,17.0,,1.0,,,1.0,77.0,2022-03-22
St Kilda,2022,5,Gold Coast,5,W,7,13.0,5.0,2.0,15.0,,,,1.0,4.0,2.0,,3.0,,,,1.0,13.0,,,1.0,2.0,,74.0,2022-03-29
St Kilda,2022,6,Greater Western Sydney,6,W,7,7.0,2.0,4.0,11.0,,,,2.0,2.0,3.0,2.0,3.0,,,,3.0,9.0,,,1.0,,,70.0,2022-04-05
St Kilda,2022,7,Port Adelaide,7,L,7,15.0,4.0,3.0,18.0,,2.0,,4.0,2.0,3.0,,1.0,,,,5.0,11.0,,,2.0,1.0,,77.0,2022-04-12
St Kilda,2022,8,Melbourne,8,L,7,8.0,6.0,1.0,9.0,,,,1.0,3.0,,,2.0,,,,2.0,7.0,,,,,,56.0,2022-04-19
St Kilda,2022,9,Adelaide,10,W,7,10.0,5.0,1.0,11.0,,,,2.0,4.0,1.0,1.0,4.0,,,,1.0,10.0,,,,2.0,,71.0,2022-05-03
St Kilda,2022,10,North Melbourne,11,W,7,10.0,9.0,7.0,17.0,,1.0,,1.0,,2.0,,4.0,,,,5.0,14.0,,,,5.0,1.0,75.0,2022-05-10
St Kilda,2022,11,Essendon,14,L,7,11.0,5.0,4.0,15.0,,,,1.0,2.0,3.0,1.0,3.0,2.0,,,5.0,10.0,,,,2.0,1.0,68.0,2022-05-31
St Kilda,2022,12,Sydney,15,L,7,14.0,2.0,8.0,22.0,,,,3.0,3.0,4.0,1.0,6.0,,,,7.0,15.0,,,1.0,1.0,,64.0,2022-06-07
St Kilda,2022,13,Carlton,16,W,7,9.0,7.0,5.0,14.0,,,,4.0,,1.0,2.0,,,,,3.0,11.0,2.0,,1.0,2.0,,64.0,2022-06-14
St Kilda,2022,14,Fremantle,17,L,7,7.0,5.0,7.0,14.0,1.0,,,1.0,1.0,5.0,,1.0,1.0,,,4.0,11.0,,1.0,,1.0,1.0,79.0,2022-06-21
St Kilda,2022,15,Western Bulldogs,18,L,7,8.0,5.0,3.0,11.0,,,,5.0,1.0,,1.0,1.0,1.0,,,2.0,10.0,,,,,,69.0,2022-06-28
