team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Hawthorn,2021,1,Sydney,13,W,44,5.0,1.0,8.0,13.0,,1.0,,14.0,,3.0,4.0,3.0,2.0,2.0,,7.0,7.0,,,2.0,,,78.0,2021-05-24
Hawthorn,2021,2,Essendon,14,L,44,5.0,2.0,1.0,6.0,,,,3.0,1.0,2.0,1.0,4.0,1.0,3.0,,2.0,5.0,,,1.0,,,71.0,2021-05-31
Hawthorn,2021,3,Greater Western Sydney,15,W,44,9.0,5.0,3.0,12.0,1.0,,,4.0,2.0,1.0,1.0,5.0,,2.0,,2.0,9.0,,1.0,,,,74.0,2021-06-07
Hawthorn,2021,4,Port Adelaide,16,L,44,3.0,1.0,8.0,11.0,,,,7.0,1.0,,2.0,,1.0,,,5.0,7.0,,,,,,71.0,2021-06-14
Hawthorn,2021,5,Melbourne,18,D,44,,,,,,,,,,,,,,,,,,,,,,,,2021-06-28
Hawthorn,2021,6,Western Bulldogs,22,W,44,10.0,8.0,8.0,18.0,,,,11.0,1.0,4.0,3.0,2.0,,1.0,,5.0,13.0,,,1.0,,,79.0,2021-07-26
Hawthorn,2021,7↑,Richmond,23,D,44,,,2.0,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,21.0,2021-08-02
Hawthorn,2022,8,North Melbourne,1,W,44,13.0,6.0,5.0,18.0,1.0,1.0,,3.0,1.0,4.0,1.0,5.0,2.0,3.0,,8.0,11.0,1.0,2.0,1.0,2.0,3.0,83.0,2022-03-01
Hawthorn,2022,9,Port Adelaide,2,W,44,8.0,1.0,7.0,15.0,1.0,,,4.0,1.0,2.0,1.0,3.0,1.0,2.0,,5.0,10.0,,,4.0,1.0,1.0,81.0,2022-03-08
Hawthorn,2022,10,Carlton,3,L,44,12.0,6.0,5.0,17.0,,,,6.0,2.0,5.0,4.0,2.0,2.0,,,5.0,13.0,,,,2.0,,82.0,2022-03-15
Hawthorn,2022,11,St Kilda,4,L,44,15.0,5.0,8.0,23.0,,2.0,,3.0,1.0,4.0,6.0,7.0,1.0,3.0,,6.0,17.0,,,1.0,,,81.0,2022-03-22
Hawthorn,2022,12,Geelong,5,W,44,19.0,7.0,12.0,31.0,,,,3.0,3.0,6.0,2.0,8.0,2.0,1.0,2.0,9.0,23.0,,,1.0,,1.0,84.0,2022-03-29
Hawthorn,2022,13,Sydney,6,L,44,13.0,3.0,10.0,23.0,,,,6.0,1.0,6.0,2.0,7.0,3.0,1.0,,9.0,15.0,,,2.0,1.0,2.0,82.0,2022-04-05
Hawthorn,2022,14,Melbourne,7,L,44,14.0,7.0,7.0,21.0,,,,3.0,3.0,4.0,2.0,6.0,,3.0,,6.0,18.0,,,1.0,,,77.0,2022-04-12
Hawthorn,2022,15,Essendon,8,L,44,10.0,8.0,18.0,28.0,,,,4.0,3.0,3.0,5.0,1.0,2.0,1.0,1.0,11.0,17.0,,,,1.0,,83.0,2022-04-19
Hawthorn,2022,16,Richmond,9,L,44,15.0,2.0,7.0,22.0,,,,4.0,7.0,3.0,4.0,7.0,1.0,2.0,,7.0,16.0,,,1.0,1.0,2.0,79.0,2022-04-26
Hawthorn,2022,17,Brisbane Lions,10,W,44,19.0,6.0,8.0,27.0,1.0,,,6.0,2.0,6.0,9.0,4.0,3.0,2.0,2.0,14.0,15.0,1.0,,2.0,1.0,1.0,85.0,2022-05-03
Hawthorn,2022,18,Gold Coast,11,L,44,6.0,3.0,6.0,12.0,,,,7.0,2.0,3.0,2.0,4.0,2.0,2.0,,3.0,9.0,1.0,,,1.0,,82.0,2022-05-10
Hawthorn,2022,19,Collingwood,12,L,44,12.0,2.0,11.0,23.0,,1.0,,12.0,3.0,2.0,8.0,10.0,1.0,3.0,2.0,13.0,11.0,,,4.0,,,88.0,2022-05-17
Hawthorn,2022,20,Fremantle,13,L,44,9.0,1.0,10.0,19.0,,,,7.0,1.0,6.0,2.0,6.0,1.0,1.0,,7.0,13.0,,,,1.0,1.0,79.0,2022-05-24
Hawthorn,2022,21,Western Bulldogs,15,L,44,8.0,5.0,11.0,19.0,1.0,,,4.0,3.0,3.0,1.0,4.0,1.0,1.0,,5.0,13.0,1.0,,,1.0,,79.0,2022-06-07
Hawthorn,2022,22,Greater Western Sydney,16,L,44,14.0,2.0,8.0,22.0,,1.0,,5.0,4.0,6.0,2.0,5.0,1.0,2.0,,13.0,10.0,,,2.0,,,77.0,2022-06-14
Hawthorn,2022,23,Adelaide,17,W,44,11.0,3.0,14.0,25.0,,,,2.0,2.0,6.0,8.0,6.0,1.0,1.0,,13.0,11.0,,,,1.0,,72.0,2022-06-21
Hawthorn,2022,24,West Coast,18,W,44,12.0,4.0,16.0,28.0,,,,4.0,4.0,4.0,5.0,5.0,,2.0,2.0,13.0,16.0,,1.0,1.0,1.0,1.0,79.0,2022-06-28
