team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
North Melbourne,2026,1,Port Adelaide,2,W,39,14,5.0,9,23,,,,1.0,3.0,1,,2,1.0,1.0,,3,20,,,,,,82,2026-03-08
North Melbourne,2026,2,West Coast,3,L,39,5,,11,16,,,,6.0,3.0,1,2.0,1,2.0,1.0,,8,7,,,1.0,,,82,2026-03-15
North Melbourne,2026,3,Essendon,4,W,39,12,6.0,5,17,1.0,,,1.0,2.0,2,,1,1.0,,,4,13,,1.0,1.0,,1.0,81,2026-03-22
North Melbourne,2026,4,Carlton,5,W,39,11,4.0,4,15,,1.0,,,3.0,2,,3,1.0,,,5,11,,,,1.0,1.0,80,2026-03-29
North Melbourne,2026,5,Brisbane Lions,6,L,39,11,4.0,9,20,1.0,,,,,6,4.0,2,,,,5,15,,1.0,,,,78,2026-04-05
North Melbourne,2026,6,Richmond,7,W,39,16,3.0,5,21,,1.0,,1.0,1.0,6,,2,,,,3,13,,,2.0,,1.0,79,2026-04-12
North Melbourne,2026,7,Geelong,9,L,39,7,4.0,10,17,,,,2.0,5.0,1,,2,1.0,,,4,13,,,,3.0,,74,2026-04-26
North Melbourne,2026,8,Sydney,10,L,39,8,5.0,8,16,1.0,,,1.0,1.0,4,,1,,1.0,,1,15,,1.0,1.0,,,80,2026-05-03
North Melbourne,2026,9,Adelaide,11,L,39,8,5.0,5,13,,,,,2.0,1,1.0,1,,,,3,9,,,1.0,,,76,2026-05-10
North Melbourne,2026,10,West Coast,15,W,39,14,3.0,10,24,,,,3.0,4.0,5,1.0,2,,1.0,,4,19,,,,1.0,2.0,89,2026-06-07
North Melbourne,2026,11,Richmond,16,W,39,10,5.0,7,17,,,,3.0,2.0,2,1.0,2,1.0,,,7,10,,1.0,2.0,2.0,,75,2026-06-14
North Melbourne,2026,12,Essendon,17,W,39,9,4.0,10,19,,,,2.0,2.0,1,,1,1.0,,,4,13,,,1.0,,,80,2026-06-21
North Melbourne,2026,13,Port Adelaide,18,L,39,13,3.0,9,22,,,,,1.0,3,2.0,2,3.0,1.0,,5,13,,,1.0,1.0,,76,2026-06-28
North Melbourne,2026,14,Collingwood,19,L,39,3,,1,4,,,,1.0,,1,,2,,,,1,2,,,,,,19,2026-07-10
