team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
North Melbourne,2024,1,Greater Western Sydney,2,L,32,6,3,4,10,,,,,,1.0,,2.0,,1.0,,2.0,8,,,8.0,,,85,2024-03-08
North Melbourne,2024,2,Fremantle,3,L,32,4,4,6,10,,,,3.0,3.0,1.0,,2.0,1.0,,,3.0,7,1.0,,7.0,,,84,2024-03-15
North Melbourne,2024,3,Carlton,4,L,32,2,3,3,5,,,,1.0,,,,3.0,1.0,2.0,,1.0,4,,,6.0,,,81,2024-03-22
North Melbourne,2024,4↑,St Kilda,9,L,32,2,2,1,3,,,,,,3.0,,1.0,,1.0,,,3,,,,,1.0,25,2024-04-26
North Melbourne,2024,5,Essendon,11,L,32,5,3,2,7,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,,2.0,3,,,4.0,,,65,2024-05-10
North Melbourne,2024,6,Port Adelaide,12,L,32,6,5,2,8,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,5,,,,,,78,2024-05-17
North Melbourne,2024,7,West Coast,14,W,32,6,3,3,9,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,4.0,5,1.0,1.0,3.0,,,65,2024-05-31
North Melbourne,2024,8,Collingwood,15,L,32,4,2,3,7,1.0,,1.0,3.0,,,1.0,1.0,1.0,,,2.0,5,,,,,,66,2024-06-07
North Melbourne,2024,9↓,Melbourne,16,L,32,2,2,4,6,,1.0,,1.0,,,,,,,,3.0,3,1.0,1.0,,,,43,2024-06-14
North Melbourne,2024,10,Western Bulldogs,17,L,32,3,1,2,5,,,,2.0,,1.0,,3.0,2.0,1.0,,3.0,3,,,4.0,,1.0,65,2024-06-21
North Melbourne,2024,11,Gold Coast,18,W,32,2,1,2,4,1.0,,,,,,,,,,,1.0,3,,1.0,2.0,,,78,2024-06-28
North Melbourne,2024,12,Sydney,19,L,32,3,1,4,7,2.0,,,1.0,,1.0,,1.0,,,,3.0,5,1.0,1.0,,,,75,2024-07-05
North Melbourne,2024,13,Richmond,22,W,32,2,2,4,6,,1.0,,1.0,,1.0,,1.0,,,,2.0,4,1.0,1.0,,,1.0,74,2024-07-26
North Melbourne,2024,14,West Coast,23,L,32,6,3,2,8,1.0,1.0,,1.0,,1.0,,2.0,1.0,,,4.0,5,2.0,2.0,2.0,,1.0,78,2024-08-02
North Melbourne,2024,15,Hawthorn,25,L,32,4,3,5,9,1.0,1.0,,1.0,,2.0,,1.0,2.0,1.0,,7.0,4,1.0,1.0,3.0,,,83,2024-08-16
North Melbourne,2025,16,Melbourne,3,W,32,10,9,2,12,,,,3,1,,,3,1,2,,2,9,1,,2,,,90,2025-03-15
North Melbourne,2025,17,Adelaide,4,L,32,11,6,2,13,,,,1,6,1,,1,,1,,3,10,,,5,,,95,2025-03-22
