team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2020,1,Geelong,1,W,12,3,1.0,3,6,,,,2.0,,,2.0,1.0,1.0,,,4,3.0,,,1.0,,1.0,68,2020-03-01
Greater Western Sydney,2020,2,Collingwood,4,W,12,5,2.0,13,18,1.0,,,,2.0,1.0,7.0,3.0,1.0,1.0,,11,7.0,,,1.0,,,67,2020-03-22
Greater Western Sydney,2020,3,Hawthorn,5,W,12,5,2.0,9,14,,,,4.0,,,2.0,2.0,,,,6,8.0,,,,,,61,2020-03-29
Greater Western Sydney,2020,4,Port Adelaide,6,L,12,4,2.0,4,8,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,2,6.0,,1.0,,,,67,2020-04-05
Greater Western Sydney,2020,5,Melbourne,17,L,12,8,2.0,22,30,,,,3.0,,2.0,4.0,3.0,,,,21,9.0,,,,,1.0,67,2020-06-21
Greater Western Sydney,2020,6,St Kilda,18,L,12,6,6.0,9,15,,2.0,,2.0,1.0,1.0,2.0,6.0,,1.0,,8,7.0,1.0,1.0,,,,68,2020-06-28
Greater Western Sydney,2021,7,St Kilda,1,L,12,3,1.0,12,15,1.0,,,2.0,,1.0,1.0,3.0,,1.0,,7,9.0,,,,,,68,2021-03-01
Greater Western Sydney,2021,8,Melbourne,3,L,12,3,2.0,12,15,1.0,,,3.0,1.0,1.0,4.0,3.0,1.0,2.0,,9,7.0,,1.0,2.0,,1.0,78,2021-03-15
Greater Western Sydney,2021,9,Collingwood,4,W,12,8,3.0,11,19,,,,5.0,,2.0,4.0,4.0,3.0,2.0,,7,13.0,,,,1.0,,63,2021-03-22
Greater Western Sydney,2021,10,Sydney,5,W,12,10,3.0,14,24,,,,3.0,,3.0,6.0,5.0,2.0,2.0,1.0,11,13.0,,1.0,3.0,,,64,2021-03-29
Greater Western Sydney,2021,11,Western Bulldogs,6,L,12,2,1.0,15,17,,,,1.0,2.0,,8.0,4.0,,1.0,,14,5.0,,,1.0,,,65,2021-04-05
Greater Western Sydney,2021,12,Adelaide,7,W,12,7,2.0,15,22,2.0,1.0,,2.0,1.0,3.0,4.0,,1.0,,,12,10.0,1.0,1.0,,,,79,2021-04-12
Greater Western Sydney,2021,13,Essendon,8,W,12,14,7.0,14,28,,,,3.0,2.0,5.0,4.0,3.0,2.0,1.0,,13,17.0,1.0,,,,1.0,76,2021-04-19
Greater Western Sydney,2021,14,Richmond,9,L,12,9,2.0,15,24,1.0,,,4.0,1.0,3.0,2.0,4.0,,,,10,14.0,,,1.0,1.0,1.0,71,2021-04-26
Greater Western Sydney,2021,15,West Coast,10,W,12,13,7.0,14,27,2.0,2.0,,3.0,1.0,2.0,6.0,1.0,,,3.0,13,15.0,,2.0,2.0,,,75,2021-05-03
Greater Western Sydney,2021,16,Brisbane Lions,11,L,12,8,1.0,7,15,,1.0,,2.0,,4.0,7.0,1.0,1.0,,,9,7.0,,,2.0,1.0,,75,2021-05-10
Greater Western Sydney,2021,17,North Melbourne,13,D,12,7,5.0,11,18,,1.0,,2.0,2.0,2.0,3.0,4.0,1.0,,,8,10.0,,1.0,,,,78,2021-05-24
Greater Western Sydney,2021,18,Carlton,14,W,12,7,2.0,4,11,,,,3.0,1.0,1.0,3.0,4.0,,2.0,,6,4.0,1.0,,,,,61,2021-05-31
Greater Western Sydney,2021,19,Melbourne,16,W,12,9,6.0,16,25,,,,3.0,1.0,4.0,3.0,2.0,1.0,,,11,15.0,,,,,,73,2021-06-14
Greater Western Sydney,2021,20,Gold Coast,17,L,12,5,2.0,20,25,,,,6.0,,1.0,6.0,3.0,1.0,1.0,,14,12.0,,,,1.0,,72,2021-06-21
Greater Western Sydney,2021,21,Sydney,18,L,12,8,1.0,14,22,,,,4.0,,4.0,3.0,3.0,1.0,,,10,12.0,,,2.0,,,82,2021-06-28
Greater Western Sydney,2021,22,Essendon,19,W,12,18,7.0,11,29,,1.0,,1.0,,4.0,6.0,4.0,1.0,1.0,2.0,11,17.0,,1.0,2.0,,,70,2021-07-05
