team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Carlton,2018,1,Western Bulldogs,22,L,12,5.0,5.0,6.0,11,1.0,,3.0,3.0,,1.0,1.0,3.0,1.0,2.0,,8.0,4.0,2.0,2.0,,,,70,2018-07-26
Carlton,2018,2,Adelaide,23,L,12,1.0,1.0,4.0,5,,,,1.0,,1.0,,1.0,,1.0,,2.0,3.0,,,1.0,,,78,2018-08-02
Carlton,2020,3,West Coast,11,L,12,1.0,,4.0,5,,1.0,12.0,3.0,,1.0,2.0,3.0,,2.0,,5.0,,,,1.0,,,87,2020-05-10
Carlton,2020,4,Fremantle,12,W,12,2.0,,6.0,8,,,21.0,2.0,,1.0,2.0,3.0,1.0,,,5.0,2.0,,,3.0,,,80,2020-05-17
Carlton,2020,5,Gold Coast,13,W,12,6.0,4.0,4.0,10,,1.0,8.0,3.0,,1.0,1.0,7.0,,4.0,,5.0,5.0,3.0,,1.0,,,75,2020-05-24
Carlton,2020,6,Collingwood,14,L,12,3.0,2.0,3.0,6,,,7.0,,,3.0,1.0,1.0,,1.0,,3.0,3.0,1.0,,1.0,,,68,2020-05-31
Carlton,2020,7,Sydney,16,W,12,5.0,2.0,7.0,12,,,19.0,3.0,1.0,2.0,4.0,1.0,1.0,,,10.0,3.0,1.0,,3.0,,,70,2020-06-14
Carlton,2020,8,Adelaide,17,L,12,7.0,2.0,3.0,10,,,19.0,1.0,2.0,4.0,4.0,2.0,,1.0,,6.0,4.0,1.0,,2.0,,1.0,89,2020-06-21
Carlton,2020,9,Brisbane Lions,18,L,12,2.0,,1.0,3,,,2.0,4.0,1.0,,,1.0,1.0,1.0,,4.0,,,,1.0,,,74,2020-06-28
Carlton,2021,10,Hawthorn,10,W,12,9.0,5.0,5.0,14,1.0,,12.0,1.0,,2.0,2.0,5.0,1.0,2.0,,7.0,9.0,2.0,1.0,,,,77,2021-05-03
Carlton,2021,11,Sydney,11,L,12,6.0,,1.0,7,1.0,1.0,13.0,1.0,1.0,1.0,3.0,,1.0,,,3.0,3.0,,,,,,83,2021-05-10
Carlton,2021,12,West Coast,12,L,12,5.0,4.0,2.0,7,2.0,1.0,1.0,,,1.0,1.0,,2.0,,,3.0,4.0,1.0,2.0,,,,79,2021-05-17
Carlton,2021,13,Greater Western Sydney,14,L,12,7.0,3.0,1.0,8,1.0,,10.0,,,1.0,1.0,4.0,1.0,2.0,,2.0,5.0,,1.0,,,,74,2021-05-31
