team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Richmond,2023,1↓,Sydney,17,W,43,2,,,2,,,,,,1.0,,,,,,,2,,,,,,3,2023-06-21
Richmond,2023,2,Western Bulldogs,21,L,43,3,2.0,1.0,4,1.0,,,1.0,,1.0,,3.0,,2.0,,1.0,4,,1.0,2.0,,,76,2023-07-19
Richmond,2023,3,St Kilda,22,L,43,6,4.0,3.0,9,2.0,,,,,,,4.0,1.0,1.0,,3.0,6,2.0,2.0,1.0,,,89,2023-07-26
Richmond,2023,4,Port Adelaide,24,L,43,3,2.0,,3,1.0,,,1.0,,1.0,,1.0,,1.0,,,3,,,,,,72,2023-08-09
Richmond,2024,5,St Kilda,23,L,43,4,1.0,1.0,5,2.0,1.0,,1.0,,,,2.0,1.0,,,3.0,1,1.0,1.0,2.0,,1.0,71,2024-08-02
Richmond,2024,6,Hawthorn,24,L,43,6,5.0,6.0,12,,,,1.0,,,,1.0,,,,11.0,1,5.0,2.0,,,1.0,83,2024-08-09
Richmond,2024,7,Gold Coast,25,L,43,8,3.0,2.0,10,2.0,1.0,2.0,,,1.0,,2.0,1.0,,,6.0,4,1.0,2.0,1.0,,,81,2024-08-16
Richmond,2025,8,Carlton,2,W,43,6,4.0,3.0,9,1.0,1.0,,4.0,,1.0,1.0,3.0,2.0,,,2.0,6,1.0,3.0,1.0,,,83,2025-03-08
Richmond,2025,9,Port Adelaide,3,L,43,5,3.0,3.0,8,1.0,,1.0,,,1.0,,3.0,1.0,1.0,,3.0,5,,2.0,1.0,,,90,2025-03-15
Richmond,2025,10,St Kilda,4,L,43,2,2.0,2.0,4,1.0,,,,,1.0,,,,,,2.0,2,,1.0,2.0,,,79,2025-03-22
Richmond,2025,11↑,Brisbane Lions,5,L,43,2,2.0,,2,,2.0,,,,,,,,,,,2,,2.0,,,,20,2025-03-29
Richmond,2025,12↑,Fremantle,6,L,43,1,,2,3,,,,,,1,,1,,1,,,3,,,,,,23,2025-04-05
